Date,Open,High,Low,Close,Adj Close,Volume
2016-09-12,12.000000,19.200001,12.000000,19.200001,19.200001,7400
2016-09-19,19.200001,20.500000,19.200001,19.500000,19.500000,16000
2016-09-26,19.500000,19.500000,15.500000,16.590000,16.590000,198900
2016-10-03,16.500000,16.590000,13.700000,15.100000,15.100000,19322500
2016-10-10,15.200000,16.320000,14.220000,15.620000,15.620000,8113400
2016-10-17,15.430000,16.920000,15.310000,16.330000,16.330000,3443000
2016-10-24,16.480000,16.969999,15.550000,15.660000,15.660000,2668600
2016-10-31,15.650000,16.125000,14.650000,14.920000,14.920000,2509600
2016-11-07,14.980000,16.750000,14.720000,16.639999,16.639999,4026500
2016-11-14,16.610001,18.170000,15.180000,18.020000,18.020000,1965100
2016-11-21,18.200001,20.360001,18.020000,20.120001,20.120001,1772100
2016-11-28,20.240000,20.240000,18.629999,19.110001,19.110001,1782800
2016-12-05,19.299999,21.069000,19.000000,19.990000,19.990000,1829500
2016-12-12,19.950001,22.540001,19.620001,22.230000,22.230000,1891400
2016-12-19,22.959999,23.340000,21.000999,22.680000,22.680000,1089100
2016-12-26,22.570000,23.350000,21.750000,22.139999,22.139999,865800
2017-01-02,22.000000,23.059999,21.490000,22.320000,22.320000,1053800
2017-01-09,22.370001,22.500000,20.882000,22.430000,22.430000,1217200
2017-01-16,22.500000,25.250000,22.219999,25.240000,25.240000,1331200
2017-01-23,25.410000,27.780001,25.250000,25.549999,25.549999,1496900
2017-01-30,25.330000,26.770000,25.250000,26.450001,26.450001,1063900
2017-02-06,26.440001,26.860001,24.070000,26.080000,26.080000,2056600
2017-02-13,26.520000,29.340000,26.080000,29.230000,29.230000,970500
2017-02-20,29.250000,30.209999,26.209999,27.480000,27.480000,1212400
2017-02-27,27.500000,30.100000,26.700001,28.969999,28.969999,1538800
2017-03-06,29.250000,29.250000,25.535000,26.100000,26.100000,1180600
2017-03-13,26.110001,27.129999,26.000000,26.459999,26.459999,1161600
2017-03-20,26.510000,27.530001,25.434000,26.530001,26.530001,908800
2017-03-27,26.090000,27.770000,25.761999,27.320000,27.320000,789400
2017-04-03,27.030001,27.549999,25.200001,26.879999,26.879999,1061700
2017-04-10,26.770000,27.389999,25.200001,25.240000,25.240000,639500
2017-04-17,25.250000,25.620001,24.719999,25.160000,25.160000,676500
2017-04-24,25.389999,27.290001,25.010000,27.260000,27.260000,1091100
2017-05-01,27.340000,27.809999,26.620001,27.469999,27.469999,1076700
2017-05-08,27.280001,31.870001,26.450001,31.139999,31.139999,2207100
2017-05-15,31.430000,32.849998,29.459999,30.270000,30.270000,2326000
2017-05-22,30.400000,30.889999,29.120001,29.420000,29.420000,1470800
2017-05-29,29.469999,29.750000,27.930000,28.559999,28.559999,977800
2017-06-05,28.650000,30.870001,28.600000,29.980000,29.980000,1141700
2017-06-12,30.209999,30.500000,28.830000,29.440001,29.440001,1474900
2017-06-19,29.480000,33.549999,29.240000,32.849998,32.849998,3701700
2017-06-26,33.320000,33.669998,30.900000,31.240000,31.240000,1960500
2017-07-03,31.100000,33.250000,30.850000,33.180000,33.180000,972600
2017-07-10,33.090000,33.791000,32.090000,33.439999,33.439999,1111900
2017-07-17,33.480000,34.869999,33.125000,33.919998,33.919998,1231700
2017-07-24,33.880001,34.860001,33.560001,34.270000,34.270000,717500
2017-07-31,34.230000,34.330002,33.040001,33.330002,33.330002,868000
2017-08-07,33.200001,34.400002,29.549999,31.809999,31.809999,1539900
2017-08-14,32.099998,32.558998,30.325001,31.110001,31.110001,819300
2017-08-21,31.010000,31.570000,30.360001,30.920000,30.920000,688600
2017-08-28,30.980000,32.799999,30.559999,32.799999,32.799999,649700
2017-09-04,32.840000,34.639999,32.080002,34.430000,34.430000,751200
2017-09-11,34.700001,36.750000,33.950001,36.549999,36.549999,964600
2017-09-18,36.860001,38.980000,36.599998,38.919998,38.919998,967400
2017-09-25,39.040001,40.340000,38.680000,39.750000,39.750000,1517200
2017-10-02,40.150002,43.310001,39.919998,43.160000,43.160000,1835400
2017-10-09,43.250000,45.540001,43.020000,43.580002,43.580002,1947800
2017-10-16,44.000000,44.910000,42.779999,44.049999,44.049999,1263400
2017-10-23,43.660000,45.529999,43.530998,44.860001,44.860001,1080500
2017-10-30,44.619999,46.509998,43.270000,44.240002,44.240002,2148300
2017-11-06,44.230000,45.891998,39.520000,42.230000,42.230000,1912200
2017-11-13,42.310001,43.880001,41.430000,42.790001,42.790001,1460100
2017-11-20,42.880001,43.759998,41.980000,42.990002,42.990002,613300
2017-11-27,42.759998,44.070000,40.439999,41.040001,41.040001,1229900
2017-12-04,41.759998,42.830002,39.331001,40.209999,40.209999,1319000
2017-12-11,40.160000,41.630001,39.279999,41.080002,41.080002,1550000
2017-12-18,41.529999,43.889999,41.279999,42.810001,42.810001,1141600
2017-12-25,42.860001,43.570000,42.000000,42.070000,42.070000,738900
2018-01-01,42.509998,43.919998,41.919998,43.080002,43.080002,690400
2018-01-08,42.919998,43.959999,40.599998,43.810001,43.810001,1235500
2018-01-15,43.939999,44.439999,38.029999,38.860001,38.860001,1817100
2018-01-22,38.799999,40.820000,37.820000,40.529999,40.529999,1759400
2018-01-29,40.500000,41.180000,38.145000,38.299999,38.299999,1787100
2018-02-05,37.840000,38.869999,33.709999,34.930000,34.930000,1646500
2018-02-12,35.099998,38.889999,34.930000,38.349998,38.349998,1358100
2018-02-19,38.060001,43.290001,38.060001,42.820000,42.820000,869400
2018-02-26,43.000000,43.049999,39.189999,42.360001,42.360001,1378500
2018-03-05,41.970001,43.860001,41.349998,43.810001,43.810001,1435800
2018-03-12,44.009998,44.429001,35.279999,36.970001,36.970001,2722000
2018-03-19,36.970001,37.439999,34.060001,34.070000,34.070000,1385700
2018-03-26,34.730000,35.080002,33.150002,34.779999,34.779999,1107500
2018-04-02,34.689999,36.759998,33.259998,35.660000,35.660000,1249100
2018-04-09,36.000000,36.369999,34.560001,35.080002,35.080002,1802600
2018-04-16,35.520000,38.380001,35.099998,37.509998,37.509998,1515000
2018-04-23,37.500000,38.610001,36.080002,36.730000,36.730000,1445800
2018-04-30,36.799999,37.490002,35.049999,36.310001,36.310001,1043000
2018-05-07,36.570000,37.669998,33.820000,37.110001,37.110001,1412700
2018-05-14,36.930000,39.439999,36.930000,39.009998,39.009998,1258300
2018-05-21,39.279999,39.810001,37.695000,37.950001,37.950001,639400
2018-05-28,37.490002,38.330002,36.509998,37.360001,37.360001,777700
2018-06-04,37.490002,40.220001,37.049999,39.619999,39.619999,1016400
2018-06-11,39.540001,41.240002,39.352001,40.770000,40.770000,891300
2018-06-18,40.360001,41.035000,37.910000,38.330002,38.330002,958800
2018-06-22,38.369999,38.590000,37.910000,38.330002,38.330002,524476
