Date,Open,High,Low,Close,Adj Close,Volume
2013-04-01,0.480000,0.480000,0.390000,0.440000,0.440000,313700
2013-04-08,0.440000,0.740000,0.440000,0.710000,0.710000,1507800
2013-04-15,0.700000,0.730000,0.500000,0.550000,0.550000,891000
2013-04-22,0.530000,0.590000,0.530000,0.590000,0.590000,324100
2013-04-29,0.560000,0.610000,0.540000,0.580000,0.580000,267200
2013-05-06,0.600000,0.600000,0.560000,0.580000,0.580000,237400
2013-05-13,0.580000,0.580000,0.510000,0.530000,0.530000,149300
2013-05-20,0.550000,0.570000,0.520000,0.530000,0.530000,98400
2013-05-27,0.530000,0.540000,0.500000,0.520000,0.520000,131200
2013-06-03,0.520000,0.520000,0.460000,0.460000,0.460000,196600
2013-06-10,0.480000,0.480000,0.450000,0.470000,0.470000,429100
2013-06-17,0.450000,0.470000,0.450000,0.450000,0.450000,152900
2013-06-24,0.460000,0.460000,0.400000,0.440000,0.440000,238100
2013-07-01,0.440000,0.440000,0.390000,0.390000,0.390000,128000
2013-07-08,0.390000,0.410000,0.360000,0.390000,0.390000,335600
2013-07-15,0.390000,0.400000,0.380000,0.390000,0.390000,157100
2013-07-22,0.390000,0.440000,0.390000,0.400000,0.400000,647300
2013-07-29,0.400000,0.500000,0.400000,0.480000,0.480000,338000
2013-08-05,0.500000,0.600000,0.500000,0.560000,0.560000,429300
2013-08-12,0.600000,0.630000,0.500000,0.570000,0.570000,1919200
2013-08-19,0.610000,0.610000,0.400000,0.450000,0.450000,1647700
2013-08-26,0.470000,0.470000,0.430000,0.440000,0.440000,279600
2013-09-02,0.440000,0.450000,0.390000,0.410000,0.410000,266400
2013-09-09,0.420000,0.420000,0.380000,0.390000,0.390000,659400
2013-09-16,0.420000,0.430000,0.380000,0.400000,0.400000,240400
2013-09-23,0.400000,0.400000,0.380000,0.400000,0.400000,205600
2013-09-30,0.400000,0.400000,0.380000,0.390000,0.390000,806900
2013-10-07,0.380000,0.390000,0.360000,0.370000,0.370000,423000
2013-10-14,0.370000,0.390000,0.370000,0.370000,0.370000,271000
2013-10-21,0.380000,0.390000,0.360000,0.380000,0.380000,254100
2013-10-28,0.380000,0.400000,0.370000,0.390000,0.390000,267000
2013-11-04,0.380000,0.400000,0.370000,0.370000,0.370000,190200
2013-11-11,0.370000,0.370000,0.280000,0.330000,0.330000,702600
2013-11-18,0.320000,0.390000,0.310000,0.390000,0.390000,671100
2013-11-25,0.390000,0.390000,0.360000,0.370000,0.370000,174600
2013-12-02,0.350000,0.360000,0.340000,0.360000,0.360000,129200
2013-12-09,0.370000,0.370000,0.350000,0.350000,0.350000,99900
2013-12-16,0.350000,0.350000,0.320000,0.330000,0.330000,621100
2013-12-23,0.330000,0.370000,0.330000,0.360000,0.360000,212500
2013-12-30,0.360000,0.370000,0.340000,0.370000,0.370000,93600
2014-01-06,0.390000,0.390000,0.350000,0.380000,0.380000,139800
2014-01-13,0.390000,0.400000,0.350000,0.400000,0.400000,506400
2014-01-20,0.390000,0.390000,0.340000,0.360000,0.360000,528200
2014-01-27,0.370000,0.370000,0.320000,0.350000,0.350000,319800
2014-02-03,0.350000,0.380000,0.330000,0.380000,0.380000,81200
2014-02-10,0.360000,0.360000,0.330000,0.330000,0.330000,227900
2014-02-17,0.340000,0.350000,0.330000,0.340000,0.340000,257600
2014-02-24,0.350000,0.350000,0.330000,0.340000,0.340000,108000
2014-03-03,0.330000,0.340000,0.320000,0.340000,0.340000,588900
2014-03-10,0.340000,0.340000,0.290000,0.310000,0.310000,1523000
2014-03-17,0.310000,0.340000,0.280000,0.340000,0.340000,610300
2014-03-24,0.350000,0.360000,0.310000,0.330000,0.330000,1285200
2014-03-31,0.330000,0.330000,0.280000,0.290000,0.290000,673300
2014-04-07,0.300000,0.300000,0.270000,0.270000,0.270000,401900
2014-04-14,0.270000,0.270000,0.250000,0.260000,0.260000,661100
2014-04-21,0.290000,0.290000,0.250000,0.260000,0.260000,1036500
2014-04-28,0.270000,0.310000,0.260000,0.270000,0.270000,654600
2014-05-05,0.280000,0.290000,0.250000,0.250000,0.250000,1658800
2014-05-12,0.260000,0.260000,0.240000,0.250000,0.250000,446100
2014-05-19,0.250000,0.280000,0.240000,0.260000,0.260000,3783000
2014-05-26,0.250000,0.280000,0.250000,0.280000,0.280000,278100
2014-06-02,0.280000,0.300000,0.270000,0.300000,0.300000,404700
2014-06-09,0.300000,0.310000,0.260000,0.300000,0.300000,699200
2014-06-16,0.300000,0.380000,0.290000,0.360000,0.360000,522300
2014-06-23,0.360000,0.460000,0.360000,0.410000,0.410000,1340200
2014-06-30,0.420000,0.420000,0.340000,0.410000,0.410000,325200
2014-07-07,0.420000,0.420000,0.370000,0.400000,0.400000,72700
2014-07-14,0.400000,0.400000,0.350000,0.350000,0.350000,81400
2014-07-21,0.360000,0.370000,0.350000,0.360000,0.360000,28400
2014-07-28,0.350000,0.390000,0.330000,0.390000,0.390000,85700
2014-08-04,0.390000,0.400000,0.370000,0.370000,0.370000,239300
2014-08-11,0.400000,0.420000,0.400000,0.400000,0.400000,239000
2014-08-18,0.410000,0.430000,0.400000,0.420000,0.420000,263600
2014-08-25,0.420000,0.440000,0.410000,0.430000,0.430000,556900
2014-09-01,0.430000,0.430000,0.410000,0.410000,0.410000,213900
2014-09-08,0.420000,0.420000,0.390000,0.410000,0.410000,259100
2014-09-15,0.400000,0.420000,0.390000,0.390000,0.390000,123000
2014-09-22,0.390000,0.420000,0.380000,0.380000,0.380000,337100
2014-09-29,0.380000,0.400000,0.380000,0.400000,0.400000,574800
2014-10-06,0.400000,0.400000,0.370000,0.380000,0.380000,429100
2014-10-13,0.350000,0.380000,0.350000,0.380000,0.380000,232700
2014-10-20,0.380000,0.380000,0.350000,0.350000,0.350000,147700
2014-10-27,0.350000,0.380000,0.350000,0.380000,0.380000,99200
2014-11-03,0.360000,0.380000,0.350000,0.350000,0.350000,192500
2014-11-10,0.350000,0.350000,0.320000,0.320000,0.320000,142200
2014-11-17,0.320000,0.360000,0.320000,0.360000,0.360000,97000
2014-11-24,0.370000,0.380000,0.340000,0.350000,0.350000,159300
2014-12-01,0.340000,0.380000,0.330000,0.340000,0.340000,154700
2014-12-08,0.340000,0.390000,0.330000,0.380000,0.380000,248800
2014-12-15,0.380000,0.390000,0.330000,0.380000,0.380000,190600
2014-12-22,0.380000,0.390000,0.360000,0.360000,0.360000,103500
2014-12-29,0.340000,0.380000,0.340000,0.360000,0.360000,96000
2015-01-05,0.350000,0.350000,0.340000,0.340000,0.340000,56700
2015-01-12,0.340000,0.340000,0.320000,0.330000,0.330000,290900
2015-01-19,0.340000,0.340000,0.320000,0.330000,0.330000,452600
2015-01-26,0.330000,0.360000,0.280000,0.320000,0.320000,494100
2015-02-02,0.310000,0.460000,0.300000,0.360000,0.360000,1114500
2015-02-09,0.450000,0.460000,0.330000,0.370000,0.370000,616400
2015-02-16,0.350000,0.360000,0.340000,0.340000,0.340000,515100
2015-02-23,0.350000,0.360000,0.330000,0.360000,0.360000,427400
2015-03-02,0.390000,0.400000,0.360000,0.380000,0.380000,576100
2015-03-09,0.390000,0.400000,0.370000,0.380000,0.380000,359000
2015-03-16,0.390000,0.420000,0.380000,0.420000,0.420000,503700
2015-03-23,0.430000,0.430000,0.390000,0.400000,0.400000,828900
2015-03-30,0.420000,0.430000,0.350000,0.380000,0.380000,631900
2015-04-06,0.370000,0.400000,0.360000,0.390000,0.390000,95700
2015-04-13,0.400000,0.400000,0.380000,0.390000,0.390000,359800
2015-04-20,0.390000,0.400000,0.370000,0.370000,0.370000,272000
2015-04-27,0.390000,0.390000,0.370000,0.370000,0.370000,99200
2015-05-04,0.390000,0.400000,0.360000,0.370000,0.370000,151900
2015-05-11,0.370000,0.380000,0.350000,0.360000,0.360000,169800
2015-05-18,0.360000,0.370000,0.340000,0.350000,0.350000,275100
2015-05-25,0.350000,0.350000,0.340000,0.340000,0.340000,234800
2015-06-01,0.330000,0.340000,0.300000,0.330000,0.330000,238100
2015-06-08,0.330000,0.340000,0.320000,0.320000,0.320000,212200
2015-06-15,0.330000,0.330000,0.310000,0.320000,0.320000,109200
2015-06-22,0.320000,0.330000,0.300000,0.300000,0.300000,67800
2015-06-29,0.310000,0.330000,0.300000,0.310000,0.310000,33400
2015-07-06,0.310000,0.310000,0.280000,0.290000,0.290000,547100
2015-07-13,0.300000,0.310000,0.280000,0.290000,0.290000,69500
2015-07-20,0.300000,0.300000,0.260000,0.270000,0.270000,2665600
2015-07-27,0.270000,0.270000,0.230000,0.240000,0.240000,1904400
2015-08-03,0.250000,0.280000,0.240000,0.270000,0.270000,759700
2015-08-10,0.270000,0.310000,0.260000,0.280000,0.280000,186600
2015-08-17,0.270000,0.290000,0.240000,0.240000,0.240000,310100
2015-08-24,0.210000,0.260000,0.210000,0.250000,0.250000,296900
2015-08-31,0.250000,0.250000,0.230000,0.240000,0.240000,517900
2015-09-07,0.250000,0.250000,0.240000,0.250000,0.250000,311400
2015-09-14,0.250000,0.270000,0.250000,0.260000,0.260000,91000
2015-09-21,0.260000,0.300000,0.260000,0.300000,0.300000,207400
2015-09-28,0.290000,0.310000,0.260000,0.260000,0.260000,213200
2015-10-05,0.270000,0.270000,0.250000,0.270000,0.270000,1012000
2015-10-12,0.260000,0.270000,0.250000,0.250000,0.250000,334500
2015-10-19,0.250000,0.270000,0.250000,0.270000,0.270000,128400
2015-10-26,0.280000,0.280000,0.260000,0.280000,0.280000,218500
2015-11-02,0.320000,0.360000,0.280000,0.310000,0.310000,548500
2015-11-09,0.300000,0.310000,0.270000,0.280000,0.280000,323700
2015-11-16,0.300000,0.340000,0.210000,0.270000,0.270000,949700
2015-11-23,0.270000,0.320000,0.260000,0.290000,0.290000,1639400
2015-11-30,0.290000,0.310000,0.280000,0.290000,0.290000,470000
2015-12-07,0.280000,0.290000,0.260000,0.260000,0.260000,779600
2015-12-14,0.260000,0.270000,0.240000,0.240000,0.240000,1022100
2015-12-21,0.250000,0.260000,0.240000,0.260000,0.260000,211900
2015-12-28,0.240000,0.260000,0.240000,0.260000,0.260000,257100
2016-01-04,0.270000,0.290000,0.270000,0.280000,0.280000,507100
2016-01-11,0.260000,0.270000,0.260000,0.260000,0.260000,107500
2016-01-18,0.240000,0.270000,0.230000,0.250000,0.250000,198700
2016-01-25,0.250000,0.260000,0.250000,0.250000,0.250000,16600
2016-02-01,0.250000,0.260000,0.240000,0.250000,0.250000,1028100
2016-02-08,0.250000,0.270000,0.240000,0.240000,0.240000,189700
2016-02-15,0.250000,0.280000,0.240000,0.260000,0.260000,371600
2016-02-22,0.260000,0.270000,0.250000,0.250000,0.250000,97600
2016-02-29,0.250000,0.280000,0.240000,0.240000,0.240000,332200
2016-03-07,0.250000,0.270000,0.240000,0.250000,0.250000,1117400
2016-03-14,0.250000,0.280000,0.240000,0.260000,0.260000,2188000
2016-03-21,0.280000,0.300000,0.270000,0.290000,0.290000,436200
2016-03-28,0.270000,0.280000,0.250000,0.250000,0.250000,357000
2016-04-04,0.260000,0.280000,0.240000,0.260000,0.260000,720100
2016-04-11,0.260000,0.270000,0.240000,0.250000,0.250000,511800
2016-04-18,0.250000,0.260000,0.230000,0.240000,0.240000,768900
2016-04-25,0.240000,0.270000,0.230000,0.250000,0.250000,385300
2016-05-02,0.250000,0.270000,0.250000,0.260000,0.260000,287000
2016-05-09,0.250000,0.270000,0.240000,0.260000,0.260000,241600
2016-05-16,0.260000,0.270000,0.240000,0.270000,0.270000,928500
2016-05-23,0.260000,0.270000,0.250000,0.260000,0.260000,151800
2016-05-30,0.250000,0.270000,0.240000,0.260000,0.260000,362800
2016-06-06,0.250000,0.260000,0.210000,0.230000,0.230000,599300
2016-06-13,0.220000,0.220000,0.200000,0.200000,0.200000,790900
2016-06-20,0.210000,0.220000,0.190000,0.200000,0.200000,350000
2016-06-27,0.210000,0.210000,0.200000,0.210000,0.210000,208700
2016-07-04,0.200000,0.210000,0.190000,0.200000,0.200000,276100
2016-07-11,0.200000,0.210000,0.200000,0.210000,0.210000,205600
2016-07-18,0.210000,0.220000,0.200000,0.210000,0.210000,470800
2016-07-25,0.210000,0.230000,0.210000,0.220000,0.220000,485800
2016-08-01,0.220000,0.250000,0.220000,0.250000,0.250000,473000
2016-08-08,0.250000,0.300000,0.250000,0.270000,0.270000,1199000
2016-08-15,0.270000,0.440000,0.260000,0.420000,0.420000,5101100
2016-08-22,0.420000,0.420000,0.330000,0.390000,0.390000,1830600
2016-08-29,0.390000,0.400000,0.380000,0.390000,0.390000,1030300
2016-09-05,0.400000,0.410000,0.380000,0.390000,0.390000,1603400
2016-09-12,0.390000,0.420000,0.370000,0.400000,0.400000,1062600
2016-09-19,0.400000,0.410000,0.380000,0.390000,0.390000,1435200
2016-09-26,0.390000,0.400000,0.360000,0.360000,0.360000,1409000
2016-10-03,0.350000,0.380000,0.300000,0.360000,0.360000,2213200
2016-10-10,0.370000,0.380000,0.340000,0.370000,0.370000,198300
2016-10-17,0.370000,0.400000,0.350000,0.390000,0.390000,553800
2016-10-24,0.390000,0.440000,0.390000,0.430000,0.430000,1335900
2016-10-31,0.430000,0.440000,0.380000,0.400000,0.400000,657100
2016-11-07,0.400000,0.440000,0.360000,0.380000,0.380000,1131800
2016-11-14,0.400000,0.440000,0.380000,0.440000,0.440000,1069700
2016-11-21,0.430000,0.500000,0.430000,0.490000,0.490000,1376300
2016-11-28,0.470000,0.590000,0.470000,0.560000,0.560000,3421300
2016-12-05,0.570000,0.650000,0.540000,0.620000,0.620000,4721000
2016-12-12,0.630000,0.630000,0.540000,0.560000,0.560000,2516800
2016-12-19,0.560000,0.610000,0.500000,0.610000,0.610000,1623600
2016-12-26,0.620000,0.620000,0.550000,0.590000,0.590000,450600
2017-01-02,0.590000,0.650000,0.590000,0.640000,0.640000,1077500
2017-01-09,0.640000,0.710000,0.600000,0.650000,0.650000,2414700
2017-01-16,0.650000,0.690000,0.630000,0.660000,0.660000,1034300
2017-01-23,0.660000,0.700000,0.620000,0.690000,0.690000,1521800
2017-01-30,0.700000,0.710000,0.670000,0.680000,0.680000,1471000
2017-02-06,0.680000,0.710000,0.640000,0.690000,0.690000,1300100
2017-02-13,0.680000,0.840000,0.670000,0.820000,0.820000,7529700
2017-02-20,0.850000,0.910000,0.780000,0.850000,0.850000,4329000
2017-02-27,0.830000,0.860000,0.790000,0.800000,0.800000,3585000
2017-03-06,0.810000,0.830000,0.640000,0.720000,0.720000,5771100
2017-03-13,0.730000,0.820000,0.720000,0.800000,0.800000,2733200
2017-03-20,0.780000,0.800000,0.720000,0.750000,0.750000,1378900
2017-03-27,0.760000,0.760000,0.720000,0.740000,0.740000,755800
2017-04-03,0.730000,0.770000,0.620000,0.760000,0.760000,2367100
2017-04-10,0.740000,0.760000,0.710000,0.720000,0.720000,582400
2017-04-17,0.720000,0.860000,0.690000,0.840000,0.840000,4440100
2017-04-24,0.820000,0.850000,0.770000,0.800000,0.800000,1313000
2017-05-01,0.800000,0.900000,0.780000,0.840000,0.840000,3490100
2017-05-08,0.840000,0.840000,0.760000,0.820000,0.820000,2020200
2017-05-15,0.820000,0.820000,0.750000,0.770000,0.770000,373900
2017-05-22,0.770000,0.770000,0.700000,0.700000,0.700000,2989600
2017-05-29,0.700000,0.770000,0.700000,0.730000,0.730000,767200
2017-06-05,0.730000,0.730000,0.680000,0.700000,0.700000,711800
2017-06-12,0.700000,0.730000,0.660000,0.690000,0.690000,978700
2017-06-19,0.700000,0.740000,0.660000,0.730000,0.730000,2017500
2017-06-26,0.730000,0.730000,0.690000,0.720000,0.720000,392300
2017-07-03,0.700000,0.710000,0.670000,0.700000,0.700000,423300
2017-07-10,0.710000,0.710000,0.670000,0.680000,0.680000,481000
2017-07-17,0.690000,0.710000,0.660000,0.700000,0.700000,1701500
2017-07-24,0.680000,0.690000,0.660000,0.680000,0.680000,646500
2017-07-31,0.670000,0.680000,0.650000,0.660000,0.660000,644000
2017-08-07,0.650000,0.770000,0.650000,0.760000,0.760000,1536600
2017-08-14,0.760000,0.820000,0.720000,0.750000,0.750000,993200
2017-08-21,0.750000,0.790000,0.750000,0.770000,0.770000,706500
2017-08-28,0.770000,0.780000,0.700000,0.750000,0.750000,1025600
2017-09-04,0.750000,0.800000,0.750000,0.790000,0.790000,213100
2017-09-11,0.790000,0.810000,0.750000,0.770000,0.770000,680600
2017-09-18,0.770000,0.790000,0.770000,0.770000,0.770000,850900
2017-09-25,0.770000,0.780000,0.760000,0.780000,0.780000,1789500
2017-10-02,0.780000,0.800000,0.740000,0.750000,0.750000,2155500
2017-10-09,0.750000,0.800000,0.750000,0.770000,0.770000,208500
2017-10-16,0.770000,0.770000,0.730000,0.770000,0.770000,322000
2017-10-23,0.750000,0.760000,0.740000,0.740000,0.740000,277300
2017-10-30,0.720000,0.750000,0.680000,0.680000,0.680000,365500
2017-11-06,0.660000,0.680000,0.610000,0.680000,0.680000,3475800
2017-11-13,0.680000,0.730000,0.610000,0.680000,0.680000,3797300
2017-11-20,0.690000,0.690000,0.580000,0.640000,0.640000,4154700
2017-11-27,0.650000,0.670000,0.610000,0.630000,0.630000,825600
2017-12-04,0.610000,0.630000,0.470000,0.480000,0.480000,4829000
2017-12-11,0.490000,0.560000,0.470000,0.550000,0.550000,2545500
2017-12-18,0.530000,0.570000,0.520000,0.550000,0.550000,1360400
2017-12-25,0.560000,0.570000,0.520000,0.520000,0.520000,373000
2018-01-01,0.520000,0.540000,0.500000,0.510000,0.510000,460700
2018-01-08,0.520000,0.520000,0.470000,0.480000,0.480000,855200
2018-01-15,0.480000,0.490000,0.420000,0.480000,0.480000,1398700
2018-01-22,0.470000,0.600000,0.460000,0.570000,0.570000,2017200
2018-01-29,0.560000,0.570000,0.480000,0.480000,0.480000,2051900
2018-02-05,0.480000,0.490000,0.460000,0.490000,0.490000,2936000
2018-02-12,0.500000,0.500000,0.440000,0.450000,0.450000,737700
2018-02-19,0.450000,0.480000,0.450000,0.480000,0.480000,204600
2018-02-26,0.480000,0.490000,0.440000,0.450000,0.450000,235900
2018-03-05,0.450000,0.480000,0.450000,0.480000,0.480000,306000
2018-03-12,0.480000,0.480000,0.450000,0.480000,0.480000,156400
2018-03-19,0.470000,0.470000,0.360000,0.400000,0.400000,904200
2018-03-26,0.400000,0.460000,0.390000,0.460000,0.460000,890700
2018-04-02,0.470000,0.490000,0.450000,0.480000,0.480000,443600
2018-04-09,0.480000,0.510000,0.480000,0.490000,0.490000,1845300
2018-04-16,0.500000,0.500000,0.470000,0.500000,0.500000,561200
2018-04-23,0.500000,0.500000,0.480000,0.480000,0.480000,81800
2018-06-22,0.310000,0.310000,0.305000,0.305000,0.305000,42000
