Date,Open,High,Low,Close,Adj Close,Volume
2017-04-03,20.080000,20.280001,20.080000,20.219999,19.657831,2700
2017-04-10,20.190001,20.280001,20.150000,20.280001,19.716162,800
2017-04-17,20.400000,20.400000,20.360001,20.360001,19.793938,400
2017-04-24,20.360001,20.360001,20.360001,20.360001,19.793938,0
2017-05-01,20.360001,20.400000,20.360001,20.400000,19.832825,1300
2017-05-08,20.400000,20.459999,20.400000,20.459999,19.891155,100
2017-05-15,20.440001,20.440001,20.010000,20.010000,19.453672,9000
2017-05-22,20.010000,20.010000,20.010000,20.010000,19.453672,0
2017-05-29,20.219999,20.330000,20.190001,20.330000,19.764772,8200
2017-06-05,20.370001,20.370001,20.190001,20.190001,19.628668,2900
2017-06-12,20.370001,20.370001,20.040001,20.040001,19.482838,1000
2017-06-19,20.040001,20.040001,20.040001,20.040001,19.482838,0
2017-06-26,20.040001,20.040001,19.830000,19.830000,19.278673,600
2017-07-03,19.830000,19.830000,19.690001,19.690001,19.267555,800
2017-07-10,19.690001,19.690001,19.690001,19.690001,19.267555,0
2017-07-17,19.799999,19.910000,19.730000,19.910000,19.482836,44300
2017-07-24,19.690001,19.870001,19.690001,19.870001,19.443693,400
2017-07-31,19.820000,20.010000,19.809999,20.010000,19.580688,3400
2017-08-07,28.250000,29.240000,19.809999,19.809999,19.384979,1485400
2017-08-14,19.809999,19.980000,19.770000,19.770000,19.345839,10800
2017-08-21,19.780001,19.930000,19.780001,19.930000,19.502405,11800
2017-08-28,19.900000,19.990000,19.900000,19.990000,19.561119,3500
2017-09-04,19.730000,19.790001,19.730000,19.760000,19.336054,2400
2017-09-11,19.809999,19.930000,19.750000,19.930000,19.502405,3000
2017-09-18,19.930000,20.299999,19.930000,20.299999,19.864468,900
2017-09-25,20.309999,20.440001,20.270000,20.440001,20.001463,137600
2017-10-02,20.480000,20.500000,20.480000,20.500000,20.188578,700
2017-10-09,20.500000,20.629999,20.500000,20.629999,20.316601,2000
2017-10-16,20.670000,20.730000,20.650000,20.730000,20.415081,3100
2017-10-23,20.730000,20.980000,20.730000,20.980000,20.661285,2200
2017-10-30,20.980000,21.100000,20.980000,21.100000,20.779465,1400
2017-11-06,21.090000,21.090000,21.000000,21.000000,20.680981,8600
2017-11-13,21.080000,21.080000,20.959999,21.070000,20.749920,2100
2017-11-20,21.070000,21.240000,21.070000,21.180000,20.858248,800
2017-11-27,21.180000,21.209999,21.180000,21.190001,20.868095,3800
2017-12-04,21.110001,21.120001,21.040001,21.090000,20.769613,5500
2017-12-11,21.270000,21.370001,21.270000,21.370001,21.045362,1500
2017-12-18,21.219999,21.219999,21.139999,21.139999,20.818855,5200
2017-12-25,21.139999,21.139999,21.030001,21.030001,20.710526,2200
2018-01-01,21.030001,21.090000,20.990000,20.990000,20.729969,7900
2018-01-08,20.990000,21.020000,20.850000,20.870001,20.611458,10300
2018-01-15,20.910000,20.980000,20.889999,20.969999,20.710217,6900
2018-01-22,20.900000,21.010000,20.850000,20.940001,20.680590,6600
2018-01-29,20.860001,20.860001,20.389999,20.410000,20.157154,2700
2018-02-05,20.160000,20.160000,19.700001,19.700001,19.455952,2200
2018-02-12,19.920000,20.170000,19.799999,20.170000,19.920126,5100
2018-02-19,20.150000,20.320000,20.120001,20.299999,20.048517,4800
2018-02-26,20.400000,20.450001,20.110001,20.150000,19.900375,3043800
2018-03-05,20.230000,20.420000,20.230000,20.420000,20.167032,4400
2018-03-12,20.440001,20.530001,20.440001,20.440001,20.186783,4500
2018-03-19,20.430000,20.530001,19.830000,19.830000,19.584339,6000
2018-03-26,19.799999,20.030001,19.799999,20.030001,19.907925,2300
2018-04-02,20.030001,20.030001,19.770000,20.030001,19.907925,2900
2018-04-09,20.030001,20.030001,19.900000,19.900000,19.778715,200
2018-04-16,19.990000,20.240000,19.990000,20.240000,20.116644,13200
2018-04-23,20.280001,20.350000,20.280001,20.290001,20.166340,1300
2018-04-30,20.549999,20.549999,20.360001,20.360001,20.235912,1200
2018-05-07,20.360001,20.600000,20.360001,20.600000,20.474449,1200
2018-05-14,20.799999,20.870001,20.730000,20.840000,20.712986,2500
2018-05-21,20.840000,20.840000,20.840000,20.840000,20.712986,0
2018-05-28,20.840000,20.920000,20.750000,20.920000,20.792500,1700
2018-06-04,20.850000,21.020000,20.850000,21.020000,20.891890,3800
2018-06-11,21.100000,21.240000,21.100000,21.240000,21.110548,214600
2018-06-18,21.280001,21.330000,21.080000,21.080000,20.951523,4000
2018-06-22,21.080000,21.080000,21.080000,21.080000,21.080000,2974
