Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,3.000000,3.093750,2.968750,3.031250,0.011848,275200
1980-03-24,3.000000,3.000000,2.875000,2.875000,0.011237,409600
1980-03-31,2.875000,3.125000,2.875000,3.000000,0.011725,534000
1980-04-07,2.968750,3.250000,2.875000,3.250000,0.012703,574400
1980-04-14,3.250000,3.312500,3.156250,3.250000,0.012703,792800
1980-04-21,3.250000,3.281250,3.187500,3.218750,0.012580,843200
1980-04-28,3.250000,3.312500,3.156250,3.218750,0.012580,439600
1980-05-05,3.218750,3.406250,3.218750,3.375000,0.013191,917600
1980-05-12,3.343750,3.375000,3.312500,3.312500,0.012947,526800
1980-05-19,3.312500,3.343750,3.250000,3.312500,0.012947,424400
1980-05-26,3.312500,3.437500,3.312500,3.343750,0.013069,346800
1980-06-02,3.343750,3.500000,3.343750,3.468750,0.013558,1259200
1980-06-09,3.468750,3.500000,3.281250,3.468750,0.013558,1041200
1980-06-16,3.468750,3.750000,3.437500,3.718750,0.014535,1598000
1980-06-23,3.718750,3.750000,3.656250,3.656250,0.014290,534400
1980-06-30,3.656250,3.687500,3.468750,3.531250,0.013802,863600
1980-07-07,3.531250,3.562500,3.468750,3.500000,0.013680,526400
1980-07-14,3.500000,3.531250,3.468750,3.468750,0.013558,717200
1980-07-21,3.500000,3.531250,3.437500,3.437500,0.013435,411200
1980-07-28,3.437500,3.500000,3.312500,3.312500,0.012947,2625600
1980-08-04,3.312500,3.312500,3.187500,3.218750,0.012580,696800
1980-08-11,3.218750,3.343750,3.187500,3.281250,0.012825,532800
1980-08-18,3.281250,3.281250,3.187500,3.250000,0.012703,543600
1980-08-25,3.250000,3.312500,3.218750,3.281250,0.012825,478400
1980-09-01,3.281250,3.625000,3.250000,3.500000,0.013680,707600
1980-09-08,3.500000,3.562500,3.406250,3.468750,0.013558,746000
1980-09-15,3.468750,3.500000,3.343750,3.343750,0.013069,820800
1980-09-22,3.343750,3.375000,3.312500,3.343750,0.013069,361200
1980-09-29,3.343750,3.406250,3.312500,3.406250,0.013313,382400
1980-10-06,3.312500,3.312500,3.156250,3.218750,0.012580,2015200
1980-10-13,3.218750,3.218750,3.125000,3.125000,0.012214,1284400
1980-10-20,3.125000,3.281250,3.125000,3.187500,0.012458,848000
1980-10-27,3.187500,3.218750,3.125000,3.156250,0.012336,569200
1980-11-03,3.156250,3.187500,3.125000,3.156250,0.012336,580400
1980-11-10,3.156250,3.187500,3.125000,3.156250,0.012336,559200
1980-11-17,3.156250,3.218750,3.125000,3.125000,0.012214,703600
1980-11-24,3.125000,3.187500,3.062500,3.125000,0.012214,485600
1980-12-01,3.125000,3.156250,3.031250,3.062500,0.011970,542400
1980-12-08,3.062500,3.062500,2.937500,2.968750,0.011603,782000
1980-12-15,2.968750,3.250000,2.906250,3.250000,0.012703,1779200
1980-12-22,3.250000,3.343750,3.218750,3.281250,0.012825,474000
1980-12-29,3.281250,3.281250,3.187500,3.218750,0.012580,421600
1981-01-05,3.218750,3.312500,3.156250,3.187500,0.012458,1537600
1981-01-12,3.187500,3.343750,3.187500,3.343750,0.013069,350800
1981-01-19,3.343750,3.375000,3.250000,3.281250,0.012825,446800
1981-01-26,3.281250,3.375000,3.281250,3.312500,0.012947,447600
1981-02-02,3.312500,3.375000,3.281250,3.343750,0.013069,620000
1981-02-09,3.343750,3.531250,3.218750,3.218750,0.012580,220800
1981-02-16,3.218750,3.281250,3.156250,3.187500,0.012458,380400
1981-02-23,3.187500,3.281250,3.187500,3.250000,0.012703,394000
1981-03-02,3.250000,3.343750,3.218750,3.250000,0.012703,264000
1981-03-09,3.250000,3.312500,3.187500,3.312500,0.012947,400400
1981-03-16,3.312500,3.500000,3.281250,3.468750,0.013558,316000
1981-03-23,3.468750,3.468750,3.250000,3.312500,0.012947,454400
1981-03-30,3.312500,3.375000,3.312500,3.343750,0.013069,291600
1981-04-06,3.312500,3.312500,3.218750,3.250000,0.012703,361200
1981-04-13,3.250000,3.281250,3.187500,3.218750,0.012580,272800
1981-04-20,3.218750,3.281250,3.156250,3.187500,0.012458,518400
1981-04-27,3.156250,3.156250,3.031250,3.062500,0.011970,642400
1981-05-04,3.062500,3.156250,3.031250,3.156250,0.012336,651600
1981-05-11,3.156250,3.218750,3.062500,3.187500,0.012458,954800
1981-05-18,3.187500,3.218750,3.125000,3.156250,0.012336,456800
1981-05-25,3.156250,3.218750,3.125000,3.187500,0.012458,637600
1981-06-01,3.187500,3.250000,3.187500,3.218750,0.012580,536400
1981-06-08,3.218750,3.343750,3.187500,3.343750,0.013069,817600
1981-06-15,3.343750,3.562500,3.312500,3.437500,0.013435,1082800
1981-06-22,3.437500,3.531250,3.437500,3.468750,0.013558,1043600
1981-06-29,3.500000,3.562500,3.437500,3.437500,0.013435,432400
1981-07-06,3.281250,3.281250,3.125000,3.125000,0.012214,1000800
1981-07-13,3.156250,3.281250,3.031250,3.218750,0.012580,565200
1981-07-20,3.218750,3.218750,3.000000,3.093750,0.012092,406800
1981-07-27,3.093750,3.187500,3.062500,3.093750,0.012092,523600
1981-08-03,3.093750,3.187500,3.062500,3.187500,0.012458,394000
1981-08-10,3.187500,3.375000,3.156250,3.343750,0.013069,2212000
1981-08-17,3.343750,3.406250,3.250000,3.281250,0.012825,1867200
1981-08-24,3.281250,3.281250,3.156250,3.218750,0.012580,733600
1981-08-31,3.218750,3.281250,3.156250,3.187500,0.012458,769200
1981-09-07,3.156250,3.312500,3.093750,3.312500,0.012947,840400
1981-09-14,3.312500,3.312500,3.218750,3.250000,0.012703,374000
1981-09-21,3.250000,3.281250,3.125000,3.125000,0.012214,536000
1981-09-28,3.125000,3.218750,3.093750,3.218750,0.012580,270000
1981-10-05,3.125000,3.250000,3.062500,3.250000,0.012703,471600
1981-10-12,3.250000,3.281250,3.187500,3.187500,0.012458,422000
1981-10-19,3.187500,3.281250,3.187500,3.250000,0.012703,280000
1981-10-26,3.218750,3.375000,3.187500,3.375000,0.013191,1018800
1981-11-02,3.375000,3.406250,3.343750,3.406250,0.013313,682000
1981-11-09,3.406250,3.625000,3.406250,3.593750,0.014046,1330400
1981-11-16,3.593750,3.625000,3.531250,3.562500,0.013924,429600
1981-11-23,3.562500,3.625000,3.531250,3.562500,0.013924,341600
1981-11-30,3.562500,3.593750,3.468750,3.500000,0.013680,423600
1981-12-07,3.500000,3.531250,3.437500,3.500000,0.013680,1126000
1981-12-14,3.500000,3.562500,3.437500,3.531250,0.013802,1941200
1981-12-21,3.531250,3.593750,3.500000,3.593750,0.014046,824400
1981-12-28,3.593750,3.593750,3.500000,3.531250,0.013802,838800
1982-01-04,3.468750,3.500000,3.375000,3.500000,0.013680,1841200
1982-01-11,3.500000,3.531250,3.375000,3.437500,0.013435,491600
1982-01-18,3.406250,3.437500,3.375000,3.406250,0.013313,344800
1982-01-25,3.406250,3.468750,3.343750,3.406250,0.013313,374400
1982-02-01,3.406250,3.625000,3.343750,3.531250,0.013802,787600
1982-02-08,3.531250,3.593750,3.468750,3.562500,0.013924,699200
1982-02-15,3.562500,3.593750,3.500000,3.531250,0.013802,527200
1982-02-22,3.562500,3.781250,3.562500,3.687500,0.014413,2541200
1982-03-01,3.687500,3.937500,3.656250,3.843750,0.015023,1811200
1982-03-08,3.875000,4.031250,3.875000,3.906250,0.015268,675200
1982-03-15,3.906250,3.937500,3.812500,3.843750,0.015023,2683200
1982-03-22,3.875000,4.000000,3.875000,4.000000,0.015634,1499200
1982-03-29,4.000000,4.062500,3.906250,3.968750,0.015512,2776800
1982-04-05,3.968750,4.062500,3.968750,4.062500,0.015878,876400
1982-04-12,4.062500,4.093750,4.000000,4.062500,0.015878,1419600
1982-04-19,4.062500,4.218750,4.031250,4.218750,0.016489,1998000
1982-04-26,4.218750,4.250000,4.062500,4.062500,0.015878,1252000
1982-05-03,4.062500,4.187500,4.031250,4.187500,0.016367,1172000
1982-05-10,4.187500,4.187500,4.062500,4.062500,0.015878,991600
1982-05-17,4.062500,4.125000,4.031250,4.125000,0.016123,590800
1982-05-24,4.125000,4.156250,4.062500,4.093750,0.016000,1616800
1982-05-31,4.093750,4.218750,4.093750,4.187500,0.016367,863600
1982-06-07,4.187500,4.218750,4.156250,4.218750,0.016489,369200
1982-06-14,4.218750,4.218750,3.968750,4.000000,0.015634,1218000
1982-06-21,4.000000,4.093750,3.937500,4.000000,0.015634,914400
1982-06-28,4.000000,4.125000,3.968750,4.031250,0.015756,945600
1982-07-05,4.031250,4.062500,3.968750,4.000000,0.015634,512800
1982-07-12,4.000000,4.031250,3.968750,4.000000,0.015634,405200
1982-07-19,4.000000,4.031250,3.875000,3.968750,0.015512,833200
1982-07-26,3.968750,3.968750,3.625000,3.656250,0.014290,688800
1982-08-02,3.656250,3.718750,3.625000,3.718750,0.014535,2911200
1982-08-09,3.718750,3.937500,3.625000,3.937500,0.015390,1283600
1982-08-16,4.000000,4.343750,4.000000,4.218750,0.016489,1634400
1982-08-23,4.218750,4.343750,4.156250,4.187500,0.016367,2956400
1982-08-30,4.187500,4.312500,4.125000,4.281250,0.016733,994000
1982-09-06,4.281250,4.281250,4.218750,4.218750,0.016489,625200
1982-09-13,4.218750,4.343750,4.218750,4.281250,0.016733,1654800
1982-09-20,4.281250,4.375000,4.281250,4.343750,0.016978,1751200
1982-09-27,4.343750,4.375000,4.250000,4.312500,0.016855,3508000
1982-10-04,4.218750,4.437500,4.125000,4.437500,0.017344,2547200
1982-10-11,4.437500,4.500000,4.312500,4.343750,0.016978,3715200
1982-10-18,4.343750,4.562500,4.281250,4.406250,0.017222,2420800
1982-10-25,4.406250,4.406250,4.250000,4.312500,0.016855,1066400
1982-11-01,4.312500,4.531250,4.281250,4.531250,0.017710,3285600
1982-11-08,4.468750,4.531250,4.437500,4.500000,0.017588,1016800
1982-11-15,4.500000,4.500000,4.312500,4.500000,0.017588,1408800
1982-11-22,4.500000,4.500000,4.375000,4.468750,0.017466,764800
1982-11-29,4.468750,4.468750,4.281250,4.312500,0.016855,1410400
1982-12-06,4.312500,4.718750,4.218750,4.593750,0.017955,2552800
1982-12-13,4.593750,4.687500,4.562500,4.687500,0.018321,2822800
1982-12-20,4.687500,4.781250,4.625000,4.750000,0.018565,1518000
1982-12-27,4.750000,4.875000,4.718750,4.843750,0.018932,936800
1983-01-03,4.843750,4.875000,4.562500,4.656250,0.018199,2222800
1983-01-10,4.656250,4.687500,4.531250,4.625000,0.018077,4257200
1983-01-17,4.625000,4.718750,4.468750,4.718750,0.018443,1244400
1983-01-24,4.687500,4.687500,4.531250,4.562500,0.017832,900800
1983-01-31,4.562500,4.562500,4.468750,4.500000,0.017588,1705600
1983-02-07,4.500000,4.593750,4.468750,4.531250,0.017710,1960800
1983-02-14,4.531250,4.656250,4.500000,4.625000,0.018077,2378000
1983-02-21,4.625000,4.687500,4.625000,4.687500,0.018321,625200
1983-02-28,4.687500,4.875000,4.656250,4.875000,0.019054,1481600
1983-03-07,4.875000,4.875000,4.625000,4.625000,0.018077,1115200
1983-03-14,4.656250,4.750000,4.656250,4.718750,0.018443,662400
1983-03-21,4.718750,4.750000,4.531250,4.750000,0.018565,2678000
1983-03-28,4.750000,4.750000,4.687500,4.718750,0.018443,2897600
1983-04-04,4.625000,4.656250,4.531250,4.562500,0.017832,2035600
1983-04-11,4.562500,4.656250,4.562500,4.656250,0.018199,907200
1983-04-18,4.656250,4.718750,4.593750,4.718750,0.018443,1976800
1983-04-25,4.718750,4.812500,4.687500,4.687500,0.018321,2979600
1983-05-02,4.718750,4.875000,4.718750,4.843750,0.018932,870800
1983-05-09,4.843750,4.906250,4.750000,4.906250,0.019176,1390000
1983-05-16,4.906250,4.906250,4.750000,4.843750,0.018932,1138400
1983-05-23,4.843750,4.906250,4.812500,4.875000,0.019054,641200
1983-05-30,4.875000,4.937500,4.843750,4.937500,0.019298,760400
1983-06-06,4.937500,4.968750,4.812500,4.812500,0.018810,1947600
1983-06-13,4.812500,4.937500,4.812500,4.937500,0.019298,1455600
1983-06-20,4.937500,4.937500,4.781250,4.843750,0.018932,3790400
1983-06-27,4.843750,4.843750,4.531250,4.562500,0.017832,2745600
1983-07-04,4.562500,4.625000,4.437500,4.468750,0.017466,1870400
1983-07-11,4.468750,4.500000,4.375000,4.500000,0.017588,2325200
1983-07-18,4.500000,4.718750,4.437500,4.656250,0.018199,2588400
1983-07-25,4.656250,4.656250,4.500000,4.562500,0.017832,1043200
1983-08-01,4.562500,4.625000,4.500000,4.531250,0.017710,2564000
1983-08-08,4.531250,4.625000,4.468750,4.625000,0.018077,1236000
1983-08-15,4.625000,4.750000,4.593750,4.718750,0.018443,1424000
1983-08-22,4.718750,4.718750,4.625000,4.625000,0.018077,2742000
1983-08-29,4.625000,4.781250,4.625000,4.750000,0.018565,488000
1983-09-05,4.750000,4.843750,4.718750,4.812500,0.018810,578800
1983-09-12,4.812500,4.906250,4.812500,4.906250,0.019176,1390400
1983-09-19,4.906250,5.000000,4.906250,4.937500,0.019298,3869600
1983-09-26,4.937500,5.000000,4.937500,5.000000,0.019542,2800400
1983-10-03,4.906250,5.156250,4.875000,5.000000,0.019542,3632400
1983-10-10,5.000000,5.000000,4.906250,4.937500,0.019298,2450400
1983-10-17,4.937500,4.968750,4.843750,4.968750,0.019420,2367200
1983-10-24,4.968750,5.125000,4.937500,5.093750,0.019909,1513200
1983-10-31,5.093750,5.406250,5.062500,5.250000,0.020520,2460400
1983-11-07,5.250000,5.281250,5.062500,5.156250,0.020153,1866400
1983-11-14,5.156250,5.343750,5.093750,5.343750,0.020886,1699200
1983-11-21,5.343750,5.468750,5.312500,5.437500,0.021252,658400
1983-11-28,5.437500,5.468750,5.312500,5.343750,0.020886,1502800
1983-12-05,5.343750,5.406250,5.312500,5.406250,0.021130,1674000
1983-12-12,5.406250,5.437500,5.187500,5.187500,0.020275,1378000
1983-12-19,5.187500,5.343750,5.156250,5.312500,0.020764,3169200
1983-12-26,5.312500,5.343750,5.250000,5.250000,0.020520,1582800
1984-01-02,5.250000,5.281250,5.093750,5.156250,0.020153,4734400
1984-01-09,5.156250,5.218750,5.093750,5.156250,0.020153,1918800
1984-01-16,5.156250,5.156250,4.968750,5.000000,0.019542,882800
1984-01-23,5.000000,5.125000,4.906250,5.093750,0.019909,930800
1984-01-30,5.093750,5.156250,5.031250,5.125000,0.020031,2304400
1984-02-06,5.125000,5.156250,5.031250,5.093750,0.019909,3378400
1984-02-13,5.062500,5.062500,4.968750,5.000000,0.019542,663600
1984-02-20,5.000000,5.031250,4.906250,4.968750,0.019420,316800
1984-02-27,4.968750,5.125000,4.937500,5.093750,0.019909,618000
1984-03-05,5.093750,5.156250,5.000000,5.062500,0.019787,816800
1984-03-12,5.062500,5.125000,5.000000,5.093750,0.019909,544800
1984-03-19,5.093750,5.093750,5.031250,5.062500,0.019787,2527200
1984-03-26,5.062500,5.218750,5.062500,5.187500,0.020275,1766800
1984-04-02,5.187500,5.218750,4.968750,4.968750,0.019420,6299600
1984-04-09,4.968750,5.000000,4.875000,4.937500,0.019298,2198400
1984-04-16,4.937500,5.031250,4.906250,4.937500,0.019298,1402000
1984-04-23,4.937500,4.968750,4.812500,4.843750,0.018932,628400
1984-04-30,4.843750,4.968750,4.843750,4.937500,0.019298,1621200
1984-05-07,4.937500,5.000000,4.843750,5.000000,0.019542,1573600
1984-05-14,5.000000,5.000000,4.906250,4.937500,0.019298,621600
1984-05-21,4.937500,4.937500,4.781250,4.843750,0.018932,942800
1984-05-28,4.843750,4.906250,4.812500,4.875000,0.019054,623200
1984-06-04,4.875000,5.000000,4.875000,4.906250,0.019176,299200
1984-06-11,4.906250,4.968750,4.843750,4.937500,0.019298,446800
1984-06-18,4.937500,5.156250,4.937500,5.093750,0.019909,7504000
1984-06-25,5.093750,5.156250,4.937500,5.031250,0.019665,4254800
1984-07-02,5.031250,5.031250,4.875000,4.875000,0.019054,498400
1984-07-09,4.875000,4.968750,4.875000,4.937500,0.019298,800800
1984-07-16,4.937500,4.968750,4.906250,4.937500,0.019298,1848000
1984-07-23,4.937500,5.000000,4.906250,5.000000,0.019542,1897200
1984-07-30,5.000000,5.031250,4.937500,5.031250,0.019665,1435200
1984-08-06,5.031250,5.218750,4.968750,5.187500,0.020275,1314400
1984-08-13,5.187500,5.406250,5.187500,5.375000,0.021008,2300000
1984-08-20,5.375000,5.406250,5.187500,5.250000,0.020520,1048000
1984-08-27,5.250000,5.250000,5.125000,5.187500,0.020275,828000
1984-09-03,5.187500,5.187500,5.125000,5.156250,0.020153,1040800
1984-09-10,5.156250,5.218750,5.062500,5.218750,0.020397,2918400
1984-09-17,5.218750,5.437500,5.156250,5.406250,0.021130,4135600
1984-09-24,5.406250,5.593750,5.375000,5.562500,0.021741,1114800
1984-10-01,5.562500,5.593750,5.375000,5.406250,0.021130,3516800
1984-10-08,5.406250,5.500000,5.375000,5.500000,0.021497,542000
1984-10-15,5.500000,5.625000,5.468750,5.593750,0.021863,2614400
1984-10-22,5.593750,5.593750,5.375000,5.406250,0.021130,834000
1984-10-29,5.406250,5.531250,5.375000,5.500000,0.021497,1158000
1984-11-05,5.500000,5.593750,5.468750,5.562500,0.021741,1915600
1984-11-12,5.562500,5.593750,5.281250,5.437500,0.021252,1480000
1984-11-19,5.437500,5.500000,5.312500,5.437500,0.021252,650000
1984-11-26,5.437500,5.531250,5.406250,5.468750,0.021375,875600
1984-12-03,5.468750,5.531250,5.437500,5.500000,0.021497,631200
1984-12-10,5.500000,5.593750,5.468750,5.593750,0.021863,1017200
1984-12-17,5.593750,5.875000,5.562500,5.843750,0.022840,1064800
1984-12-24,5.843750,5.875000,5.781250,5.812500,0.022718,2008800
1984-12-31,5.781250,5.781250,5.406250,5.437500,0.021252,2332000
1985-01-07,5.437500,5.593750,5.437500,5.562500,0.023849,1821600
1985-01-14,5.562500,5.718750,5.531250,5.625000,0.024117,831600
1985-01-21,5.625000,5.750000,5.500000,5.562500,0.023849,1656000
1985-01-28,5.562500,5.593750,5.437500,5.500000,0.023581,1287200
1985-02-04,5.500000,5.531250,5.375000,5.468750,0.023447,1048000
1985-02-11,5.468750,5.562500,5.406250,5.531250,0.023715,2146800
1985-02-18,5.531250,5.593750,5.437500,5.468750,0.023447,1600000
1985-02-25,5.468750,5.500000,5.406250,5.437500,0.023313,746800
1985-03-04,5.437500,5.500000,5.375000,5.468750,0.023447,1802800
1985-03-11,5.468750,5.562500,5.437500,5.500000,0.023581,1411600
1985-03-18,5.500000,5.718750,5.500000,5.687500,0.024385,2816400
1985-03-25,5.687500,5.968750,5.562500,5.968750,0.025591,3175200
1985-04-01,5.968750,6.093750,5.781250,5.781250,0.024787,5574400
1985-04-08,5.781250,5.875000,5.750000,5.875000,0.027466,4640800
1985-04-15,5.875000,5.906250,5.781250,5.812500,0.027174,612800
1985-04-22,5.812500,5.906250,5.781250,5.875000,0.027466,873200
1985-04-29,5.843750,5.843750,5.750000,5.812500,0.027174,1054400
1985-05-06,5.812500,5.906250,5.812500,5.843750,0.027320,2708400
1985-05-13,5.843750,6.031250,5.781250,6.031250,0.028197,1725200
1985-05-20,6.031250,6.062500,5.937500,5.968750,0.027904,2346400
1985-05-27,5.968750,6.031250,5.937500,6.000000,0.028050,1151600
1985-06-03,6.000000,6.125000,5.968750,6.093750,0.028489,1363200
1985-06-10,6.093750,6.187500,6.031250,6.156250,0.028781,1268400
1985-06-17,6.156250,6.468750,6.156250,6.468750,0.030242,1446000
1985-06-24,6.468750,6.593750,6.406250,6.562500,0.030680,3616400
1985-07-01,6.562500,6.562500,6.281250,6.343750,0.029657,4884400
1985-07-08,6.343750,6.406250,6.218750,6.375000,0.032262,606800
1985-07-15,6.375000,6.406250,6.187500,6.218750,0.031471,1230800
1985-07-22,6.218750,6.218750,5.718750,5.750000,0.029099,1516800
1985-07-29,5.718750,5.875000,5.562500,5.718750,0.028941,2196400
1985-08-05,5.718750,5.718750,5.406250,5.593750,0.028308,1868800
1985-08-12,5.593750,5.718750,5.531250,5.718750,0.028941,1744400
1985-08-19,5.718750,5.843750,5.656250,5.718750,0.028941,2186800
1985-08-26,5.718750,5.812500,5.718750,5.781250,0.029257,1084000
1985-09-02,5.781250,5.937500,5.687500,5.937500,0.030048,806800
1985-09-09,5.937500,6.093750,5.750000,5.812500,0.029415,2209600
1985-09-16,5.812500,5.906250,5.718750,5.750000,0.029099,1590000
1985-09-23,5.750000,5.812500,5.375000,5.625000,0.028466,1745200
1985-09-30,5.625000,5.781250,5.531250,5.531250,0.027992,7067600
1985-10-07,5.531250,5.875000,5.500000,5.875000,0.032563,1504400
1985-10-14,5.781250,5.812500,5.625000,5.781250,0.032043,968400
1985-10-21,5.781250,5.843750,5.750000,5.750000,0.031870,874400
1985-10-28,5.750000,6.062500,5.750000,6.062500,0.033602,1218000
1985-11-04,6.062500,6.093750,5.906250,5.968750,0.033082,2439600
1985-11-11,5.968750,6.187500,5.968750,6.125000,0.033948,2135600
1985-11-18,6.125000,6.250000,5.968750,6.125000,0.033948,2655200
1985-11-25,6.125000,6.187500,5.968750,6.156250,0.034122,3011600
1985-12-02,6.156250,6.343750,6.093750,6.250000,0.034641,1066000
1985-12-09,6.250000,6.437500,6.250000,6.406250,0.035507,2047600
1985-12-16,6.406250,6.656250,6.406250,6.531250,0.036200,1811200
1985-12-23,6.531250,6.656250,6.406250,6.593750,0.036547,1239200
1985-12-30,6.593750,7.000000,6.593750,6.968750,0.038625,3212400
1986-01-06,6.906250,7.031250,6.687500,6.718750,0.037239,3984800
1986-01-13,6.718750,6.718750,6.531250,6.687500,0.040055,1638000
1986-01-20,6.656250,6.718750,6.593750,6.687500,0.040055,852000
1986-01-27,6.687500,7.093750,6.687500,7.031250,0.042114,1492800
1986-02-03,7.031250,7.250000,7.031250,7.093750,0.042488,2021600
1986-02-10,7.093750,7.312500,7.031250,7.312500,0.043799,1291200
1986-02-17,7.343750,7.625000,7.343750,7.593750,0.045483,1494400
1986-02-24,7.593750,7.625000,7.500000,7.500000,0.044922,1411200
1986-03-03,7.500000,7.562500,7.437500,7.500000,0.044922,3682400
1986-03-10,7.500000,7.656250,7.500000,7.625000,0.045670,1082400
1986-03-17,7.625000,7.625000,7.343750,7.375000,0.044173,1922000
1986-03-24,7.375000,7.531250,7.343750,7.500000,0.044922,1327200
1986-03-31,7.500000,7.718750,7.281250,7.281250,0.043611,3157200
1986-04-07,7.281250,7.312500,6.937500,7.218750,0.046401,2008800
1986-04-14,7.218750,7.343750,7.125000,7.312500,0.047004,1513600
1986-04-21,7.312500,7.437500,7.218750,7.281250,0.046803,3442400
1986-04-28,7.281250,7.375000,7.125000,7.281250,0.046803,2714000
1986-05-05,7.281250,7.343750,7.156250,7.218750,0.046401,2366800
1986-05-12,7.218750,7.281250,7.156250,7.250000,0.046602,1628800
1986-05-19,7.250000,7.312500,7.218750,7.218750,0.046401,1142800
1986-05-26,7.250000,7.593750,7.250000,7.500000,0.048209,2144800
1986-06-02,7.500000,7.718750,7.500000,7.687500,0.049414,1164400
1986-06-09,7.687500,7.781250,7.531250,7.750000,0.049816,2488800
1986-06-16,7.750000,7.875000,7.718750,7.812500,0.050218,1154400
1986-06-23,7.812500,8.312500,7.781250,8.250000,0.053030,3225600
1986-06-30,8.250000,8.500000,8.156250,8.218750,0.052829,4785600
1986-07-07,8.218750,8.375000,7.781250,8.343750,0.057141,2397600
1986-07-14,8.343750,8.531250,8.250000,8.406250,0.057569,3246000
1986-07-21,8.406250,9.250000,8.343750,9.125000,0.062492,2572000
1986-07-28,9.125000,9.250000,8.812500,9.125000,0.062492,1924000
1986-08-04,9.125000,9.218750,8.906250,8.937500,0.061208,1582400
1986-08-11,8.937500,9.343750,8.937500,9.281250,0.063562,1961600
1986-08-18,9.281250,9.687500,9.250000,9.625000,0.065916,2228800
1986-08-25,9.625000,9.625000,9.250000,9.375000,0.064204,1485600
1986-09-01,9.375000,9.375000,8.750000,8.843750,0.060566,1312400
1986-09-08,8.718750,8.781250,8.000000,8.031250,0.055001,2736000
1986-09-15,8.031250,8.531250,8.000000,8.406250,0.057569,938400
1986-09-22,8.406250,8.718750,8.375000,8.625000,0.059068,592800
1986-09-29,8.625000,8.718750,8.500000,8.562500,0.058639,4799200
1986-10-06,8.406250,8.406250,7.937500,7.937500,0.054359,2389200
1986-10-13,7.937500,8.531250,7.812500,8.468750,0.061747,1391600
1986-10-20,8.468750,8.593750,8.375000,8.531250,0.062203,2413600
1986-10-27,8.531250,8.843750,8.468750,8.656250,0.063114,1902000
