Date,Open,High,Low,Close,Adj Close,Volume
1986-11-03,8.656250,8.968750,8.656250,8.843750,0.064482,1413600
1986-11-10,8.843750,8.937500,8.718750,8.781250,0.064026,2655200
1986-11-17,8.781250,8.968750,8.562500,8.781250,0.064026,3683200
1986-11-24,8.781250,8.968750,8.750000,8.812500,0.064254,661600
1986-12-01,8.812500,8.968750,8.718750,8.875000,0.064709,1988400
1986-12-08,8.875000,8.968750,8.750000,8.750000,0.063798,1349200
1986-12-15,8.750000,8.875000,8.687500,8.750000,0.063798,2867200
1986-12-22,8.750000,8.812500,8.625000,8.750000,0.063798,1128800
1986-12-29,8.718750,8.812500,8.625000,8.750000,0.063798,1160400
1987-01-05,8.687500,8.968750,8.562500,8.906250,0.064937,2102000
1987-01-12,8.937500,9.062500,8.906250,9.031250,0.070222,1332800
1987-01-19,9.031250,9.156250,8.937500,9.000000,0.069980,2763200
1987-01-26,8.968750,9.000000,8.875000,8.937500,0.069494,1036400
1987-02-02,8.937500,9.125000,8.937500,8.968750,0.069737,1373600
1987-02-09,8.968750,9.000000,8.718750,8.781250,0.068279,1912800
1987-02-16,8.781250,8.937500,8.750000,8.781250,0.068279,1265600
1987-02-23,8.781250,8.906250,8.687500,8.875000,0.069008,1236400
1987-03-02,8.875000,8.937500,8.687500,8.687500,0.067550,2705200
1987-03-09,8.687500,8.718750,8.500000,8.562500,0.066578,6600800
1987-03-16,8.562500,8.593750,8.500000,8.562500,0.066578,3349200
1987-03-23,8.562500,8.781250,8.531250,8.687500,0.067550,1775200
1987-03-30,8.687500,8.718750,8.343750,8.343750,0.064877,1741600
1987-04-06,8.218750,8.218750,7.437500,7.500000,0.058316,11454400
1987-04-13,7.500000,7.812500,7.156250,7.750000,0.064471,2220000
1987-04-20,7.750000,8.187500,7.687500,7.781250,0.064731,1554000
1987-04-27,7.781250,8.156250,7.625000,7.968750,0.066291,1332400
1987-05-04,7.968750,8.250000,7.937500,8.093750,0.067331,777200
1987-05-11,8.093750,8.218750,7.625000,7.625000,0.063431,849600
1987-05-18,7.625000,7.687500,7.406250,7.593750,0.063171,1407200
1987-05-25,7.593750,7.875000,7.562500,7.843750,0.065251,940800
1987-06-01,7.843750,7.968750,7.750000,7.937500,0.066031,565600
1987-06-08,7.937500,8.312500,7.875000,8.250000,0.068631,1801200
1987-06-15,8.218750,8.343750,8.125000,8.281250,0.068891,1682000
1987-06-22,8.281250,8.312500,8.125000,8.250000,0.068631,771600
1987-06-29,8.250000,8.281250,8.187500,8.250000,0.068631,1015600
1987-07-06,8.125000,8.125000,7.968750,8.031250,0.066811,8696000
1987-07-13,8.031250,8.062500,7.875000,7.875000,0.070145,676800
1987-07-20,7.875000,7.875000,7.625000,7.718750,0.068753,1768400
1987-07-27,7.718750,7.781250,7.656250,7.750000,0.069032,1442000
1987-08-03,7.750000,7.812500,7.593750,7.718750,0.068753,2734800
1987-08-10,7.718750,8.187500,7.656250,8.187500,0.072929,3860400
1987-08-17,8.187500,8.187500,7.937500,8.062500,0.071815,2722000
1987-08-24,8.062500,8.125000,8.000000,8.031250,0.071537,1472400
1987-08-31,8.031250,8.125000,7.687500,7.781250,0.069310,1482800
1987-09-07,7.781250,7.812500,7.625000,7.750000,0.069032,972400
1987-09-14,7.750000,7.750000,7.531250,7.593750,0.067640,961600
1987-09-21,7.593750,7.750000,7.468750,7.656250,0.068196,1311600
1987-09-28,7.656250,7.937500,7.625000,7.937500,0.070702,2980800
1987-10-05,7.812500,7.812500,7.656250,7.781250,0.069310,1014800
1987-10-12,7.781250,8.093750,7.750000,7.781250,0.074420,1660000
1987-10-19,7.718750,7.875000,7.000000,7.500000,0.071730,1857200
1987-10-26,7.500000,7.593750,7.250000,7.562500,0.072328,1014400
1987-11-02,7.562500,7.625000,7.406250,7.531250,0.072029,1938400
1987-11-09,7.531250,7.656250,7.406250,7.531250,0.072029,842800
1987-11-16,7.531250,7.562500,7.437500,7.500000,0.071730,763200
1987-11-23,7.500000,7.656250,7.468750,7.593750,0.072626,704000
1987-11-30,7.593750,7.593750,7.218750,7.218750,0.069040,470400
1987-12-07,7.218750,7.500000,7.218750,7.312500,0.069937,918400
1987-12-14,7.312500,7.437500,7.281250,7.375000,0.070534,1570800
1987-12-21,7.375000,7.375000,7.062500,7.312500,0.069937,1142000
1987-12-28,7.312500,7.375000,7.156250,7.312500,0.069937,12507200
1988-01-04,7.156250,7.343750,7.125000,7.187500,0.068741,2291200
1988-01-11,7.250000,7.437500,7.156250,7.406250,0.076821,1049600
1988-01-18,7.343750,7.625000,7.312500,7.625000,0.079090,829200
1988-01-25,7.593750,8.250000,7.531250,8.218750,0.085249,2642800
1988-02-01,8.218750,8.343750,8.000000,8.156250,0.084601,2663600
1988-02-08,8.062500,8.125000,7.906250,7.906250,0.082008,856400
1988-02-15,7.937500,8.031250,7.843750,8.031250,0.083304,838400
1988-02-22,8.031250,8.187500,7.968750,8.093750,0.083952,1168400
1988-02-29,8.093750,8.125000,7.906250,8.062500,0.083628,1088800
1988-03-07,8.031250,8.062500,7.781250,7.937500,0.082332,868000
1988-03-14,7.906250,8.000000,7.781250,7.937500,0.082332,1010800
1988-03-21,7.875000,7.937500,7.656250,7.718750,0.080063,1669200
1988-03-28,7.718750,7.843750,7.656250,7.781250,0.080711,2228400
1988-04-04,7.750000,7.781250,7.531250,7.750000,0.080387,5937200
1988-04-11,7.750000,7.781250,7.437500,7.500000,0.084024,1494800
1988-04-18,7.437500,7.468750,7.281250,7.343750,0.082273,713600
1988-04-25,7.343750,7.656250,7.343750,7.593750,0.085074,2781200
1988-05-02,7.593750,7.750000,7.531250,7.625000,0.085424,1053200
1988-05-09,7.593750,7.718750,7.531250,7.687500,0.086124,859600
1988-05-16,7.718750,7.718750,7.593750,7.718750,0.086475,852000
1988-05-23,7.687500,7.875000,7.656250,7.812500,0.087525,942000
1988-05-30,7.843750,8.156250,7.843750,8.031250,0.089976,1189200
1988-06-06,8.031250,8.062500,7.937500,8.031250,0.089976,1033600
1988-06-13,8.062500,8.156250,8.000000,8.125000,0.091026,516400
1988-06-20,8.093750,8.187500,8.000000,8.062500,0.090326,768000
1988-06-27,8.062500,8.125000,8.031250,8.062500,0.090326,28884000
1988-07-04,7.875000,7.875000,7.750000,7.750000,0.086825,8189600
1988-07-11,7.812500,7.875000,7.656250,7.781250,0.093807,356000
1988-07-18,7.781250,7.781250,7.531250,7.562500,0.091169,822800
1988-07-25,7.562500,7.687500,7.468750,7.656250,0.092300,1276800
1988-08-01,7.687500,7.875000,7.656250,7.781250,0.093807,883600
1988-08-08,7.812500,7.812500,7.500000,7.593750,0.091546,427200
1988-08-15,7.593750,7.656250,7.468750,7.625000,0.091923,558800
1988-08-22,7.687500,7.687500,7.562500,7.687500,0.092676,1086800
1988-08-29,7.718750,7.906250,7.687500,7.906250,0.095314,1492800
1988-09-05,7.875000,8.000000,7.843750,8.000000,0.096444,1627200
1988-09-12,7.968750,8.031250,7.906250,8.000000,0.096444,1090000
1988-09-19,7.937500,8.000000,7.937500,8.000000,0.096444,243600
1988-09-26,8.000000,8.218750,7.968750,8.156250,0.098327,774400
1988-10-03,8.125000,8.218750,8.000000,8.218750,0.099081,15825200
1988-10-10,8.187500,8.187500,8.000000,8.093750,0.104875,941200
1988-10-17,8.093750,8.218750,8.062500,8.156250,0.105685,603200
1988-10-24,8.125000,8.250000,8.093750,8.187500,0.106090,568800
1988-10-31,8.156250,8.281250,8.156250,8.281250,0.107305,896400
1988-11-07,8.218750,8.250000,8.062500,8.125000,0.105280,1402800
1988-11-14,8.125000,8.312500,8.000000,8.031250,0.104065,431600
1988-11-21,8.000000,8.062500,7.906250,7.937500,0.102851,331200
1988-11-28,7.937500,8.093750,7.937500,8.062500,0.104470,695200
1988-12-05,8.031250,8.187500,8.031250,8.125000,0.105280,377200
1988-12-12,8.125000,8.218750,8.062500,8.218750,0.106495,559200
1988-12-19,8.187500,8.281250,8.156250,8.218750,0.106495,470800
1988-12-26,8.250000,8.312500,8.187500,8.187500,0.106090,565200
1989-01-02,8.250000,8.250000,8.000000,8.187500,0.106090,10803200
1989-01-09,8.156250,8.250000,8.156250,8.187500,0.114404,1136400
1989-01-16,8.187500,8.218750,8.125000,8.218750,0.114841,832800
1989-01-23,8.218750,8.250000,8.125000,8.218750,0.114841,594000
1989-01-30,8.218750,8.281250,8.156250,8.281250,0.115714,1117600
1989-02-06,8.281250,8.281250,8.125000,8.156250,0.113967,1720000
1989-02-13,8.156250,8.281250,8.125000,8.250000,0.115277,946000
1989-02-20,8.250000,8.281250,8.093750,8.125000,0.113531,1261200
1989-02-27,8.093750,8.187500,8.093750,8.125000,0.113531,862400
1989-03-06,8.156250,8.250000,8.125000,8.156250,0.113967,758800
1989-03-13,8.218750,8.250000,8.125000,8.125000,0.113531,1072800
1989-03-20,8.125000,8.187500,8.125000,8.187500,0.114404,1117600
1989-03-27,8.156250,8.218750,8.125000,8.187500,0.114404,892800
1989-04-03,8.187500,8.218750,8.031250,8.125000,0.113531,6844400
1989-04-10,8.093750,8.218750,8.093750,8.187500,0.123369,561600
1989-04-17,8.187500,8.250000,8.156250,8.218750,0.123840,2363200
1989-04-24,8.156250,8.343750,8.156250,8.281250,0.124782,706800
1989-05-01,8.281250,8.437500,8.218750,8.406250,0.126665,818000
1989-05-08,8.375000,8.437500,8.281250,8.437500,0.127136,668800
1989-05-15,8.406250,8.562500,8.375000,8.500000,0.128078,837200
1989-05-22,8.500000,8.687500,8.468750,8.656250,0.130432,542800
1989-05-29,8.656250,8.875000,8.625000,8.875000,0.133729,410800
1989-06-05,8.875000,9.000000,8.843750,8.968750,0.135141,500000
1989-06-12,9.000000,9.000000,8.875000,8.875000,0.133729,720400
1989-06-19,8.906250,8.937500,8.781250,8.906250,0.134200,605600
1989-06-26,8.968750,9.000000,8.781250,8.843750,0.133258,2824800
1989-07-03,8.875000,8.906250,8.718750,8.875000,0.133729,5328400
1989-07-10,8.906250,9.062500,8.875000,9.000000,0.145321,1147200
1989-07-17,9.000000,9.093750,8.937500,9.000000,0.145321,414800
1989-07-24,9.000000,9.125000,8.968750,9.125000,0.147339,397200
1989-07-31,9.093750,9.312500,9.062500,9.156250,0.147844,696400
1989-08-07,9.156250,9.312500,9.156250,9.187500,0.148348,755600
1989-08-14,9.218750,9.218750,9.093750,9.125000,0.147339,526400
1989-08-21,9.125000,9.156250,8.906250,9.031250,0.145825,787600
1989-08-28,9.000000,9.093750,8.968750,9.031250,0.145825,775600
1989-09-04,9.031250,9.062500,8.968750,9.031250,0.145825,1100800
1989-09-11,9.031250,9.062500,8.968750,9.031250,0.145825,656000
1989-09-18,9.000000,9.062500,8.968750,9.000000,0.145321,429200
1989-09-25,9.000000,9.093750,9.000000,9.062500,0.146330,263600
1989-10-02,9.093750,9.125000,8.937500,9.000000,0.145321,5808800
1989-10-09,9.000000,9.062500,8.937500,8.968750,0.154917,391200
1989-10-16,8.906250,9.000000,8.843750,8.968750,0.154917,1538000
1989-10-23,8.968750,9.031250,8.968750,9.000000,0.155457,310800
1989-10-30,8.968750,9.218750,8.968750,9.187500,0.158696,668400
1989-11-06,9.187500,9.343750,9.125000,9.312500,0.160855,678000
1989-11-13,9.281250,9.437500,9.250000,9.375000,0.161935,825200
1989-11-20,9.375000,9.375000,9.281250,9.343750,0.161395,689200
1989-11-27,9.343750,9.500000,9.312500,9.500000,0.164094,278800
1989-12-04,9.500000,9.562500,9.406250,9.468750,0.163554,314800
1989-12-11,9.468750,9.562500,9.406250,9.468750,0.163554,837600
1989-12-18,9.468750,9.562500,9.468750,9.531250,0.164633,671600
1989-12-25,9.562500,9.750000,9.500000,9.750000,0.168412,737600
1990-01-01,9.687500,9.812500,9.375000,9.375000,0.161935,2402400
1990-01-08,9.312500,9.343750,9.000000,9.093750,0.167780,1495200
1990-01-15,9.062500,9.093750,8.968750,9.031250,0.166627,3538000
1990-01-22,9.031250,9.062500,8.906250,8.937500,0.164897,982400
1990-01-29,8.906250,9.125000,8.843750,9.125000,0.168357,1247600
1990-02-05,9.093750,9.187500,9.062500,9.125000,0.168357,333200
1990-02-12,9.125000,9.156250,9.031250,9.156250,0.168933,411600
1990-02-19,9.156250,9.156250,8.906250,9.000000,0.166050,910000
1990-02-26,8.968750,9.093750,8.968750,9.093750,0.167780,854000
1990-03-05,9.093750,9.187500,9.062500,9.093750,0.167780,808000
1990-03-12,9.093750,9.125000,9.062500,9.093750,0.167780,990000
1990-03-19,9.062500,9.093750,8.906250,8.937500,0.164897,572400
1990-03-26,9.000000,9.031250,8.906250,9.000000,0.166050,328800
1990-04-02,9.000000,9.062500,8.843750,8.875000,0.163744,1470800
1990-04-09,8.875000,8.906250,8.812500,8.843750,0.175240,509200
1990-04-16,8.812500,8.875000,8.625000,8.625000,0.170905,604000
1990-04-23,8.593750,8.625000,8.343750,8.375000,0.165951,632800
1990-04-30,8.375000,8.625000,8.250000,8.625000,0.170905,1484000
1990-05-07,8.625000,8.875000,8.562500,8.812500,0.174620,233600
1990-05-14,8.843750,8.937500,8.781250,8.781250,0.174001,384400
1990-05-21,8.781250,8.843750,8.656250,8.718750,0.172763,208400
1990-05-28,8.687500,8.718750,8.531250,8.687500,0.172143,394000
1990-06-04,8.687500,8.968750,8.656250,8.812500,0.174620,445600
1990-06-11,8.875000,8.968750,8.843750,8.875000,0.175859,786000
1990-06-18,8.843750,8.875000,8.781250,8.843750,0.175240,1829600
1990-06-25,8.843750,8.843750,8.687500,8.812500,0.174620,231200
1990-07-02,8.812500,8.875000,8.437500,8.531250,0.169047,2137200
1990-07-09,8.562500,8.687500,8.500000,8.593750,0.183124,430000
1990-07-16,8.562500,8.656250,8.437500,8.500000,0.181126,262400
1990-07-23,8.500000,8.500000,8.343750,8.468750,0.180460,786400
1990-07-30,8.406250,9.187500,8.406250,8.812500,0.187785,1494000
1990-08-06,8.750000,8.750000,8.593750,8.656250,0.184456,506800
1990-08-13,8.656250,8.750000,8.468750,8.562500,0.182458,620800
1990-08-20,8.593750,8.593750,8.281250,8.312500,0.177131,630000
1990-08-27,8.375000,8.500000,8.375000,8.437500,0.179794,653200
1990-09-03,8.437500,8.437500,8.343750,8.406250,0.179128,568800
1990-09-10,8.406250,8.468750,8.218750,8.281250,0.176465,442400
1990-09-17,8.218750,8.500000,8.218750,8.468750,0.180460,723200
1990-09-24,8.437500,8.593750,8.406250,8.593750,0.183124,1082400
1990-10-01,8.687500,8.843750,8.562500,8.718750,0.185787,4230400
1990-10-08,8.687500,8.875000,8.687500,8.812500,0.201996,1729600
1990-10-15,8.843750,9.031250,8.781250,9.000000,0.206294,241600
1990-10-22,8.968750,9.250000,8.968750,9.218750,0.211309,654400
1990-10-29,9.218750,9.687500,9.187500,9.687500,0.222053,792800
1990-11-05,9.718750,9.718750,9.500000,9.562500,0.219188,562400
1990-11-12,9.531250,9.625000,9.468750,9.562500,0.219188,396000
1990-11-19,9.562500,9.593750,9.343750,9.468750,0.217039,236800
1990-11-26,9.406250,9.687500,9.375000,9.687500,0.222053,766000
1990-12-03,9.656250,9.937500,9.593750,9.843750,0.225634,541200
1990-12-10,9.812500,9.906250,9.718750,9.812500,0.224918,657200
1990-12-17,9.781250,9.906250,9.718750,9.875000,0.226351,1031200
1990-12-24,9.812500,9.843750,9.750000,9.812500,0.224918,356800
1990-12-31,9.843750,9.843750,9.437500,9.531250,0.218471,1912800
1991-01-07,9.500000,9.531250,9.281250,9.343750,0.229451,1426400
1991-01-14,9.281250,9.406250,9.187500,9.406250,0.230985,459600
1991-01-21,9.375000,9.437500,9.281250,9.343750,0.229451,1332400
1991-01-28,9.343750,9.437500,9.250000,9.406250,0.230985,869600
1991-02-04,9.406250,9.843750,9.375000,9.843750,0.241729,1009200
1991-02-11,9.812500,10.093750,9.812500,9.937500,0.244031,702400
1991-02-18,9.875000,10.000000,9.781250,9.968750,0.244799,476800
1991-02-25,10.000000,10.031250,9.625000,9.687500,0.237892,491200
1991-03-04,9.687500,9.812500,9.593750,9.687500,0.237892,338000
1991-03-11,9.687500,9.875000,9.656250,9.812500,0.240961,829200
1991-03-18,9.781250,9.843750,9.656250,9.843750,0.241729,461200
1991-03-25,9.843750,10.031250,9.843750,9.906250,0.243264,273200
1991-04-01,9.875000,10.125000,9.812500,9.875000,0.242496,2096000
1991-04-08,9.875000,9.968750,9.781250,9.968750,0.261565,398400
1991-04-15,9.937500,10.125000,9.875000,9.875000,0.259105,317600
1991-04-22,9.812500,9.937500,9.718750,9.906250,0.259925,512800
1991-04-29,9.937500,10.125000,9.875000,10.062500,0.264024,1290000
1991-05-06,10.031250,10.125000,10.000000,10.093750,0.264844,567600
1991-05-13,10.093750,10.093750,9.937500,10.000000,0.262385,570800
1991-05-20,9.968750,10.000000,9.437500,9.437500,0.247625,1964400
1991-05-27,9.406250,9.437500,9.187500,9.250000,0.242706,1226800
1991-06-03,9.250000,9.531250,9.250000,9.468750,0.248445,1032800
1991-06-10,9.500000,9.625000,9.468750,9.500000,0.249265,1249200
1991-06-17,9.437500,9.562500,9.375000,9.468750,0.248445,1273200
1991-06-24,9.437500,9.500000,9.343750,9.437500,0.247625,1060400
1991-07-01,9.437500,9.531250,9.281250,9.343750,0.245166,1914800
1991-07-08,9.343750,9.343750,9.156250,9.187500,0.258563,1306800
1991-07-15,9.187500,9.375000,9.156250,9.343750,0.262961,546000
1991-07-22,9.343750,9.343750,9.125000,9.250000,0.260322,831600
1991-07-29,9.312500,9.500000,9.312500,9.500000,0.267358,1625600
1991-08-05,9.468750,9.593750,9.437500,9.562500,0.269117,906800
1991-08-12,9.562500,9.656250,9.531250,9.593750,0.269996,489600
1991-08-19,9.531250,9.875000,9.500000,9.875000,0.277912,996800
1991-08-26,9.812500,9.968750,9.812500,9.968750,0.280550,446800
1991-09-02,9.937500,9.968750,9.812500,9.968750,0.280550,814000
1991-09-09,9.968750,10.031250,9.937500,10.031250,0.282309,910800
1991-09-16,10.000000,10.218750,10.000000,10.218750,0.287586,984400
1991-09-23,10.187500,10.437500,10.187500,10.437500,0.293742,1281200
1991-09-30,10.437500,10.468750,10.062500,10.093750,0.284068,1257200
1991-10-07,10.093750,10.093750,9.812500,9.843750,0.295456,646400
1991-10-14,9.843750,9.843750,9.562500,9.625000,0.288890,1150000
1991-10-21,9.593750,9.750000,9.593750,9.750000,0.292642,951600
1991-10-28,9.781250,10.093750,9.781250,10.093750,0.302960,1400800
1991-11-04,10.093750,10.250000,10.031250,10.218750,0.306711,986800
1991-11-11,10.218750,10.250000,10.156250,10.218750,0.306711,354800
1991-11-18,10.187500,10.218750,10.125000,10.156250,0.304835,358000
1991-11-25,10.156250,10.156250,10.062500,10.125000,0.303897,409600
1991-12-02,10.125000,10.343750,10.125000,10.281250,0.308587,961200
1991-12-09,10.343750,10.500000,10.343750,10.468750,0.314215,593200
1991-12-16,10.468750,10.468750,10.343750,10.468750,0.314215,1082400
1991-12-23,10.531250,10.875000,10.500000,10.843750,0.325470,446000
1991-12-30,10.843750,11.000000,10.781250,11.000000,0.330160,989200
1992-01-06,10.812500,10.875000,10.406250,10.468750,0.314215,3386800
1992-01-13,10.437500,10.468750,10.000000,10.062500,0.321455,1099200
1992-01-20,10.093750,10.187500,10.000000,10.156250,0.324450,942000
1992-01-27,10.125000,10.156250,10.000000,10.031250,0.320457,955600
1992-02-03,10.031250,10.218750,9.781250,9.843750,0.314467,1191200
1992-02-10,9.812500,9.812500,9.687500,9.718750,0.310473,940800
1992-02-17,9.718750,9.750000,9.625000,9.656250,0.308477,1057600
1992-02-24,9.625000,9.718750,9.468750,9.718750,0.310473,2299200
1992-03-02,9.718750,9.750000,9.593750,9.625000,0.307479,771200
1992-03-09,9.625000,9.718750,9.531250,9.593750,0.306480,1020400
1992-03-16,9.562500,9.718750,9.531250,9.656250,0.308477,1080800
1992-03-23,9.625000,9.718750,9.437500,9.468750,0.302487,524800
1992-03-30,9.468750,9.718750,9.375000,9.406250,0.300490,960800
1992-04-06,9.281250,9.375000,9.093750,9.343750,0.298494,4851200
1992-04-13,9.281250,9.500000,9.250000,9.437500,0.324425,698400
1992-04-20,9.468750,9.500000,9.343750,9.406250,0.323350,912000
1992-04-27,9.406250,9.406250,9.250000,9.406250,0.323350,911600
1992-05-04,9.406250,9.593750,9.375000,9.531250,0.327648,1276400
1992-05-11,9.562500,9.687500,9.468750,9.531250,0.327648,1016800
1992-05-18,9.593750,9.718750,9.093750,9.125000,0.313682,1209600
1992-05-25,9.093750,9.093750,7.531250,7.812500,0.268564,7150400
1992-06-01,7.812500,8.406250,7.781250,8.250000,0.283603,5415600
1992-06-08,8.250000,8.375000,8.218750,8.281250,0.284677,2440400
1992-06-15,8.281250,8.281250,8.218750,8.281250,0.284677,1902000
1992-06-22,8.250000,8.281250,8.187500,8.281250,0.284677,1782800
1992-06-29,8.281250,8.468750,8.250000,8.468750,0.291123,2457600
1992-07-06,8.281250,8.718750,8.250000,8.625000,0.296494,3915200
1992-07-13,8.593750,8.687500,8.593750,8.625000,0.321760,1010800
1992-07-20,8.531250,8.531250,8.343750,8.406250,0.313599,1452400
1992-07-27,8.406250,8.718750,8.375000,8.625000,0.321760,1625200
1992-08-03,8.625000,8.718750,8.531250,8.562500,0.319428,1337600
1992-08-10,8.531250,8.562500,8.343750,8.531250,0.318263,950400
1992-08-17,8.500000,8.593750,8.437500,8.531250,0.318263,931200
1992-08-24,8.500000,8.531250,8.281250,8.281250,0.308936,942400
1992-08-31,8.312500,8.343750,8.031250,8.031250,0.299610,1679200
1992-09-07,8.093750,8.343750,7.750000,8.281250,0.308936,2081200
1992-09-14,8.312500,8.468750,8.281250,8.437500,0.314765,1491200
1992-09-21,8.375000,8.562500,8.312500,8.531250,0.318263,1494400
1992-09-28,8.531250,8.718750,8.531250,8.593750,0.320594,11245200
1992-10-05,8.375000,8.437500,8.250000,8.312500,0.310102,4979600
1992-10-12,8.312500,8.468750,8.250000,8.343750,0.337375,1142800
1992-10-19,8.281250,8.312500,8.093750,8.093750,0.327266,1172400
1992-10-26,8.125000,8.250000,8.062500,8.250000,0.333584,1208400
1992-11-02,8.250000,8.250000,8.093750,8.187500,0.331057,1517600
1992-11-09,8.187500,8.187500,8.031250,8.187500,0.331057,753600
1992-11-16,8.187500,8.187500,8.031250,8.125000,0.328530,2619600
1992-11-23,8.093750,8.156250,8.031250,8.062500,0.326002,997600
1992-11-30,8.062500,8.187500,8.031250,8.125000,0.328530,1495600
1992-12-07,8.156250,8.437500,8.062500,8.406250,0.339902,1680000
1992-12-14,8.468750,8.500000,8.375000,8.437500,0.341165,1678000
1992-12-21,8.468750,8.562500,8.250000,8.562500,0.346219,1384400
1992-12-28,8.562500,8.625000,8.500000,8.531250,0.344956,5971200
1993-01-04,8.343750,8.437500,8.281250,8.343750,0.337375,2608000
1993-01-11,8.312500,8.562500,8.250000,8.531250,0.374118,2316800
1993-01-18,8.500000,8.562500,8.437500,8.500000,0.372747,1622400
1993-01-25,8.500000,8.687500,8.437500,8.656250,0.379599,2230000
1993-02-01,8.656250,8.750000,8.562500,8.625000,0.378229,3033600
1993-02-08,8.593750,8.937500,8.437500,8.906250,0.390563,2132800
1993-02-15,8.937500,8.937500,8.437500,8.687500,0.380970,1807600
1993-02-22,8.812500,8.968750,8.750000,8.843750,0.387822,1722400
1993-03-01,8.812500,8.968750,8.750000,8.843750,0.387822,1644000
1993-03-08,8.843750,8.906250,8.750000,8.750000,0.383711,1725200
1993-03-15,8.781250,8.906250,8.718750,8.906250,0.390563,1115200
1993-03-22,8.906250,8.906250,8.718750,8.843750,0.387822,1427600
1993-03-29,8.843750,8.906250,8.593750,8.625000,0.378229,8446800
1993-04-05,8.625000,8.781250,8.593750,8.750000,0.414791,4282800
1993-04-12,8.750000,8.968750,8.750000,8.968750,0.425161,1459200
1993-04-19,8.937500,8.968750,8.781250,8.812500,0.417754,1574000
1993-04-26,8.812500,8.843750,8.625000,8.750000,0.414791,958000
1993-05-03,8.718750,9.062500,8.718750,9.031250,0.428124,1624800
1993-05-10,9.000000,9.031250,8.750000,8.750000,0.414791,922000
1993-05-17,8.750000,8.781250,8.437500,8.687500,0.411828,1151600
1993-05-24,8.687500,8.875000,8.656250,8.781250,0.416272,605600
1993-05-31,8.781250,8.906250,8.750000,8.843750,0.419235,545200
1993-06-07,8.843750,9.031250,8.781250,9.000000,0.426642,1170400
1993-06-14,9.031250,9.156250,8.968750,9.062500,0.429605,1309200
