Date,Open,High,Low,Close,Adj Close,Volume
1993-06-21,9.062500,9.406250,9.062500,9.218750,0.437012,3238000
1993-06-28,9.187500,9.281250,8.906250,8.937500,0.423679,7211200
1993-07-05,9.000000,9.000000,8.875000,8.906250,0.455141,4437600
1993-07-12,8.906250,8.906250,8.656250,8.718750,0.445560,2283200
1993-07-19,8.718750,8.718750,8.562500,8.562500,0.437574,2280400
1993-07-26,8.562500,8.781250,8.500000,8.750000,0.447156,2530800
1993-08-02,8.781250,9.093750,8.750000,9.031250,0.461530,2111200
1993-08-09,9.062500,9.093750,9.000000,9.031250,0.461530,1689200
1993-08-16,9.031250,9.125000,8.906250,8.968750,0.458336,986800
1993-08-23,8.937500,9.375000,8.906250,9.375000,0.479096,1374800
1993-08-30,9.375000,9.500000,9.343750,9.468750,0.483887,1186000
1993-09-06,9.437500,9.562500,9.406250,9.500000,0.485485,1759200
1993-09-13,9.500000,9.562500,9.437500,9.562500,0.488678,1677600
1993-09-20,9.531250,9.656250,9.375000,9.406250,0.480693,2556400
1993-09-27,9.406250,9.625000,9.406250,9.531250,0.487081,1994800
1993-10-04,9.406250,9.468750,9.156250,9.187500,0.469514,3675200
1993-10-11,9.156250,9.250000,8.750000,9.187500,0.504730,2403600
1993-10-18,9.218750,9.218750,8.875000,8.875000,0.487562,1682800
1993-10-25,8.875000,8.906250,8.656250,8.906250,0.489279,1463200
1993-11-01,8.875000,8.937500,8.312500,8.406250,0.461810,2406000
1993-11-08,8.468750,8.562500,8.375000,8.406250,0.461810,1218000
1993-11-15,8.375000,8.406250,8.250000,8.250000,0.453227,1467200
1993-11-22,8.250000,8.687500,8.218750,8.656250,0.475545,1578400
1993-11-29,8.718750,8.875000,8.656250,8.875000,0.487562,1367200
1993-12-06,8.843750,9.031250,8.843750,8.968750,0.492712,802000
1993-12-13,8.906250,9.218750,8.843750,9.156250,0.503013,1282400
1993-12-20,9.187500,9.250000,9.156250,9.218750,0.506446,926000
1993-12-27,9.218750,9.312500,9.156250,9.250000,0.508163,842000
1994-01-03,9.250000,9.312500,9.062500,9.218750,0.506446,3694000
1994-01-10,9.156250,9.218750,9.031250,9.062500,0.536427,1328000
1994-01-17,9.062500,9.062500,8.812500,8.843750,0.523479,1171200
1994-01-24,8.812500,9.125000,8.593750,9.062500,0.536427,2275200
1994-01-31,9.125000,9.125000,8.812500,8.812500,0.521629,1466400
1994-02-07,8.750000,8.812500,8.625000,8.625000,0.510530,1338400
1994-02-14,8.656250,8.781250,8.468750,8.468750,0.501282,1004000
1994-02-21,8.406250,8.656250,8.375000,8.625000,0.510530,1130000
1994-02-28,8.687500,8.906250,8.531250,8.875000,0.525329,3626000
1994-03-07,8.906250,9.031250,8.781250,8.968750,0.530878,2962000
1994-03-14,8.968750,9.062500,8.906250,9.000000,0.532728,1615200
1994-03-21,9.031250,9.062500,8.875000,8.875000,0.525329,1036800
1994-03-28,8.875000,8.937500,8.562500,8.656250,0.512380,1324800
1994-04-04,8.500000,8.625000,8.343750,8.468750,0.501282,4927600
1994-04-11,8.500000,8.500000,8.281250,8.468750,0.542997,1114400
1994-04-18,8.500000,8.875000,8.437500,8.656250,0.555019,1484800
1994-04-25,8.656250,8.718750,8.468750,8.718750,0.559026,712800
1994-05-02,8.750000,8.812500,8.500000,8.531250,0.547004,1441600
1994-05-09,8.468750,8.468750,7.625000,7.750000,0.496912,3592800
1994-05-16,7.718750,7.875000,7.625000,7.718750,0.494908,1810800
1994-05-23,7.687500,7.875000,7.593750,7.718750,0.494908,1299600
1994-05-30,7.750000,7.781250,7.625000,7.750000,0.496912,1132400
1994-06-06,7.781250,7.843750,7.750000,7.843750,0.502923,792000
1994-06-13,7.843750,7.843750,7.656250,7.656250,0.490901,693200
1994-06-20,7.656250,7.687500,7.343750,7.406250,0.474872,1522800
1994-06-27,7.406250,7.593750,7.375000,7.531250,0.482886,2378000
1994-07-04,7.531250,7.687500,7.468750,7.593750,0.533624,4024000
1994-07-11,7.593750,7.812500,7.531250,7.781250,0.546800,672400
1994-07-18,7.750000,7.843750,7.687500,7.750000,0.544604,705200
1994-07-25,7.687500,8.000000,7.687500,7.968750,0.559976,717600
1994-08-01,8.031250,8.437500,8.031250,8.156250,0.573152,2818000
1994-08-08,8.156250,8.406250,8.156250,8.343750,0.586328,4288400
1994-08-15,8.375000,8.468750,8.343750,8.406250,0.590720,1414000
1994-08-22,8.437500,8.500000,8.281250,8.468750,0.595112,2985600
1994-08-29,8.468750,8.593750,8.437500,8.437500,0.592916,1545200
1994-09-05,8.406250,8.406250,8.281250,8.312500,0.584132,873200
1994-09-12,8.281250,8.312500,8.156250,8.187500,0.575348,1050800
1994-09-19,8.156250,8.250000,8.062500,8.250000,0.579740,1101200
1994-09-26,8.218750,8.500000,8.218750,8.437500,0.592916,7355200
1994-10-03,8.312500,8.312500,8.156250,8.281250,0.581936,10133200
1994-10-10,8.312500,8.468750,8.281250,8.437500,0.643644,581200
1994-10-17,8.437500,8.468750,8.281250,8.343750,0.636493,586000
1994-10-24,8.281250,8.437500,8.250000,8.343750,0.636493,1206000
1994-10-31,8.406250,8.562500,8.375000,8.500000,0.648412,1187600
1994-11-07,8.500000,8.500000,8.156250,8.250000,0.629342,868800
1994-11-14,8.250000,8.250000,8.031250,8.031250,0.612654,1098400
1994-11-21,8.000000,8.250000,8.000000,8.218750,0.626958,1045600
1994-11-28,8.218750,8.343750,8.156250,8.218750,0.626958,803200
1994-12-05,8.187500,8.343750,8.156250,8.250000,0.629342,504800
1994-12-12,8.250000,8.437500,8.187500,8.343750,0.636493,528000
1994-12-19,8.375000,8.406250,8.125000,8.343750,0.636493,612000
1994-12-26,8.312500,8.343750,8.218750,8.281250,0.631725,15432000
1995-01-02,8.281250,8.343750,8.187500,8.281250,0.631725,2165200
1995-01-09,8.250000,8.375000,8.140625,8.375000,0.694431,818000
1995-01-16,8.375000,8.562500,8.343750,8.500000,0.704796,2002800
1995-01-23,8.500000,8.781250,8.375000,8.750000,0.725525,1072400
1995-01-30,8.750000,9.000000,8.687500,9.000000,0.746255,1969200
1995-02-06,8.968750,9.062500,8.906250,8.937500,0.741072,1164400
1995-02-13,8.906250,8.937500,8.718750,8.750000,0.725525,1470800
1995-02-20,8.718750,8.937500,8.718750,8.812500,0.730708,450000
1995-02-27,8.781250,8.843750,8.562500,8.562500,0.709978,904000
1995-03-06,8.531250,8.625000,8.437500,8.593750,0.712570,670400
1995-03-13,8.562500,8.687500,8.531250,8.593750,0.712570,824400
1995-03-20,8.593750,8.593750,8.312500,8.468750,0.702205,870800
1995-03-27,8.468750,8.593750,8.437500,8.562500,0.709978,747200
1995-04-03,8.531250,8.625000,8.312500,8.468750,0.702205,2568400
1995-04-10,8.406250,8.562500,8.375000,8.406250,0.756419,982400
1995-04-17,8.406250,8.562500,8.406250,8.500000,0.764856,902000
1995-04-24,8.500000,8.656250,8.468750,8.593750,0.773291,1696400
1995-05-01,8.656250,8.656250,8.375000,8.656250,0.778915,1700400
1995-05-08,8.625000,8.625000,8.468750,8.500000,0.764856,702000
1995-05-15,8.500000,8.562500,8.375000,8.437500,0.759232,938000
1995-05-22,8.406250,8.656250,8.406250,8.625000,0.776103,492400
1995-05-29,8.625000,8.937500,8.562500,8.906250,0.801412,1148400
1995-06-05,8.968750,9.093750,8.718750,8.750000,0.787351,1698800
1995-06-12,8.781250,8.906250,8.656250,8.687500,0.781727,1050000
1995-06-19,8.687500,8.781250,8.593750,8.781250,0.790163,1689200
1995-06-26,8.781250,8.875000,8.687500,8.781250,0.790163,1012000
1995-07-03,8.750000,8.843750,8.531250,8.625000,0.776103,2905600
1995-07-10,8.625000,8.656250,8.437500,8.531250,0.830085,1456800
1995-07-17,8.562500,8.625000,8.437500,8.437500,0.820963,2307600
1995-07-24,8.468750,8.562500,8.406250,8.468750,0.824004,1715600
1995-07-31,8.500000,8.562500,8.406250,8.500000,0.827045,1221600
1995-08-07,8.500000,8.562500,8.406250,8.406250,0.817922,1164000
1995-08-14,8.406250,8.718750,8.406250,8.656250,0.842248,1504400
1995-08-21,8.718750,8.968750,8.687500,8.937500,0.869613,4891200
1995-08-28,8.937500,8.953125,8.750000,8.843750,0.860491,1332000
1995-09-04,8.843750,8.906250,8.812500,8.812500,0.857451,1007600
1995-09-11,8.781250,9.031250,8.750000,9.031250,0.878735,1488400
1995-09-18,9.000000,9.125000,8.937500,9.125000,0.887857,922000
1995-09-25,9.093750,9.500000,9.062500,9.406250,0.915222,1083600
1995-10-02,9.375000,9.625000,9.218750,9.375000,0.912181,3499200
1995-10-09,9.375000,9.531250,9.281250,9.531250,0.996942,2310800
1995-10-16,9.562500,9.687500,9.437500,9.687500,1.013285,1313200
1995-10-23,9.656250,10.031250,9.625000,10.000000,1.045972,2224400
1995-10-30,9.968750,10.093750,9.937500,10.031250,1.049240,1645200
1995-11-06,10.000000,10.031250,9.750000,9.843750,1.029628,1287600
1995-11-13,9.812500,10.031250,9.781250,10.000000,1.045972,855600
1995-11-20,10.031250,10.093750,10.000000,10.062500,1.052509,608800
1995-11-27,10.031250,10.250000,10.031250,10.218750,1.068852,1324800
1995-12-04,10.187500,10.500000,10.156250,10.375000,1.085196,1032000
1995-12-11,10.375000,10.531250,10.312500,10.500000,1.098270,1030800
1995-12-18,10.468750,10.812500,10.437500,10.750000,1.124419,876800
1995-12-25,10.781250,10.906250,10.750000,10.750000,1.124419,1240400
1996-01-01,10.750000,10.906250,10.687500,10.812500,1.130957,1700000
1996-01-08,10.625000,10.718750,10.437500,10.468750,1.095002,4808800
1996-01-15,10.468750,10.500000,10.343750,10.468750,1.166186,941600
1996-01-22,10.468750,10.531250,10.406250,10.500000,1.169667,892800
1996-01-29,10.500000,10.625000,10.437500,10.437500,1.162705,921600
1996-02-05,10.406250,10.562500,10.406250,10.500000,1.169667,1272800
1996-02-12,10.500000,10.531250,10.343750,10.437500,1.162705,930000
1996-02-19,10.406250,10.437500,10.218750,10.406250,1.159224,752800
1996-02-26,10.375000,10.468750,10.250000,10.312500,1.148780,2010800
1996-03-04,10.312500,10.468750,10.187500,10.187500,1.134856,928800
1996-03-11,10.125000,10.156250,9.718750,9.718750,1.082638,1402400
1996-03-18,9.750000,9.937500,9.718750,9.875000,1.100044,1218800
1996-03-25,9.875000,9.968750,9.843750,9.968750,1.110488,1047600
1996-04-01,9.968750,10.031250,9.781250,9.843750,1.096563,456000
1996-04-08,9.593750,9.593750,9.218750,9.500000,1.058270,4817600
1996-04-15,9.500000,9.531250,9.375000,9.437500,1.127475,1143200
1996-04-22,9.468750,9.500000,9.406250,9.406250,1.123742,614800
1996-04-29,9.375000,9.500000,9.312500,9.437500,1.127475,646800
1996-05-06,9.437500,9.625000,9.250000,9.593750,1.146142,908000
1996-05-13,9.593750,9.781250,9.531250,9.625000,1.149875,550000
1996-05-20,9.562500,9.750000,9.562500,9.687500,1.157342,590400
1996-05-27,9.718750,9.750000,9.531250,9.531250,1.138675,1715600
1996-06-03,9.531250,9.656250,9.406250,9.437500,1.127475,634800
1996-06-10,9.437500,9.500000,9.375000,9.375000,1.120009,733600
1996-06-17,9.343750,9.500000,9.343750,9.468750,1.131209,1221600
1996-06-24,9.468750,9.968750,9.468750,9.906250,1.183476,1501600
1996-07-01,9.937500,10.031250,9.750000,9.812500,1.172276,590000
1996-07-08,9.562500,9.718750,9.531250,9.718750,1.161076,4274000
1996-07-15,9.750000,9.875000,9.593750,9.625000,1.233468,1721600
1996-07-22,9.625000,9.875000,9.625000,9.843750,1.261502,1218000
1996-07-29,9.843750,10.031250,9.812500,10.031250,1.285530,2112400
1996-08-05,10.031250,10.312500,10.031250,10.250000,1.313564,1684800
1996-08-12,10.218750,10.375000,10.125000,10.375000,1.329582,852800
1996-08-19,10.343750,10.468750,10.281250,10.312500,1.321574,589200
1996-08-26,10.343750,10.375000,10.000000,10.125000,1.297545,714400
1996-09-02,10.093750,10.187500,9.875000,10.125000,1.297545,1050000
1996-09-09,10.093750,10.375000,10.031250,10.281250,1.317569,624400
1996-09-16,10.343750,10.343750,10.062500,10.156250,1.301549,720800
1996-09-23,10.156250,10.156250,9.875000,9.968750,1.277520,1854400
1996-09-30,9.968750,10.281250,9.968750,10.156250,1.301549,588000
1996-10-07,10.156250,10.218750,9.906250,9.937500,1.273516,3834800
1996-10-14,9.906250,9.937500,9.531250,9.781250,1.341030,745600
1996-10-21,9.718750,9.750000,9.562500,9.562500,1.311038,2445200
1996-10-28,9.562500,9.937500,9.562500,9.875000,1.353883,1896000
1996-11-04,9.875000,10.218750,9.875000,10.125000,1.388159,1169600
1996-11-11,10.156250,10.250000,10.062500,10.156250,1.392443,2399600
1996-11-18,10.218750,10.218750,10.125000,10.187500,1.396727,1324400
1996-11-25,10.187500,10.312500,10.187500,10.281250,1.409580,1114400
1996-12-02,10.281250,10.343750,10.156250,10.281250,1.409580,1363600
1996-12-09,10.281250,10.375000,10.187500,10.218750,1.401011,1244800
1996-12-16,10.250000,10.468750,10.187500,10.375000,1.422434,1721600
1996-12-23,10.375000,10.375000,10.281250,10.375000,1.422434,635600
1996-12-30,10.375000,10.500000,10.281250,10.312500,1.413865,1224400
1997-01-06,10.281250,10.343750,10.125000,10.281250,1.409580,2348400
1997-01-13,10.281250,10.343750,10.125000,10.343750,1.515586,1454800
1997-01-20,10.375000,10.562500,10.281250,10.375000,1.520165,1127200
1997-01-27,10.375000,10.656250,10.375000,10.656250,1.561375,2318400
1997-02-03,10.625000,10.656250,10.406250,10.500000,1.538481,881600
1997-02-10,10.500000,10.625000,10.406250,10.531250,1.543059,970800
1997-02-17,10.531250,10.656250,10.406250,10.531250,1.543059,926800
1997-02-24,10.500000,10.625000,10.468750,10.531250,1.543059,749200
1997-03-03,10.531250,10.718750,10.531250,10.593750,1.552217,2202400
1997-03-10,10.562500,10.687500,10.468750,10.562500,1.547638,930000
1997-03-17,10.562500,10.593750,10.468750,10.531250,1.543059,1093200
1997-03-24,10.531250,10.750000,10.468750,10.562500,1.547638,1200800
1997-03-31,10.531250,10.625000,10.281250,10.562500,1.547638,1135200
1997-04-07,10.562500,10.625000,10.312500,10.406250,1.524744,4460400
1997-04-14,10.343750,10.437500,10.312500,10.406250,1.626547,470400
1997-04-21,10.375000,10.406250,10.156250,10.187500,1.592355,352000
1997-04-28,10.187500,10.531250,10.187500,10.468750,1.636316,1106000
1997-05-05,10.468750,10.875000,10.468750,10.593750,1.655854,987600
1997-05-12,10.562500,10.718750,10.531250,10.593750,1.655854,538400
1997-05-19,10.593750,10.687500,10.500000,10.625000,1.660738,707200
1997-05-26,10.656250,10.750000,10.562500,10.750000,1.680277,411600
1997-06-02,10.781250,10.781250,10.625000,10.687500,1.670507,478400
1997-06-09,10.687500,10.906250,10.593750,10.875000,1.699815,1184400
1997-06-16,10.906250,11.375000,10.843750,11.250000,1.758429,1553200
1997-06-23,11.281250,11.343750,11.062500,11.265625,1.760871,1056800
1997-06-30,11.234375,11.500000,11.171875,11.500000,1.797505,805600
1997-07-07,11.468750,11.625000,11.296875,11.375000,1.777967,3341600
1997-07-14,11.375000,11.546875,11.250000,11.343750,1.881282,655600
1997-07-21,11.312500,11.406250,11.203125,11.328125,1.878690,543200
1997-07-28,11.312500,11.437500,11.250000,11.406250,1.891647,1023200
1997-08-04,11.390625,11.593750,11.281250,11.359375,1.883873,868000
1997-08-11,11.343750,11.500000,11.171875,11.234375,1.863143,660400
1997-08-18,11.218750,11.281250,11.031250,11.125000,1.845003,1258000
1997-08-25,11.125000,11.234375,11.000000,11.109375,1.842412,514400
1997-09-01,11.062500,11.281250,11.062500,11.250000,1.865734,872000
1997-09-08,11.312500,11.468750,11.218750,11.453125,1.899421,526800
1997-09-15,11.437500,11.640625,11.406250,11.515625,1.909786,948000
1997-09-22,11.515625,11.750000,11.515625,11.750000,1.948656,1099600
1997-09-29,11.718750,12.078125,11.718750,11.953125,1.982342,1618000
1997-10-06,11.953125,12.015625,11.578125,11.718750,1.943473,3056800
1997-10-13,11.687500,11.937500,11.687500,11.750000,2.063933,1034400
1997-10-20,11.734375,12.015625,11.734375,11.984375,2.105101,1552800
1997-10-27,12.000000,12.156250,11.875000,12.109375,2.127058,2479200
1997-11-03,12.156250,12.296875,11.812500,11.968750,2.102356,1502800
1997-11-10,12.000000,12.234375,12.000000,12.218750,2.146271,592800
1997-11-17,12.234375,12.562500,12.093750,12.562500,2.206651,1742800
1997-11-24,12.546875,12.781250,12.421875,12.718750,2.234097,448400
1997-12-01,12.687500,12.843750,12.593750,12.734375,2.236841,888000
1997-12-08,12.718750,12.750000,12.515625,12.718750,2.234097,445600
1997-12-15,12.734375,13.046875,12.734375,13.046875,2.291733,895600
1997-12-22,13.062500,13.609375,13.046875,13.484375,2.368582,676800
1997-12-29,13.453125,13.687500,13.421875,13.484375,2.368582,1004800
1998-01-05,13.500000,13.578125,12.937500,12.953125,2.275265,5885600
1998-01-12,12.968750,13.093750,12.843750,12.984375,2.400527,1166000
1998-01-19,12.984375,13.093750,12.890625,12.921875,2.388973,856800
1998-01-26,12.890625,13.218750,12.890625,13.078125,2.417862,1640400
1998-02-02,13.156250,13.187500,12.953125,13.125000,2.426527,828400
1998-02-09,13.156250,13.171875,12.906250,12.984375,2.400527,1016000
1998-02-16,12.984375,13.437500,12.984375,13.406250,2.478523,1719200
1998-02-23,13.421875,13.562500,13.265625,13.500000,2.495855,1587200
1998-03-02,13.453125,13.625000,13.390625,13.515625,2.498746,1186800
1998-03-09,13.484375,13.984375,13.468750,13.796875,2.550743,1303600
1998-03-16,13.765625,14.234375,13.718750,14.203125,2.625848,1258800
1998-03-23,14.171875,14.375000,13.921875,14.000000,2.588295,1019600
1998-03-30,13.953125,14.468750,13.953125,14.234375,2.631625,1128800
1998-04-06,14.203125,14.234375,13.875000,13.906250,2.570963,3286800
1998-04-13,13.921875,14.000000,13.640625,13.953125,2.707225,1190000
1998-04-20,13.968750,13.968750,13.187500,13.218750,2.564740,673200
1998-04-27,13.265625,13.875000,13.062500,13.593750,2.637498,3101600
1998-05-04,13.578125,13.625000,13.281250,13.390625,2.598088,852400
1998-05-11,13.421875,13.500000,13.312500,13.328125,2.585961,1980400
1998-05-18,13.328125,13.375000,13.000000,13.078125,2.537455,1054400
1998-05-25,13.109375,13.406250,13.062500,13.406250,2.601118,2900400
1998-06-01,13.390625,13.875000,13.390625,13.828125,2.682971,1140400
1998-06-08,13.812500,14.062500,13.796875,13.968750,2.710257,1182800
1998-06-15,14.000000,14.031250,13.593750,13.718750,2.661752,1194400
1998-06-22,13.718750,13.875000,13.437500,13.625000,2.643561,731200
1998-06-29,13.718750,13.968750,13.500000,13.781250,2.673877,1044200
1998-07-06,13.750000,13.812500,13.218750,13.406250,2.601118,4766800
1998-07-13,13.375000,13.500000,13.281250,13.468750,2.678156,1030400
1998-07-20,13.437500,13.500000,13.031250,13.156250,2.616017,692800
1998-07-27,13.062500,13.343750,12.906250,13.031250,2.591162,1388600
1998-08-03,13.000000,13.343750,12.906250,13.281250,2.640872,4115400
1998-08-10,13.343750,13.500000,12.937500,13.375000,2.659515,949800
1998-08-17,13.375000,13.781250,12.812500,13.781250,2.740294,1663600
1998-08-24,13.781250,14.031250,13.375000,13.781250,2.740294,1218200
1998-08-31,13.781250,13.906250,13.500000,13.656250,2.715437,1675600
1998-09-07,13.687500,13.937500,13.468750,13.718750,2.727867,2349400
1998-09-14,13.687500,14.250000,13.562500,14.218750,2.827287,1968800
1998-09-21,14.093750,14.437500,13.875000,14.031250,2.790005,1051800
1998-09-28,14.093750,14.875000,14.093750,14.781250,2.939136,1084000
1998-10-05,14.656250,15.000000,14.343750,14.406250,2.864569,4331000
1998-10-12,14.281250,14.500000,13.562500,14.093750,2.866922,1292600
1998-10-19,14.031250,14.156250,13.062500,13.406250,2.727072,1533600
1998-10-26,13.531250,13.687500,12.968750,13.281250,2.701645,2919400
1998-11-02,13.437500,13.593750,13.125000,13.250000,2.695288,2015600
1998-11-09,13.250000,13.468750,13.125000,13.281250,2.701645,1736000
1998-11-16,13.312500,13.656250,13.156250,13.562500,2.758857,2549200
1998-11-23,13.750000,14.250000,13.718750,14.000000,2.847852,1159200
1998-11-30,14.000000,14.156250,13.812500,14.156250,2.879636,1173000
1998-12-07,14.156250,14.406250,13.875000,14.031250,2.854209,942800
1998-12-14,14.000000,14.062500,13.656250,13.875000,2.822426,878800
1998-12-21,14.000000,14.156250,13.687500,13.875000,2.822426,577400
1998-12-28,13.843750,14.500000,13.781250,14.500000,2.949561,603600
1999-01-04,14.500000,14.531250,13.750000,13.875000,2.822426,3908400
1999-01-11,13.843750,13.875000,13.156250,13.406250,2.792078,1367800
1999-01-18,13.468750,13.500000,13.187500,13.343750,2.779063,1312400
1999-01-25,13.312500,13.312500,12.656250,12.656250,2.635880,1333800
1999-02-01,12.781250,12.906250,11.937500,12.468750,2.596828,1941000
1999-02-08,12.468750,12.593750,12.031250,12.062500,2.512221,1421400
1999-02-15,12.031250,12.687500,12.031250,12.250000,2.551269,1006200
1999-02-22,12.250000,12.312500,11.812500,11.937500,2.486187,899000
1999-03-01,11.843750,12.656250,11.750000,12.625000,2.629371,1386200
1999-03-08,12.593750,12.625000,12.187500,12.625000,2.629371,1405600
1999-03-15,12.625000,12.656250,12.187500,12.218750,2.544762,1383400
1999-03-22,12.187500,12.875000,12.000000,12.218750,2.544762,1476200
1999-03-29,12.187500,12.218750,11.281250,11.750000,2.447136,1777000
1999-04-05,11.781250,12.062500,11.312500,11.593750,2.414595,1696800
1999-04-12,11.500000,11.718750,10.906250,11.562500,2.478407,1223200
1999-04-19,11.562500,12.125000,11.500000,11.781250,2.525296,1465000
1999-04-26,11.781250,11.843750,11.562500,11.843750,2.538693,1946200
1999-05-03,11.906250,12.437500,11.843750,12.000000,2.572185,1035200
1999-05-10,12.000000,12.250000,11.937500,12.000000,2.572185,1948400
1999-05-17,12.000000,12.437500,11.968750,12.343750,2.645867,791800
1999-05-24,12.343750,12.906250,12.343750,12.875000,2.759740,1099200
1999-05-31,12.906250,12.906250,12.593750,12.656250,2.712851,1014600
1999-06-07,12.593750,12.687500,12.187500,12.312500,2.639169,1440400
1999-06-14,12.406250,12.968750,12.406250,12.531250,2.686057,1407800
1999-06-21,12.406250,12.687500,12.312500,12.312500,2.639169,1098200
1999-06-28,12.343750,12.468750,11.875000,12.187500,2.612375,1147800
1999-07-05,12.125000,12.218750,11.718750,11.968750,2.565488,4865400
1999-07-12,12.031250,12.218750,11.968750,12.093750,2.665179,933800
1999-07-19,12.125000,12.156250,11.750000,12.031250,2.651406,2194400
1999-07-26,11.937500,12.312500,11.843750,11.843750,2.610084,1962800
1999-08-02,11.937500,12.125000,11.718750,11.843750,2.610084,1009600
1999-08-09,11.718750,11.781250,11.531250,11.593750,2.554991,701200
1999-08-16,11.531250,11.750000,11.281250,11.718750,2.582537,785200
1999-08-23,11.750000,12.000000,11.562500,11.812500,2.603198,820600
1999-08-30,11.906250,12.000000,11.468750,11.718750,2.582537,954000
1999-09-06,11.718750,11.843750,11.375000,11.531250,2.541217,1305400
1999-09-13,11.468750,11.562500,11.281250,11.562500,2.548104,1212600
1999-09-20,11.562500,11.687500,11.156250,11.156250,2.458576,1619200
1999-09-27,11.281250,11.312500,10.843750,11.281250,2.486123,1567200
1999-10-04,11.250000,11.531250,11.125000,11.125000,2.451689,5410800
1999-10-11,11.187500,11.187500,10.781250,10.875000,2.469376,839800
1999-10-18,10.812500,11.062500,10.656250,10.843750,2.462281,1204800
1999-10-25,10.781250,11.375000,10.781250,11.343750,2.575814,826200
1999-11-01,11.562500,11.593750,11.250000,11.437500,2.597103,948600
1999-11-08,11.437500,11.468750,10.937500,11.250000,2.554526,805000
