Date,Open,High,Low,Close,Adj Close,Volume
1999-11-15,11.187500,11.375000,10.781250,10.812500,2.455185,1012800
1999-11-22,10.750000,10.812500,10.375000,10.625000,2.412609,855400
1999-11-29,10.625000,10.750000,10.250000,10.687500,2.426801,924200
1999-12-06,10.687500,10.843750,9.750000,9.906250,2.249404,2028400
1999-12-13,9.781250,9.781250,9.218750,9.531250,2.164252,2698400
1999-12-20,9.593750,9.593750,9.343750,9.531250,2.164252,1404600
1999-12-27,9.500000,9.562500,9.312500,9.500000,2.157156,1241600
2000-01-03,9.500000,9.750000,8.968750,9.562500,2.171348,6134200
2000-01-10,9.625000,9.625000,9.218750,9.250000,2.175545,1680800
2000-01-17,9.125000,9.500000,8.906250,9.406250,2.212294,1162000
2000-01-24,9.375000,9.937500,9.156250,9.781250,2.300492,3392400
2000-01-31,9.906250,10.437500,9.687500,10.218750,2.403389,1970200
2000-02-07,10.218750,10.250000,9.656250,9.656250,2.271092,1184800
2000-02-14,9.781250,10.000000,9.375000,9.468750,2.226994,1189600
2000-02-21,9.500000,9.562500,8.781250,8.843750,2.079996,1007400
2000-02-28,8.812500,8.812500,8.312500,8.531250,2.006499,2349000
2000-03-06,8.500000,8.687500,8.250000,8.500000,1.999148,1678200
2000-03-13,8.531250,9.437500,8.281250,8.937500,2.102047,1775200
2000-03-20,9.031250,9.125000,8.531250,8.937500,2.102047,1871400
2000-03-27,8.937500,9.906250,8.750000,9.593750,2.256392,2793600
2000-04-03,9.625000,10.093750,9.468750,9.531250,2.241692,6984200
2000-04-10,9.562500,10.093750,9.562500,9.750000,2.372267,2270800
2000-04-17,9.750000,9.937500,9.468750,9.750000,2.372267,1902000
2000-04-24,9.781250,10.312500,9.687500,9.906250,2.410284,4874400
2000-05-01,10.031250,10.031250,9.343750,9.625000,2.341853,2178600
2000-05-08,9.687500,10.531250,9.656250,10.250000,2.493920,3409800
2000-05-15,10.156250,10.625000,10.000000,10.218750,2.486317,3022800
2000-05-22,10.218750,10.593750,9.812500,10.250000,2.493920,2773400
2000-05-29,10.062500,10.062500,9.562500,9.656250,2.349457,4741200
2000-06-05,9.656250,9.656250,9.156250,9.625000,2.341853,3117600
2000-06-12,9.687500,9.968750,9.500000,9.875000,2.402680,2170600
2000-06-19,9.812500,10.062500,9.562500,9.781250,2.379869,2651600
2000-06-26,9.812500,10.218750,9.242150,9.250000,2.250611,4850600
2000-07-03,9.437500,10.000000,9.437500,9.687500,2.357059,5921000
2000-07-10,9.687500,9.937500,9.625000,9.812500,2.472048,1343600
2000-07-17,9.750000,10.031250,9.625000,9.812500,2.472048,1610400
2000-07-24,9.625000,9.812500,9.375000,9.593750,2.416938,2743800
2000-07-31,9.593750,10.250000,9.437500,10.031250,2.527157,1699600
2000-08-07,10.000000,10.562500,10.000000,10.437500,2.629503,1315400
2000-08-14,10.468750,10.750000,10.312500,10.500000,2.645248,3554800
2000-08-21,10.531250,10.593750,10.343750,10.406250,2.621630,1366000
2000-08-28,10.437500,10.843750,10.312500,10.781250,2.716103,998600
2000-09-04,10.781250,11.437500,10.625000,11.421850,2.877490,1370200
2000-09-11,11.437500,11.625000,10.750000,11.382800,2.867650,1615800
2000-09-18,11.312500,11.375000,10.531250,10.843750,2.731848,954800
2000-09-25,10.843750,10.875000,10.250000,10.664050,2.686577,7008400
2000-10-02,10.593750,10.687500,9.875000,10.062500,2.535029,8266200
2000-10-09,10.000000,10.500000,9.843750,10.312500,2.685666,2204400
2000-10-16,10.312500,10.312500,9.656250,9.843750,2.563591,1782400
2000-10-23,9.812500,10.000000,9.468750,9.812500,2.555453,1574800
2000-10-30,9.937500,10.500000,9.843750,10.312500,2.685666,2457200
2000-11-06,10.312500,10.437500,9.968750,10.343750,2.693805,1061400
2000-11-13,10.375000,10.468750,10.125000,10.312500,2.685666,1040600
2000-11-20,10.312500,10.906250,10.218750,10.906250,2.840296,1809800
2000-11-27,10.812500,11.250000,10.625000,11.250000,2.929818,2071600
2000-12-04,11.187500,11.625000,11.187500,11.562500,3.011202,4073000
2000-12-11,11.562500,11.812500,11.281250,11.500000,2.994926,2536800
2000-12-18,11.406250,12.062500,11.406250,11.937500,3.108863,3956800
2000-12-25,12.000000,12.375000,11.906250,12.218750,3.182107,1024800
2001-01-01,12.281250,12.343750,11.187500,11.375000,2.962371,7716400
2001-01-08,11.250000,11.500000,10.750000,11.250000,2.929818,2829400
2001-01-15,11.218750,11.437500,10.968750,11.343750,3.043188,2003600
2001-01-22,11.468750,11.875000,11.250000,11.437500,3.068337,2018600
2001-01-29,11.475000,12.000000,11.125000,11.375000,3.051570,1795000
2001-02-05,11.325000,11.725000,11.250000,11.680000,3.133393,1478800
2001-02-12,11.690000,11.875000,11.405000,11.610000,3.114614,1428600
2001-02-19,11.610000,11.920000,11.350000,11.650000,3.125346,1031600
2001-02-26,11.650000,11.795000,11.250000,11.720000,3.144125,1804400
2001-03-05,11.720000,11.750000,11.250000,11.610000,3.114614,1951400
2001-03-12,11.550000,11.665000,11.265000,11.350000,3.044865,1957000
2001-03-19,11.300000,11.425000,10.625000,10.810000,2.899999,1594400
2001-03-26,10.935000,11.875000,10.935000,11.495000,3.083763,2148200
2001-04-02,11.600000,11.885000,10.725000,11.000000,2.950970,6698600
2001-04-09,11.050000,11.500000,11.050000,11.365000,3.140569,1866000
2001-04-16,11.300000,11.600000,11.045000,11.335000,3.132280,2701400
2001-04-23,11.210000,11.215000,10.400000,11.040000,3.050759,4226600
2001-04-30,11.165000,11.165000,10.640000,11.150000,3.081156,3134600
2001-05-07,11.050000,11.200000,11.030000,11.160000,3.083921,3694200
2001-05-14,11.125000,11.250000,10.950000,11.060000,3.056285,2291200
2001-05-21,11.060000,11.070000,10.880000,10.900000,3.012072,2212600
2001-05-28,11.015000,11.175000,10.875000,11.140000,3.078394,1675600
2001-06-04,11.150000,11.390000,11.020000,11.190000,3.092210,2349000
2001-06-11,11.190000,11.525000,11.075000,11.270000,3.114317,2376600
2001-06-18,11.350000,11.495000,11.080000,11.240000,3.106025,2020600
2001-06-25,11.250000,11.600000,11.075000,11.305000,3.123989,4741400
2001-07-02,11.365000,11.625000,11.305000,11.450000,3.164059,6328400
2001-07-09,11.385000,11.740000,11.355000,11.390000,3.241148,1610600
2001-07-16,11.390000,11.525000,10.905000,10.905000,3.103137,1904400
2001-07-23,10.850000,10.925000,10.225000,10.710000,3.047647,3087200
2001-07-30,10.585000,11.060000,10.000000,10.720000,3.050492,2869400
2001-08-06,10.720000,10.720000,10.450000,10.625000,3.023460,1498400
2001-08-13,10.625000,10.975000,10.540000,10.910000,3.104559,1814200
2001-08-20,10.975000,11.100000,10.895000,10.990000,3.127324,1208000
2001-08-27,10.950000,11.045000,10.900000,10.975000,3.123057,2008000
2001-09-03,10.950000,11.250000,10.935000,11.180000,3.181391,2686600
2001-09-10,11.180000,11.250000,11.110000,11.230000,3.195617,535000
2001-09-17,11.150000,11.150000,10.600000,10.675000,3.037687,2621600
2001-09-24,10.675000,11.075000,10.390000,10.935000,3.111673,1993200
2001-10-01,10.940000,11.655000,10.850000,11.380000,3.238302,12474600
2001-10-08,11.350000,11.500000,11.150000,11.420000,3.345369,2001600
2001-10-15,11.490000,11.640000,11.280000,11.395000,3.338047,1840800
2001-10-22,11.390000,11.390000,10.580000,10.755000,3.150564,2141000
2001-10-29,10.840000,10.990000,10.600000,10.815000,3.168141,2094400
2001-11-05,10.850000,11.250000,10.850000,11.195000,3.279457,1453400
2001-11-12,11.195000,11.280000,10.945000,11.035000,3.232588,1043400
2001-11-19,11.075000,11.325000,10.925000,11.130000,3.260417,1084000
2001-11-26,11.150000,11.190000,10.935000,10.935000,3.203294,1528600
2001-12-03,10.960000,11.085000,10.815000,11.000000,3.222335,1808400
2001-12-10,11.030000,11.035000,10.475000,10.800000,3.163746,1769200
2001-12-17,10.795000,11.220000,10.745000,11.145000,3.264812,1894800
2001-12-24,11.145000,11.545000,11.110000,11.540000,3.380524,871400
2001-12-31,11.550000,11.755000,11.350000,11.415000,3.343906,1879400
2002-01-07,11.450000,11.500000,11.030000,11.115000,3.256022,11944800
2002-01-14,11.110000,11.200000,10.990000,11.060000,3.337247,1830800
2002-01-21,11.025000,11.075000,10.835000,10.930000,3.298021,1468200
2002-01-28,10.945000,11.075000,10.735000,11.060000,3.337247,2957000
2002-02-04,11.060000,11.060000,10.645000,10.670000,3.219570,2158200
2002-02-11,10.775000,10.995000,10.640000,10.900000,3.288969,1366800
2002-02-18,10.875000,10.910000,10.640000,10.870000,3.279916,1114400
2002-02-25,10.850000,11.045000,10.745000,10.920000,3.295005,2300400
2002-03-04,10.925000,11.600000,10.925000,11.510000,3.473031,2484800
2002-03-11,11.525000,11.645000,11.325000,11.350000,3.424753,1201600
2002-03-18,11.355000,11.945000,11.255000,11.865000,3.580148,1571800
2002-03-25,11.900000,12.060000,11.795000,11.985000,3.616357,1129800
2002-04-01,11.985000,12.030000,11.705000,11.925000,3.598253,5410000
2002-04-08,11.800000,12.120000,11.705000,11.925000,3.598253,2625600
2002-04-15,11.910000,11.940000,11.700000,11.775000,3.654900,1472000
2002-04-22,11.775000,11.975000,11.695000,11.795000,3.661107,1847000
2002-04-29,11.750000,11.950000,11.505000,11.805000,3.664212,1892200
2002-05-06,11.850000,11.950000,11.335000,11.410000,3.541606,7776800
2002-05-13,11.375000,11.570000,11.295000,11.465000,3.558678,1443800
2002-05-20,11.515000,11.795000,11.445000,11.690000,3.628517,1602200
2002-05-27,11.725000,11.725000,11.325000,11.395000,3.536951,810000
2002-06-03,11.395000,11.395000,10.910000,11.150000,3.460903,1681200
2002-06-10,11.200000,11.350000,11.060000,11.090000,3.442279,1449400
2002-06-17,11.210000,11.375000,11.090000,11.375000,3.530741,1675400
2002-06-24,11.375000,11.460000,11.150000,11.430000,3.547813,2854600
2002-07-01,11.460000,11.645000,11.130000,11.260000,3.495047,5559200
2002-07-08,11.135000,11.195000,9.250000,9.860000,3.060494,3692400
2002-07-15,9.875000,10.040000,9.045000,9.100000,2.910539,3694400
2002-07-22,9.000000,9.700000,8.065000,9.420000,3.012889,3869000
2002-07-29,9.400000,10.300000,9.100000,9.540000,3.051269,4478600
2002-08-05,9.575000,9.705000,9.405000,9.610000,3.073658,3460600
2002-08-12,9.575000,9.840000,9.295000,9.445000,3.020885,2657200
2002-08-19,9.495000,9.955000,9.450000,9.715000,3.107242,2139600
2002-08-26,9.775000,10.050000,9.480000,9.600000,3.070460,1794200
2002-09-02,9.600000,9.765000,9.380000,9.625000,3.078457,1668800
2002-09-09,9.575000,9.700000,9.000000,9.075000,2.902544,2196800
2002-09-16,9.175000,9.195000,8.415000,8.625000,2.758617,3329200
2002-09-23,8.625000,8.730000,8.310000,8.430000,2.696247,4590600
2002-09-30,8.430000,9.170000,8.315000,8.460000,2.705842,4847600
2002-10-07,8.490000,8.710000,7.675000,7.910000,2.529930,5949400
2002-10-14,7.000000,7.530000,6.850000,7.175000,2.387817,10263200
2002-10-21,7.150000,7.725000,7.100000,7.545000,2.510951,4274800
2002-10-28,7.560000,8.130000,7.500000,8.130000,2.705639,3055600
2002-11-04,8.225000,8.490000,7.960000,7.960000,2.649062,3229800
2002-11-11,7.900000,7.925000,7.575000,7.760000,2.582503,2543000
2002-11-18,7.760000,7.850000,7.575000,7.830000,2.605800,3764400
2002-11-25,7.850000,8.370000,7.850000,8.230000,2.738917,2024400
2002-12-02,8.355000,8.405000,8.010000,8.250000,2.745573,2245600
2002-12-09,8.175000,8.520000,8.150000,8.475000,2.820454,2079000
2002-12-16,8.475000,8.785000,8.435000,8.715000,2.900325,2333600
2002-12-23,8.700000,8.900000,8.635000,8.730000,2.905316,1018200
2002-12-30,8.740000,9.205000,8.710000,9.185000,3.056738,1471200
2003-01-06,9.190000,9.685000,8.905000,8.990000,2.991843,7800000
2003-01-13,9.040000,9.050000,8.585000,8.600000,2.969007,2086600
2003-01-20,8.700000,8.745000,8.385000,8.385000,2.894782,2200400
2003-01-27,8.385000,8.700000,8.200000,8.545000,2.950020,3640800
2003-02-03,8.595000,8.725000,8.370000,8.380000,2.893056,2046600
2003-02-10,8.450000,8.625000,7.995000,8.525000,2.943114,2814400
2003-02-17,8.500000,8.710000,8.455000,8.700000,3.003531,1591000
2003-02-24,8.600000,8.780000,8.460000,8.685000,2.998353,2034600
2003-03-03,8.700000,8.990000,8.500000,8.955000,3.091566,3206400
2003-03-10,8.940000,9.005000,8.840000,8.935000,3.084661,1943400
2003-03-17,8.885000,9.085000,8.875000,9.050000,3.124363,2063200
2003-03-24,9.050000,9.050000,8.850000,9.050000,3.124363,1900600
2003-03-31,9.025000,9.125000,8.970000,9.085000,3.136445,2454600
2003-04-07,9.150000,9.195000,8.740000,8.750000,3.020792,6341600
2003-04-14,8.770000,8.875000,8.725000,8.750000,3.135028,2353600
2003-04-21,8.720000,8.925000,8.680000,8.830000,3.163692,3076800
2003-04-28,8.830000,9.055000,8.780000,9.055000,3.244305,2913800
2003-05-05,9.155000,9.265000,9.065000,9.240000,3.310590,2042600
2003-05-12,9.215000,9.825000,9.175000,9.825000,3.520189,2986600
2003-05-19,10.125000,10.700000,9.835000,10.600000,3.797863,4574400
2003-05-26,10.700000,11.125000,10.400000,10.560000,3.783531,3811000
2003-06-02,10.610000,10.840000,10.470000,10.485000,3.756658,3651800
2003-06-09,10.525000,10.760000,10.375000,10.525000,3.770991,2427600
2003-06-16,10.625000,10.820000,10.560000,10.635000,3.810403,2530800
2003-06-23,10.635000,10.875000,10.520000,10.590000,3.794280,2534600
2003-06-30,10.750000,10.925000,10.680000,10.785000,3.864145,2213200
2003-07-07,10.850000,10.940000,10.500000,10.570000,3.787115,7526400
2003-07-14,10.625000,10.700000,9.995000,10.135000,3.746606,2927800
2003-07-21,10.160000,10.200000,9.900000,9.975000,3.687459,2539400
2003-07-28,9.925000,10.150000,9.750000,9.900000,3.659733,2863600
2003-08-04,9.950000,10.500000,9.850000,10.475000,3.872293,3396400
2003-08-11,10.540000,10.900000,10.500000,10.685000,3.949923,2104800
2003-08-18,10.710000,10.955000,10.490000,10.800000,3.992435,8579600
2003-08-25,10.775000,10.870000,10.700000,10.865000,4.016465,3543200
2003-09-01,10.825000,11.160000,10.800000,11.140000,4.118123,2783400
2003-09-08,11.105000,11.195000,10.930000,11.150000,4.121818,2191800
2003-09-15,11.150000,11.340000,11.065000,11.315000,4.182815,2665400
2003-09-22,11.275000,11.375000,10.910000,11.165000,4.127364,2114000
2003-09-29,11.155000,11.600000,11.135000,11.585000,4.282627,2048600
2003-10-06,11.645000,11.650000,11.250000,11.360000,4.199451,4895800
2003-10-13,11.340000,11.400000,10.980000,11.145000,4.242585,2885400
2003-10-20,11.135000,11.240000,11.000000,11.060000,4.210227,2123600
2003-10-27,11.165000,11.405000,10.980000,11.405000,4.341561,2180600
2003-11-03,11.385000,11.555000,11.385000,11.525000,4.387239,2892600
2003-11-10,11.500000,11.925000,11.475000,11.845000,4.509055,2722400
2003-11-17,11.860000,11.900000,11.480000,11.575000,4.406273,2371400
2003-11-24,11.610000,11.975000,11.610000,11.910000,4.533798,2345000
2003-12-01,11.990000,12.150000,11.910000,12.025000,4.577576,2217000
2003-12-08,12.000000,12.110000,11.920000,12.065000,4.592803,1915000
2003-12-15,12.095000,12.100000,11.725000,12.070000,4.594707,3283000
2003-12-22,12.020000,12.100000,12.005000,12.055000,4.588996,1639600
2003-12-29,12.090000,12.170000,12.020000,12.025000,4.577576,2775200
2004-01-05,12.075000,12.100000,11.770000,11.795000,4.490020,2837200
2004-01-12,11.795000,11.850000,11.515000,11.600000,4.541415,1976200
2004-01-19,11.625000,12.100000,11.610000,12.100000,4.737167,2319800
2004-01-26,12.090000,12.250000,11.870000,12.215000,4.782190,3737000
2004-02-02,12.300000,12.350000,11.950000,12.135000,4.750871,2983200
2004-02-09,12.095000,12.325000,12.035000,12.230000,4.788061,1642400
2004-02-16,12.295000,12.495000,12.195000,12.200000,4.776316,1663400
2004-02-23,12.165000,12.885000,12.125000,12.875000,5.040581,3681200
2004-03-01,12.875000,13.350000,12.835000,13.120000,5.136496,3384400
2004-03-08,13.085000,13.135000,12.675000,12.900000,5.050368,3351200
2004-03-15,12.905000,13.150000,12.810000,13.145000,5.146285,2622000
2004-03-22,13.145000,13.145000,12.690000,12.750000,4.991641,1714800
2004-03-29,12.800000,13.400000,12.785000,13.320000,5.214797,2139800
2004-04-05,13.325000,13.350000,12.880000,12.900000,5.050368,1202400
2004-04-12,12.915000,12.975000,11.935000,12.095000,4.856905,3507800
2004-04-19,12.095000,12.280000,11.835000,12.190000,4.895054,2493000
2004-04-26,12.215000,12.320000,11.925000,12.025000,4.828795,3019800
2004-05-03,12.100000,12.650000,11.790000,11.835000,4.752501,3257000
2004-05-10,11.835000,12.045000,11.425000,11.965000,4.804703,3258400
2004-05-17,11.915000,11.980000,11.480000,11.550000,4.638057,2390200
2004-05-24,11.640000,12.360000,11.600000,12.250000,4.919148,1928000
2004-05-31,12.315000,12.350000,11.945000,12.020000,4.826787,3573000
2004-06-07,12.040000,12.100000,11.980000,12.050000,4.838836,3340000
2004-06-14,12.050000,12.725000,12.000000,12.680000,5.091819,4016000
2004-06-21,12.680000,12.825000,12.500000,12.650000,5.079774,2325800
2004-06-28,12.640000,12.765000,12.500000,12.725000,5.109891,2661400
2004-07-05,12.725000,12.820000,12.190000,12.530000,5.031585,3813200
2004-07-12,12.500000,12.595000,12.320000,12.510000,5.159438,1831200
2004-07-19,12.460000,12.600000,12.210000,12.240000,5.048083,2651000
2004-07-26,12.260000,12.585000,12.050000,12.445000,5.132627,2937800
2004-08-02,12.475000,12.920000,12.425000,12.620000,5.204803,3180600
2004-08-09,12.620000,12.700000,12.455000,12.560000,5.180058,1732400
2004-08-16,12.610000,12.720000,12.450000,12.605000,5.198618,1799600
2004-08-23,12.630000,12.910000,12.530000,12.875000,5.309971,2176400
2004-08-30,12.825000,13.150000,12.795000,13.110000,5.406892,2463800
2004-09-06,13.135000,13.240000,12.785000,12.905000,5.322345,2692600
2004-09-13,12.930000,12.950000,12.580000,12.800000,5.279040,2650000
2004-09-20,12.800000,12.845000,12.600000,12.630000,5.208927,2823200
2004-09-27,12.630000,12.720000,12.450000,12.700000,5.237796,2980600
2004-10-04,12.790000,12.965000,12.680000,12.785000,5.272855,2780400
2004-10-11,12.790000,13.000000,12.650000,12.915000,5.466667,2386400
2004-10-18,12.890000,12.920000,12.680000,12.860000,5.443386,2722000
2004-10-25,12.825000,12.985000,12.585000,12.685000,5.369315,3815000
2004-11-01,12.775000,13.275000,12.675000,12.975000,5.492064,3035800
2004-11-08,12.975000,13.370000,12.900000,13.370000,5.659258,2064400
2004-11-15,13.410000,13.410000,13.095000,13.165000,5.572486,2817600
2004-11-22,13.225000,13.440000,13.155000,13.360000,5.655026,2235600
2004-11-29,13.400000,13.400000,12.910000,13.030000,5.515344,2742000
2004-12-06,13.005000,13.115000,12.900000,13.020000,5.511112,2717800
2004-12-13,13.060000,13.285000,13.005000,13.215000,5.593651,3162400
2004-12-20,13.240000,13.475000,13.130000,13.330000,5.642327,2354400
2004-12-27,13.325000,13.375000,13.085000,13.255000,5.610581,2496400
2005-01-03,13.335000,13.335000,12.645000,12.700000,5.375661,4458400
2005-01-10,12.705000,12.930000,12.575000,12.925000,5.614501,2113400
2005-01-17,12.920000,12.975000,12.750000,12.875000,5.592783,1824600
2005-01-24,12.855000,13.150000,12.815000,12.960000,5.629705,2885600
2005-01-31,13.050000,13.195000,12.935000,13.190000,5.729617,2461600
2005-02-07,13.190000,13.275000,13.135000,13.225000,5.744819,2032200
2005-02-14,13.270000,13.535000,13.060000,13.120000,5.699210,1887200
2005-02-21,13.120000,13.120000,12.795000,13.030000,5.660112,2078800
2005-02-28,12.975000,13.545000,12.910000,13.545000,5.883823,3490800
2005-03-07,13.530000,13.715000,13.395000,13.465000,5.849072,3029200
2005-03-14,13.435000,13.795000,13.435000,13.645000,5.927263,3215400
2005-03-21,13.645000,13.690000,13.350000,13.420000,5.829526,3021400
2005-03-28,13.435000,13.725000,13.185000,13.565000,5.892513,3172400
2005-04-04,13.575000,13.685000,13.345000,13.385000,5.814322,4852400
2005-04-11,13.350000,13.645000,13.150000,13.160000,5.859525,2007000
2005-04-18,13.150000,13.545000,13.055000,13.510000,6.015366,2139200
2005-04-25,13.540000,13.800000,13.440000,13.800000,6.144487,2695200
2005-05-02,13.800000,13.880000,13.545000,13.785000,6.137808,2876000
2005-05-09,13.795000,13.895000,13.525000,13.655000,6.079924,2396800
2005-05-16,13.670000,14.075000,13.655000,13.900000,6.189013,2102200
2005-05-23,13.850000,13.970000,13.705000,13.770000,6.131130,2346800
2005-05-30,13.775000,14.195000,13.715000,14.120000,6.286968,1665600
2005-06-06,14.075000,14.360000,14.000000,14.185000,6.315909,1925400
2005-06-13,14.190000,14.425000,14.090000,14.420000,6.420544,2347800
2005-06-20,14.350000,14.445000,14.120000,14.120000,6.286968,1853200
2005-06-27,14.100000,14.770000,14.050000,14.725000,6.556344,2684000
2005-07-04,14.725000,14.835000,14.125000,14.685000,6.538534,2041800
2005-07-11,14.710000,14.880000,14.475000,14.570000,6.636066,2074800
2005-07-18,14.550000,14.995000,14.475000,14.700000,6.695275,3039800
2005-07-25,14.690000,15.300000,14.635000,15.190000,6.918453,2434000
2005-08-01,15.250000,15.275000,14.600000,14.700000,6.695275,3077600
2005-08-08,14.685000,14.710000,14.065000,14.340000,6.531313,3572800
2005-08-15,14.350000,14.390000,13.920000,14.160000,6.449325,1640600
2005-08-22,14.160000,14.435000,14.160000,14.245000,6.488041,1812200
2005-08-29,14.205000,14.710000,14.185000,14.625000,6.661116,1272000
2005-09-05,14.635000,14.780000,14.500000,14.770000,6.727161,1217800
2005-09-12,14.735000,14.780000,14.340000,14.575000,6.638340,2999600
2005-09-19,14.525000,14.600000,14.025000,14.100000,6.421998,2219200
2005-09-26,14.105000,14.195000,13.960000,14.050000,6.399227,2193600
2005-10-03,14.025000,14.300000,13.010000,13.445000,6.123672,3777400
2005-10-10,13.465000,13.480000,12.500000,12.830000,5.984745,3530800
2005-10-17,12.830000,12.990000,12.205000,12.400000,5.784165,2816600
2005-10-24,12.365000,12.905000,12.260000,12.635000,5.893784,4047600
2005-10-31,12.760000,13.150000,12.575000,12.950000,6.040719,2503800
2005-11-07,13.075000,13.140000,12.790000,13.015000,6.071042,2897200
2005-11-14,13.015000,13.475000,12.985000,13.440000,6.269288,2184400
2005-11-21,13.490000,13.590000,13.300000,13.530000,6.311270,1592600
2005-11-28,13.500000,13.600000,13.275000,13.435000,6.266955,1893800
2005-12-05,13.400000,13.475000,13.200000,13.455000,6.276284,1612400
2005-12-12,13.500000,13.905000,13.325000,13.905000,6.486194,2960800
2005-12-19,13.905000,13.905000,13.465000,13.555000,6.322930,1794000
2005-12-26,13.595000,13.605000,13.335000,13.395000,6.248297,1493800
2006-01-02,13.475000,13.755000,13.300000,13.555000,6.322930,3474800
2006-01-09,13.555000,13.645000,13.385000,13.455000,6.434771,1770200
2006-01-16,13.325000,13.730000,13.305000,13.490000,6.451509,1617200
2006-01-23,13.490000,13.710000,13.355000,13.425000,6.420423,1741600
2006-01-30,13.475000,13.670000,13.295000,13.325000,6.372598,2134400
2006-02-06,13.390000,13.520000,13.170000,13.260000,6.341514,2367200
2006-02-13,13.240000,13.850000,13.240000,13.820000,6.609329,2451200
2006-02-20,13.820000,14.125000,13.725000,13.990000,6.690631,1728600
2006-02-27,14.025000,14.495000,13.980000,14.010000,6.700195,3270200
