Date,Open,High,Low,Close,Adj Close,Volume
2006-03-06,13.975000,14.000000,13.595000,14.000000,6.695413,2590800
2006-03-13,14.250000,14.625000,14.100000,14.625000,6.994315,2560000
2006-03-20,14.620000,14.725000,14.380000,14.700000,7.030183,2037200
2006-03-27,14.690000,14.800000,14.365000,14.500000,6.934534,3466600
2006-04-03,14.455000,14.870000,14.145000,14.205000,6.793453,3579800
2006-04-10,14.195000,14.400000,14.150000,14.225000,6.960185,1362800
2006-04-17,14.175000,14.625000,14.175000,14.620000,7.153453,2592400
2006-04-24,14.620000,15.150000,14.525000,15.080000,7.378528,3139200
2006-05-01,15.000000,15.780000,14.795000,15.690000,7.676999,4527800
2006-05-08,15.640000,15.725000,15.415000,15.610000,7.637854,3468000
2006-05-15,15.515000,15.700000,15.000000,15.115000,7.395653,4638000
2006-05-22,15.050000,15.465000,14.835000,15.425000,7.547335,4029400
2006-05-29,15.440000,15.975000,15.245000,15.930000,7.794428,2687200
2006-06-05,15.860000,16.250000,15.555000,16.195000,7.924089,3703800
2006-06-12,16.200001,16.559999,16.080000,16.450001,8.048861,5232600
2006-06-19,16.450001,16.670000,16.125000,16.590000,8.117359,3876000
2006-06-26,16.639999,17.535000,16.615000,17.514999,8.569955,5938600
2006-07-03,17.510000,17.844999,17.334999,17.670000,8.645795,3428400
2006-07-10,17.674999,18.225000,17.615000,17.959999,8.955305,4169000
2006-07-17,17.910000,18.639999,17.830000,18.455000,9.202121,4136600
2006-07-24,18.490000,19.170000,18.424999,19.004999,9.476368,5198000
2006-07-31,19.004999,19.575001,17.590000,18.035000,8.992700,8848800
2006-08-07,17.910000,18.075001,17.325001,17.504999,8.728427,5084200
2006-08-14,17.549999,18.030001,17.500000,18.025000,8.987712,3991000
2006-08-21,18.055000,18.440001,18.030001,18.100000,9.025113,3147200
2006-08-28,18.150000,18.700001,18.125000,18.660000,9.304340,2969600
2006-09-04,18.549999,18.665001,17.700001,17.790001,8.870537,4350600
2006-09-11,17.695000,18.129999,17.645000,18.049999,9.000181,5139000
2006-09-18,18.004999,18.035000,17.325001,17.650000,8.800733,4603000
2006-09-25,17.650000,18.334999,17.620001,18.055000,9.002675,3365400
2006-10-02,18.055000,18.445000,18.049999,18.299999,9.124835,4068600
2006-10-09,18.275000,18.889999,18.090000,18.844999,9.569656,3028000
2006-10-16,18.870001,18.995001,18.709999,18.920000,9.607741,2918800
2006-10-23,18.850000,19.520000,18.815001,19.290001,9.795636,4179800
2006-10-30,19.225000,19.680000,19.000000,19.100000,9.699151,5707200
2006-11-06,19.150000,19.825001,19.110001,19.820000,10.064771,3067600
2006-11-13,19.820000,20.055000,19.610001,19.674999,9.991139,4069800
2006-11-20,19.639999,19.865000,19.520000,19.775000,10.041921,2191200
2006-11-27,19.725000,19.945000,19.285000,19.639999,9.973366,4156800
2006-12-04,19.680000,19.959999,19.469999,19.605000,9.955593,2127200
2006-12-11,19.625000,20.145000,19.584999,20.120001,10.217113,2838600
2006-12-18,20.100000,20.105000,19.600000,19.740000,10.024144,2518000
2006-12-25,19.674999,20.290001,19.650000,20.000000,10.156177,2152600
2007-01-01,20.020000,20.240000,19.709999,19.745001,10.026687,2285200
2007-01-08,19.580000,19.580000,19.180000,19.290001,9.795636,4000200
2007-01-15,19.315001,19.400000,18.875000,19.110001,9.874257,2880800
2007-01-22,19.075001,19.285000,18.760000,19.020000,9.827752,4063200
2007-01-29,19.045000,19.754999,18.940001,19.680000,10.168780,4040400
2007-02-05,19.674999,20.650000,19.620001,20.420000,10.551141,3157800
2007-02-12,20.410000,20.620001,19.725000,20.070000,10.370295,3138800
2007-02-19,20.070000,20.190001,19.889999,20.065001,10.367710,3077800
2007-02-26,20.165001,20.500000,18.879999,18.915001,9.773500,5310000
2007-03-05,18.719999,18.830000,18.195000,18.730000,9.677907,5808000
2007-03-12,18.700001,18.995001,18.415001,18.725000,9.675326,4572200
2007-03-19,18.799999,19.410000,18.600000,19.355000,10.000850,5446000
2007-03-26,19.360001,19.615000,19.150000,19.400000,10.024102,3833000
2007-04-02,19.450001,19.725000,19.330000,19.514999,10.083525,3104400
2007-04-09,19.420000,19.825001,19.325001,19.370001,10.186069,4842800
2007-04-16,19.450001,19.629999,19.315001,19.570000,10.291243,2890000
2007-04-23,19.500000,19.705000,19.209999,19.254999,10.125589,3095200
2007-04-30,19.299999,19.514999,19.115000,19.420000,10.212364,3227600
2007-05-07,19.424999,19.500000,19.215000,19.445000,10.225510,3031200
2007-05-14,19.415001,19.559999,18.975000,19.100000,10.044085,3631800
2007-05-21,19.059999,19.125000,18.035000,18.145000,9.541879,2967800
2007-05-28,18.184999,18.580000,18.115000,18.510000,9.733820,4556600
2007-06-04,18.475000,18.545000,17.135000,17.219999,9.055449,5602400
2007-06-11,17.225000,17.495001,16.885000,17.459999,9.181658,5969400
2007-06-18,17.500000,17.555000,16.825001,16.850000,8.860880,7530800
2007-06-25,16.889999,18.549999,16.834999,18.325001,9.636539,9938400
2007-07-02,18.400000,18.795000,17.860001,17.990000,9.460371,4363800
2007-07-09,17.990000,18.350000,17.565001,18.285000,9.798347,5618600
2007-07-16,18.235001,18.334999,17.780001,18.000000,9.645623,4430200
2007-07-23,18.040001,18.184999,16.719999,16.735001,8.967752,5560800
2007-07-30,16.754999,17.309999,16.020000,16.075001,8.614076,7095400
2007-08-06,16.190001,16.969999,14.560000,15.600000,8.359538,8005200
2007-08-13,15.820000,16.885000,15.050000,16.000000,8.573888,6962600
2007-08-20,15.985000,16.930000,15.450000,16.805000,9.005260,5175600
2007-08-27,16.740000,16.940001,16.025000,16.860001,9.034734,3329600
2007-09-03,16.780001,17.125000,16.639999,16.915001,9.064210,2744800
2007-09-10,17.004999,17.075001,15.645000,16.180000,8.670345,8196600
2007-09-17,16.195000,17.110001,16.080000,16.825001,9.015977,3215400
2007-09-24,16.770000,16.940001,16.480000,16.549999,8.868613,2891600
2007-10-01,16.514999,16.799999,16.465000,16.620001,8.906125,2171200
2007-10-08,16.565001,16.959999,16.500000,16.915001,9.252812,2602600
2007-10-15,16.860001,17.555000,16.680000,17.245001,9.433328,6513000
2007-10-22,17.120001,18.090000,16.965000,17.985001,9.838120,6525200
2007-10-29,18.090000,19.150000,17.975000,18.455000,10.095222,4773000
2007-11-05,18.225000,18.405001,17.875000,17.965000,9.827182,3685000
2007-11-12,17.879999,18.035000,17.415001,17.719999,9.693161,4222600
2007-11-19,17.580000,18.315001,17.545000,18.035000,9.865475,3511000
2007-11-26,18.010000,18.325001,17.684999,17.799999,9.736924,4051400
2007-12-03,17.650000,18.629999,17.650000,18.594999,10.171803,2065400
2007-12-10,18.625000,18.725000,17.775000,18.254999,9.985818,4326000
2007-12-17,18.094999,18.450001,17.865000,18.260000,9.988552,4369400
2007-12-24,18.270000,18.325001,18.105000,18.230000,9.972143,1102400
2007-12-31,18.215000,18.250000,17.535000,17.590000,9.622051,2676400
2008-01-07,17.635000,17.945000,17.105000,17.799999,9.736924,4893800
2008-01-14,17.850000,17.930000,16.905001,17.055000,9.518022,4348800
2008-01-21,16.340000,16.900000,15.715000,15.750000,8.789729,5607600
2008-01-28,15.720000,16.625000,15.720000,16.520000,9.219446,6084400
2008-02-04,16.520000,16.945000,16.245001,16.445000,9.177592,3637200
2008-02-11,16.400000,16.740000,16.170000,16.340000,9.118997,2812800
2008-02-18,16.469999,16.799999,16.205000,16.764999,9.356174,2675400
2008-02-25,16.785000,17.430000,16.155001,16.235001,9.060397,3854800
2008-03-03,16.250000,16.400000,15.615000,15.795000,8.814842,4218800
2008-03-10,15.845000,16.090000,15.165000,15.255000,8.513477,4112200
2008-03-17,15.255000,15.480000,14.915000,15.145000,8.452090,4023600
2008-03-24,15.230000,15.465000,15.120000,15.330000,8.555333,4024600
2008-03-31,15.330000,16.139999,15.265000,15.805000,8.820421,3664600
2008-04-07,15.865000,16.030001,15.305000,15.400000,8.594401,2632600
2008-04-14,15.375000,16.325001,15.375000,16.155001,9.216291,3473000
2008-04-21,16.065001,16.090000,15.710000,16.075001,9.170651,1763200
2008-04-28,16.115000,16.725000,15.955000,16.670000,9.510092,3314000
2008-05-05,16.610001,16.855000,16.004999,16.120001,9.196323,3814800
2008-05-12,16.139999,16.295000,15.925000,16.235001,9.261932,3062000
2008-05-19,16.240000,16.719999,16.150000,16.580000,9.458751,3781200
2008-05-26,16.645000,16.915001,16.625000,16.775000,9.569994,3184000
2008-06-02,16.725000,17.010000,16.480000,16.740000,9.550029,2878600
2008-06-09,16.665001,16.860001,16.240000,16.445000,9.381735,3087400
2008-06-16,16.370001,16.684999,16.180000,16.245001,9.267638,3411000
2008-06-23,16.290001,16.639999,15.665000,15.665000,8.936752,2706000
2008-06-30,15.685000,16.094999,15.510000,15.705000,8.959572,2070800
2008-07-07,15.780000,16.235001,15.270000,16.045000,9.153539,3988000
2008-07-14,16.150000,16.150000,15.380000,15.655000,9.132541,3035600
2008-07-21,15.675000,16.230000,15.550000,15.935000,9.295882,3983600
2008-07-28,15.930000,16.700001,15.870000,15.980000,9.322134,3338800
2008-08-04,16.014999,16.434999,15.800000,16.434999,9.587562,4705000
2008-08-11,16.385000,16.674999,16.150000,16.645000,9.710070,3391400
2008-08-18,16.650000,17.094999,16.635000,16.975000,9.902581,3284600
2008-08-25,16.934999,17.320000,16.650000,16.850000,9.829658,2635000
2008-09-01,16.969999,17.150000,16.615000,16.905001,9.861745,5997400
2008-09-08,17.010000,17.370001,16.555000,17.190001,10.028005,4962200
2008-09-15,16.930000,17.145000,15.415000,16.459999,9.602148,8135800
2008-09-22,16.445000,16.549999,15.575000,15.660000,9.135457,5924200
2008-09-29,15.575000,15.765000,14.835000,14.995000,8.747521,4601800
2008-10-06,14.795000,15.045000,9.780000,10.800000,6.300315,9744800
2008-10-13,11.180000,14.325000,11.115000,11.555000,6.921322,9927400
2008-10-20,11.700000,13.505000,11.650000,12.885000,7.717980,8616400
2008-10-27,12.705000,15.350000,11.840000,13.650000,8.176203,9626600
2008-11-03,13.655000,14.015000,12.525000,13.390000,8.020470,7892000
2008-11-10,13.710000,13.900000,12.455000,13.270000,7.948589,7257200
2008-11-17,13.130000,13.825000,11.155000,12.140000,7.271731,9936800
2008-11-24,12.040000,13.250000,11.745000,13.245000,7.933614,7006800
2008-12-01,13.000000,13.000000,11.520000,12.220000,7.319653,9775400
2008-12-08,12.360000,12.840000,11.675000,12.315000,7.376554,7077600
2008-12-15,12.305000,13.120000,12.135000,12.375000,7.412495,12936200
2008-12-22,12.375000,12.780000,12.070000,12.450000,7.457417,4995000
2008-12-29,12.405000,13.400000,12.275000,13.340000,7.990519,6771600
2009-01-05,13.170000,13.335000,12.250000,12.385000,7.418483,8304800
2009-01-12,12.370000,12.540000,11.835000,12.285000,7.565661,5599800
2009-01-19,12.255000,12.410000,11.780000,11.995000,7.387068,6114200
2009-01-26,11.995000,12.855000,11.995000,12.340000,7.599536,7325400
2009-02-02,12.250000,13.000000,12.130000,12.870000,7.925935,6550200
2009-02-09,12.880000,12.905000,11.905000,12.730000,7.839714,7736800
2009-02-16,12.485000,12.570000,11.300000,11.510000,7.088385,5686800
2009-02-23,11.645000,11.660000,10.655000,10.960000,6.749666,6403600
2009-03-02,10.805000,10.855000,9.850000,10.220000,6.293942,7954200
2009-03-09,10.055000,11.390000,10.040000,11.315000,6.968290,8519600
2009-03-16,11.435000,12.300000,11.170000,11.825000,7.282373,8266400
2009-03-23,12.160000,12.250000,11.660000,11.905000,7.331645,7103200
2009-03-30,11.715000,12.275000,11.575000,12.150000,7.482524,5396600
2009-04-06,12.095000,12.405000,11.805000,12.335000,7.596457,6842400
2009-04-13,12.220000,12.355000,11.825000,12.305000,7.807127,5738800
2009-04-20,12.170000,12.305000,11.920000,12.140000,7.702440,5329200
2009-04-27,12.010000,12.920000,12.010000,12.790000,8.114842,7182200
2009-05-04,12.970000,13.375000,12.555000,13.155000,8.346426,8199600
2009-05-11,13.005000,13.370000,12.750000,12.860000,8.159258,6370000
2009-05-18,12.985000,13.120000,12.670000,12.780000,8.108500,8966400
2009-05-25,12.770000,13.235000,12.700000,12.910000,8.190983,8729600
2009-06-01,12.955000,13.530000,12.950000,13.270000,8.419389,5683200
2009-06-08,13.175000,14.040000,13.005000,13.950000,8.850828,8006400
2009-06-15,13.875000,13.980000,13.595000,13.690000,8.685867,5451600
2009-06-22,13.665000,14.175000,13.280000,14.075000,8.930136,6548600
2009-06-29,14.070000,14.530000,13.910000,14.050000,8.914275,4066200
2009-07-06,14.045000,14.215000,13.250000,13.530000,8.584351,6536600
2009-07-13,13.585000,14.310000,13.380000,14.230000,9.267130,4302200
2009-07-20,14.275000,15.115000,14.180000,15.105000,9.836965,5444200
2009-07-27,15.130000,15.230000,14.625000,15.050000,9.801148,4235000
2009-08-03,15.135000,15.595000,14.915000,15.535000,10.116996,4767800
2009-08-10,15.470000,15.790000,15.275000,15.615000,10.169096,3269200
2009-08-17,15.445000,16.059999,15.385000,16.059999,10.458895,3423600
2009-08-24,16.049999,16.465000,15.750000,15.880000,10.341676,5092800
2009-08-31,15.815000,15.860000,15.215000,15.475000,10.077925,4700200
2009-09-07,15.505000,15.795000,15.430000,15.630000,10.178866,3182400
2009-09-14,15.585000,16.610001,15.585000,16.535000,10.768235,5303400
2009-09-21,16.450001,16.670000,16.344999,16.415001,10.690087,3738600
2009-09-28,16.434999,16.860001,16.049999,16.245001,10.579377,3623400
2009-10-05,16.340000,16.915001,16.115000,16.504999,10.748698,4139600
2009-10-12,16.465000,17.205000,16.330000,16.924999,11.260011,5024000
2009-10-19,17.000000,17.465000,16.740000,17.295000,11.506170,8189200
2009-10-26,17.309999,17.565001,15.830000,16.610001,11.050446,10827800
2009-11-02,16.620001,16.740000,16.165001,16.389999,10.904083,5616600
2009-11-09,16.440001,17.344999,16.385000,17.020000,11.323215,5606000
2009-11-16,17.035000,17.254999,16.645000,17.000000,11.309910,3219800
2009-11-23,17.094999,17.525000,17.010000,17.180000,11.429662,2067200
2009-11-30,17.110001,18.125000,17.075001,17.879999,11.895364,3211600
2009-12-07,17.900000,18.375000,16.525000,18.350000,12.208050,4690400
2009-12-14,18.469999,18.525000,17.815001,18.065001,12.018442,7266400
2009-12-21,18.205000,18.730000,18.155001,18.725000,12.457536,2087000
2009-12-28,18.790001,18.895000,18.445000,18.445000,12.271252,1946600
2010-01-04,18.525000,18.725000,17.750000,17.985001,11.965221,3659800
2010-01-11,18.094999,18.370001,17.975000,18.190001,12.345216,2904400
2010-01-18,18.250000,18.959999,18.225000,18.230000,12.372361,3766800
2010-01-25,18.400000,18.730000,18.110001,18.110001,12.290919,3660800
2010-02-01,18.155001,18.545000,17.559999,17.905001,12.151792,2999800
2010-02-08,17.930000,17.985001,17.459999,17.934999,12.172153,3540800
2010-02-15,18.059999,18.915001,17.945000,18.700001,12.691343,4656400
2010-02-22,18.725000,18.780001,17.959999,18.280001,12.406298,3118800
2010-03-01,18.309999,18.809999,18.280001,18.799999,12.759210,2560400
2010-03-08,18.730000,19.135000,18.590000,19.105000,12.966209,4538600
2010-03-15,19.020000,19.600000,18.860001,19.315001,13.108731,3111600
2010-03-22,19.215000,19.395000,18.905001,19.010000,12.901732,2530000
2010-03-29,19.090000,19.750000,19.055000,19.750000,13.403957,2044400
2010-04-05,19.780001,20.059999,19.240000,19.825001,13.454855,2901000
2010-04-12,19.815001,20.094999,19.650000,19.910000,13.761539,3088400
2010-04-19,19.815001,20.530001,19.670000,20.510000,14.176253,2769600
2010-04-26,20.459999,21.125000,20.065001,20.690001,14.300669,2915200
2010-05-03,20.815001,20.940001,17.870001,18.370001,12.697109,7161000
2010-05-10,19.045000,20.059999,18.690001,19.340000,13.367565,5304400
2010-05-17,19.379999,19.795000,17.250000,17.790001,12.296223,10288600
2010-05-24,17.740000,18.405001,16.934999,18.219999,12.593432,7130600
2010-05-31,18.090000,18.549999,17.465000,17.620001,12.178722,4843000
2010-06-07,17.715000,18.010000,17.315001,17.990000,12.434459,4295600
2010-06-14,18.080000,18.985001,17.965000,18.945000,13.094544,3676600
2010-06-21,19.160000,19.205000,18.219999,18.655001,12.894098,5736400
2010-06-28,18.670000,19.025000,17.690001,18.125000,12.527765,4258800
2010-07-05,18.385000,19.145000,18.260000,19.125000,13.218954,4198600
2010-07-12,18.995001,19.535000,18.955000,18.965000,13.370065,3383800
2010-07-19,19.014999,19.764999,18.825001,19.719999,13.902329,3619200
2010-07-26,19.725000,20.510000,19.600000,19.820000,13.972828,5239200
2010-08-02,20.160000,20.264999,19.625000,20.080000,14.156122,4662000
2010-08-09,20.135000,20.555000,19.504999,19.844999,13.990452,4409400
2010-08-16,19.690001,20.315001,19.440001,19.645000,13.849458,3101600
2010-08-23,19.770000,19.900000,19.100000,19.895000,14.025704,4534000
2010-08-30,19.799999,19.995001,19.280001,19.760000,13.930527,6641400
2010-09-06,19.670000,19.795000,19.445000,19.549999,13.782483,3771400
2010-09-13,19.725000,20.170000,19.629999,19.905001,14.032754,6046000
2010-09-20,19.945000,20.370001,19.809999,20.219999,14.254821,4364600
2010-09-27,20.215000,20.305000,19.920000,20.290001,14.304173,6980400
2010-10-04,20.290001,21.920000,20.165001,21.309999,15.023256,9103600
2010-10-11,21.355000,21.820000,21.004999,21.650000,15.535873,5349000
2010-10-18,21.625000,21.945000,21.299999,21.555000,15.467703,4524200
2010-10-25,21.715000,22.105000,21.415001,22.080000,15.844441,5434200
2010-11-01,22.250000,23.090000,22.075001,22.870001,16.411335,5134600
2010-11-08,22.764999,23.025000,22.325001,22.410000,16.081242,4898200
2010-11-15,22.469999,22.705000,21.830000,22.385000,16.063307,4563400
2010-11-22,22.299999,22.674999,22.059999,22.610001,16.224766,2876400
2010-11-29,22.459999,22.735001,22.180000,22.540001,16.174536,5023400
2010-12-06,22.580000,22.924999,22.264999,22.445000,16.106363,6061000
2010-12-13,22.459999,22.870001,22.215000,22.850000,16.396990,5499600
2010-12-20,22.889999,22.980000,22.610001,22.799999,16.361111,2136600
2010-12-27,22.740000,23.014999,22.565001,22.770000,16.339577,2575000
2011-01-03,22.945000,23.174999,22.620001,22.820000,16.375456,4311000
2011-01-10,22.785000,22.870001,22.344999,22.500000,16.414621,4713400
2011-01-17,22.510000,22.764999,22.395000,22.465000,16.389091,5594600
2011-01-24,22.504999,23.299999,22.504999,22.834999,16.659023,3844400
2011-01-31,22.870001,23.340000,22.799999,23.170000,16.903421,3190200
2011-02-07,23.190001,23.395000,23.105000,23.334999,17.023792,2633000
2011-02-14,23.355000,24.090000,23.049999,24.000000,17.508936,4345800
2011-02-21,23.820000,24.059999,23.570000,23.950001,17.472466,3817400
2011-02-28,23.990000,24.639999,23.870001,24.434999,17.826286,4609800
2011-03-07,24.430000,24.889999,24.205000,24.469999,17.851824,4456000
2011-03-14,24.340000,24.500000,23.639999,24.014999,17.519878,4602600
2011-03-21,24.200001,24.900000,24.200001,24.625000,17.964899,3345400
2011-03-28,24.625000,25.605000,24.395000,25.545000,18.636074,2921000
2011-04-04,25.600000,25.735001,25.385000,25.635000,18.701731,3067800
2011-04-11,25.705000,25.754999,25.014999,25.715000,19.038216,4664400
2011-04-18,25.490000,26.750000,25.055000,26.280001,19.456516,4793000
2011-04-25,26.290001,26.594999,25.910000,26.584999,19.682320,3599200
2011-05-02,26.655001,26.665001,25.049999,25.209999,18.664333,7141200
2011-05-09,25.225000,25.959999,25.139999,25.535000,18.904953,5539400
2011-05-16,25.410000,25.900000,24.975000,25.629999,18.975283,4693800
2011-05-23,25.299999,25.570000,24.770000,25.334999,18.756882,4020400
2011-05-30,25.555000,25.610001,24.580000,24.625000,18.231232,3201000
2011-06-06,24.620001,24.670000,24.105000,24.110001,17.849941,4404800
2011-06-13,24.155001,24.445000,23.820000,24.254999,17.957300,4465200
2011-06-20,24.205000,24.870001,24.150000,24.485001,18.127583,4855200
2011-06-27,24.535000,25.540001,24.500000,25.525000,18.897543,3214400
2011-07-04,25.594999,25.905001,25.379999,25.680000,19.012304,2617400
2011-07-11,25.450001,25.575001,24.905001,25.155001,18.900482,4003600
2011-07-18,25.110001,26.075001,24.684999,25.830000,19.407648,3561000
2011-07-25,25.629999,25.955000,24.790001,25.020000,18.799047,3556800
2011-08-01,25.285000,25.545000,21.885000,22.500000,16.905617,7698200
2011-08-08,22.000000,23.500000,20.280001,23.055000,17.322624,12224000
2011-08-15,23.184999,24.195000,22.775000,22.834999,17.157324,7423400
2011-08-22,23.340000,24.700001,22.670000,24.434999,18.359497,7869600
2011-08-29,24.840000,25.325001,24.145000,24.205000,18.186687,4267200
2011-09-05,23.525000,24.855000,23.330000,23.895000,17.953766,5043800
2011-09-12,23.580000,25.004999,23.530001,24.680000,18.543585,5007800
2011-09-19,24.245001,25.219999,22.900000,23.465000,17.630684,5825800
2011-09-26,23.709999,24.240000,23.170000,23.895000,17.953766,6404200
2011-10-03,23.825001,24.570000,22.850000,24.094999,18.104034,7012800
2011-10-10,24.450001,24.995001,23.955000,24.950001,19.049459,3817800
2011-10-17,24.809999,26.110001,24.764999,25.995001,19.847332,5932800
2011-10-24,26.065001,26.809999,25.590000,26.120001,19.942768,5633200
2011-10-31,25.945000,26.415001,24.840000,26.330000,20.103106,4647600
2011-11-07,26.299999,26.525000,25.485001,26.385000,20.145094,3584600
2011-11-14,26.160000,26.254999,25.325001,25.674999,19.603003,4064400
2011-11-21,25.379999,25.424999,24.500000,24.680000,18.843319,2983200
2011-11-28,25.330000,26.594999,24.905001,26.219999,20.019121,4307200
2011-12-05,26.525000,26.525000,25.850000,26.295000,20.076380,3523200
2011-12-12,26.084999,27.105000,25.924999,27.020000,20.629923,7708400
2011-12-19,27.135000,28.110001,26.510000,28.055000,21.420149,3732000
2011-12-26,28.000000,28.584999,27.930000,28.355000,21.649200,1986000
2012-01-02,28.770000,28.770000,27.655001,27.680000,21.133835,2990800
2012-01-09,27.695000,28.135000,27.480000,27.684999,21.438440,4557200
2012-01-16,27.915001,28.035000,27.545000,27.750000,21.488777,3817600
2012-01-23,27.840000,28.174999,26.665001,26.840000,20.784101,6736800
2012-01-30,26.745001,26.895000,26.200001,26.615000,20.609869,6005400
2012-02-06,26.504999,26.905001,26.170000,26.420000,20.458860,4534600
2012-02-13,26.535000,27.235001,26.049999,26.475000,20.501453,7618000
2012-02-20,26.485001,26.985001,25.785000,26.725000,20.695047,5152800
2012-02-27,26.520000,26.705000,25.930000,26.165001,20.261396,4703800
2012-03-05,26.059999,26.370001,25.620001,26.320000,20.381426,4405200
2012-03-12,26.344999,26.695000,26.170000,26.480000,20.505325,5668000
2012-03-19,26.565001,26.790001,25.790001,26.235001,20.315605,4608800
2012-03-26,26.420000,26.855000,26.049999,26.750000,20.714403,4498400
2012-04-02,26.680000,27.014999,25.995001,26.129999,20.234297,3100000
2012-04-09,25.860001,26.035000,25.434999,25.650000,20.161440,3724800
2012-04-16,25.719999,26.385000,25.625000,26.295000,20.668428,3227800
2012-04-23,26.070000,26.915001,25.790001,26.840000,21.096802,3938000
2012-04-30,26.900000,27.655001,26.629999,27.465000,21.588070,5311200
