Date,Open,High,Low,Close,Adj Close,Volume
2012-05-07,27.299999,27.379999,26.705000,27.035000,21.250084,4426000
2012-05-14,26.860001,27.195000,26.334999,26.365000,20.723438,3366200
2012-05-21,26.410000,26.879999,26.235001,26.735001,21.014275,3766800
2012-05-28,26.815001,26.905001,26.200001,26.600000,20.908161,4109800
2012-06-04,26.725000,27.120001,26.264999,26.920000,21.159691,6194600
2012-06-11,27.065001,27.230000,26.635000,26.985001,21.210779,4381800
2012-06-18,26.840000,27.209999,25.620001,25.680000,20.185020,5807000
2012-06-25,25.475000,26.045000,25.115000,25.895000,20.354013,5033200
2012-07-02,25.885000,26.165001,25.315001,25.594999,20.118210,3983000
2012-07-09,25.594999,26.070000,25.299999,26.055000,20.795406,3130600
2012-07-16,26.004999,26.870001,25.665001,26.820000,21.405989,3997600
2012-07-23,26.635000,26.860001,25.975000,26.785000,21.378052,5709400
2012-07-30,26.775000,27.905001,26.375000,27.570000,22.004585,6071400
2012-08-06,27.625000,27.870001,27.165001,27.465000,21.920782,4595200
2012-08-13,27.375000,27.495001,27.084999,27.275000,21.769135,2809200
2012-08-20,27.280001,27.605000,26.844999,27.150000,21.669367,3164400
2012-08-27,27.200001,27.264999,26.870001,27.025000,21.569605,2443000
2012-09-03,26.910000,27.450001,26.834999,27.250000,21.749182,4274000
2012-09-10,27.264999,27.670000,26.855000,27.645000,22.064449,3805600
2012-09-17,27.530001,27.820000,27.209999,27.730000,22.132288,3635000
2012-09-24,27.639999,28.245001,27.510000,27.730000,22.132288,3658600
2012-10-01,27.735001,28.230000,27.500000,27.975000,22.327829,3836200
2012-10-08,27.920000,28.780001,27.840000,28.350000,22.946968,3805400
2012-10-15,28.340000,29.035000,28.225000,28.535000,23.096710,4675600
2012-10-22,28.445000,28.730000,28.170000,28.665001,23.201935,3511600
2012-10-29,28.754999,29.270000,28.379999,28.790001,23.303116,2956600
2012-11-05,28.719999,30.105000,27.465000,28.100000,22.744619,6569000
2012-11-12,28.100000,28.160000,27.180000,28.065001,22.716288,7279400
2012-11-19,28.250000,28.344999,27.735001,28.105000,22.748667,3822600
2012-11-26,28.105000,28.834999,27.915001,28.565001,23.120995,16211600
2012-12-03,28.645000,28.745001,28.219999,28.334999,22.934828,4874200
2012-12-10,28.455000,28.455000,27.655001,27.670000,22.396570,5582600
2012-12-17,27.795000,28.540001,27.655001,28.100000,22.744619,6646800
2012-12-24,28.055000,28.219999,27.545000,27.780001,22.485607,2692000
2012-12-31,27.735001,28.940001,27.580000,28.900000,23.392151,3824200
2013-01-07,28.895000,28.895000,28.059999,28.629999,23.173605,3295600
2013-01-14,28.735001,28.735001,28.084999,28.590000,23.484467,2817200
2013-01-21,28.584999,29.025000,28.555000,28.990000,23.813042,3085800
2013-01-28,28.975000,29.570000,28.684999,29.434999,24.178577,4488800
2013-02-04,29.370001,29.700001,29.254999,29.690001,24.388037,4117000
2013-02-11,29.680000,29.900000,29.495001,29.700001,24.396250,3558800
2013-02-18,29.730000,30.000000,29.520000,29.900000,24.560537,2572600
2013-02-25,29.965000,30.695000,27.695000,28.905001,23.743219,9540000
2013-03-04,28.834999,30.014999,28.780001,30.004999,24.646786,5369800
2013-03-11,29.950001,33.939999,29.875000,33.814999,27.776405,9704600
2013-03-18,33.709999,34.375000,33.290001,34.224998,28.113190,6939400
2013-03-25,34.310001,35.080002,34.215000,34.990002,28.741579,4351800
2013-04-01,34.980000,35.459999,34.875000,35.200001,28.914083,5433000
2013-04-08,34.955002,35.334999,34.834999,35.145000,28.868900,4009800
2013-04-15,34.965000,35.535000,34.325001,35.494999,29.506369,4757600
2013-04-22,35.485001,36.084999,35.195000,35.575001,29.572868,3409800
2013-04-29,35.735001,36.590000,35.200001,36.165001,30.063332,6317400
2013-05-06,36.009998,36.325001,35.110001,35.384998,29.414917,5361400
2013-05-13,35.264999,36.095001,34.950001,35.895000,29.838879,3085200
2013-05-20,35.779999,36.125000,34.139999,34.654999,28.808090,3302800
2013-05-27,34.849998,35.080002,33.755001,33.935001,28.209562,2681200
2013-06-03,33.849998,34.095001,32.825001,33.950001,28.222038,4343000
2013-06-10,33.994999,34.305000,33.049999,34.090000,28.338419,3998600
2013-06-17,34.259998,34.884998,32.195000,33.115002,27.527918,4154200
2013-06-24,32.680000,34.430000,32.430000,34.099998,28.346722,6156000
2013-07-01,34.134998,34.570000,33.849998,34.349998,28.554546,3173800
2013-07-08,34.419998,35.660000,34.320000,35.570000,29.568705,3458300
2013-07-15,35.570000,36.509998,35.480000,36.500000,30.525185,3178400
2013-07-22,36.529999,37.869999,36.340000,37.580002,31.428383,4148000
2013-07-29,37.560001,39.549999,37.130001,38.360001,32.080708,4037700
2013-08-05,38.220001,38.480000,37.130001,38.040001,31.813084,4151200
2013-08-12,37.919998,37.980000,35.849998,36.049999,30.148838,2690300
2013-08-19,36.090000,36.290001,35.410000,36.209999,30.282640,3335800
2013-08-26,36.209999,36.290001,35.110001,35.209999,29.446337,2205200
2013-09-02,35.500000,35.599998,34.450001,34.860001,29.153631,3493700
2013-09-09,34.889999,35.410000,34.730000,34.990002,29.262358,2651300
2013-09-16,35.299999,36.930000,34.849998,36.110001,30.199009,4511800
2013-09-23,35.889999,36.689999,35.770000,35.980000,30.090294,3247900
2013-09-30,35.740002,36.630001,35.400002,35.939999,30.056849,4278100
2013-10-07,35.669998,35.889999,34.970001,35.750000,29.897940,3491900
2013-10-14,35.610001,36.540001,35.119999,36.369999,30.596466,3151100
2013-10-21,36.320000,37.459999,36.180000,37.090000,31.202181,3644200
2013-10-28,37.119999,37.389999,36.439999,37.340000,31.412487,3691300
2013-11-04,37.369999,40.000000,36.360001,37.790001,31.791056,6207900
2013-11-11,37.650002,38.349998,37.279999,38.349998,32.262154,3629100
2013-11-18,38.349998,38.480000,37.130001,38.150002,32.093910,3602700
2013-11-25,38.299999,38.299999,34.189999,34.419998,28.956024,10862800
2013-12-02,34.369999,34.540001,33.730000,34.180000,28.754120,5635600
2013-12-09,34.160000,34.540001,33.389999,33.509998,28.190479,4731300
2013-12-16,33.509998,34.130001,32.849998,33.779999,28.417618,9712200
2013-12-23,33.990002,34.090000,33.639999,33.810001,28.442854,2078100
2013-12-30,33.759998,34.099998,33.110001,33.360001,28.064295,3634900
2014-01-06,33.490002,34.259998,33.250000,34.110001,28.695234,6625800
2014-01-13,34.090000,34.150002,33.459999,34.110001,28.887646,3655600
2014-01-20,34.160000,34.520000,33.619999,33.630001,28.481138,3826000
2014-01-27,33.520000,34.360001,33.389999,34.070000,28.853775,4988000
2014-02-03,34.060001,34.270000,32.910000,34.220001,28.980808,6391300
2014-02-10,34.080002,35.689999,33.849998,35.689999,30.225746,3653700
2014-02-17,35.669998,36.560001,35.480000,36.369999,30.801630,4387400
2014-02-24,36.389999,37.290001,35.419998,36.000000,30.488276,5733000
2014-03-03,35.660000,36.099998,35.180000,35.480000,30.047899,3865600
2014-03-10,35.470001,36.500000,35.270000,36.290001,30.733879,4724900
2014-03-17,36.470001,36.750000,35.590000,35.980000,30.471340,4688200
2014-03-24,36.090000,36.529999,35.720001,36.389999,30.818571,3646600
2014-03-31,36.540001,37.200001,36.259998,36.279999,30.725412,5902200
2014-04-07,36.200001,36.730000,34.930000,36.320000,30.759289,7718400
2014-04-14,36.450001,36.869999,35.950001,36.450001,31.066565,3689000
2014-04-21,36.560001,37.360001,36.279999,37.119999,31.637602,3469100
2014-04-28,37.180000,37.439999,36.259998,36.299999,30.938717,5331300
2014-05-05,36.110001,37.220001,35.939999,36.150002,30.810873,4741000
2014-05-12,36.230000,36.380001,35.430000,35.639999,30.376192,3710900
2014-05-19,35.509998,36.049999,35.049999,35.869999,30.572224,5042900
2014-05-26,36.029999,36.759998,35.820000,36.730000,31.305210,3495900
2014-06-02,36.720001,37.230000,35.320000,36.930000,31.475666,3274800
2014-06-09,36.860001,37.090000,35.900002,36.310001,30.947241,2268500
2014-06-16,36.349998,37.610001,36.250000,37.419998,31.893307,3929200
2014-06-23,37.419998,38.810001,37.389999,38.669998,32.958683,5584500
2014-06-30,38.650002,39.279999,37.700001,38.060001,32.438786,4414900
2014-07-07,37.990002,38.220001,37.209999,37.419998,31.893307,2942300
2014-07-14,37.880001,37.880001,37.049999,37.730000,32.349102,3922700
2014-07-21,37.669998,37.910000,36.939999,36.970001,31.697502,2618100
2014-07-28,37.040001,37.700001,35.689999,36.070000,30.925852,5848600
2014-08-04,36.119999,36.189999,34.880001,35.299999,30.265665,7121800
2014-08-11,35.470001,36.369999,35.220001,36.080002,30.934429,5081600
2014-08-18,36.320000,36.900002,35.849998,36.720001,31.483149,4358200
2014-08-25,36.730000,37.599998,36.520000,37.520000,32.169060,2385100
2014-09-01,37.450001,37.720001,36.849998,37.689999,32.314816,3364800
2014-09-08,37.610001,37.759998,36.180000,36.220001,31.054461,2623000
2014-09-15,36.320000,36.660000,35.900002,36.259998,31.088749,4333300
2014-09-22,36.160000,37.180000,35.150002,36.950001,31.680353,7452100
2014-09-29,36.680000,37.509998,36.610001,37.130001,31.834673,4811200
2014-10-06,37.520000,37.560001,35.689999,35.820000,30.711498,5907900
2014-10-13,35.799999,36.090000,33.060001,35.599998,30.730688,13697200
2014-10-20,35.610001,37.099998,35.549999,36.820000,31.783819,5869600
2014-10-27,36.810001,37.490002,36.369999,37.290001,32.189537,6622400
2014-11-03,37.340000,37.740002,36.540001,37.720001,32.560715,6660100
2014-11-10,37.720001,37.900002,36.290001,36.349998,31.378103,4339100
2014-11-17,36.270000,37.310001,36.189999,36.930000,31.878769,3492200
2014-11-24,37.049999,37.049999,35.639999,35.689999,30.808376,2952100
2014-12-01,35.599998,35.830002,34.740002,35.529999,30.670265,6194300
2014-12-08,35.509998,36.020000,34.299999,34.320000,29.625761,6974400
2014-12-15,34.119999,35.029999,32.849998,34.810001,30.048750,8847500
2014-12-22,34.820000,36.099998,34.500000,35.880001,30.972393,2622100
2014-12-29,35.900002,36.700001,35.230000,35.630001,30.756578,4175600
2015-01-05,35.480000,35.549999,34.410000,34.430000,29.720715,7355700
2015-01-12,34.250000,35.070000,33.439999,35.029999,30.458027,6454200
2015-01-19,35.049999,35.919998,34.720001,35.700001,31.040579,3557500
2015-01-26,35.700001,36.480000,35.130001,35.180000,30.588448,5735300
2015-02-02,35.189999,35.750000,33.369999,33.639999,29.249443,6318700
2015-02-09,33.599998,33.900002,33.040001,33.340000,28.988598,7082800
2015-02-16,33.250000,34.180000,32.919998,34.049999,29.605927,5236100
2015-02-23,34.060001,34.570000,32.119999,32.509998,28.266920,6575700
2015-03-02,32.410000,32.490002,31.500000,31.660000,27.527866,7885900
2015-03-09,31.750000,31.990000,30.820000,31.240000,27.162683,7180600
2015-03-16,31.440001,32.540001,31.190001,32.450001,28.214758,6194200
2015-03-23,32.450001,32.599998,31.230000,31.520000,27.406137,4250600
2015-03-30,31.600000,32.139999,31.450001,32.009998,27.832178,4461300
2015-04-06,32.049999,32.490002,31.340000,32.070000,27.884352,5693100
2015-04-13,31.809999,32.930000,31.809999,32.669998,28.630354,7464400
2015-04-20,32.750000,33.209999,32.150002,32.450001,28.437553,4224500
2015-04-27,32.570000,32.950001,31.900000,32.369999,28.367441,5861800
2015-05-04,32.270000,32.770000,31.780001,31.959999,28.008139,6244100
2015-05-11,31.879999,32.130001,31.080000,31.990000,28.034431,5299800
2015-05-18,31.879999,32.169998,31.450001,31.600000,27.692656,3534000
2015-05-25,31.570000,31.670000,31.129999,31.500000,27.605017,3976800
2015-06-01,31.500000,31.620001,29.559999,30.040001,26.325548,6896100
2015-06-08,29.969999,29.969999,29.059999,29.150000,25.545599,6967100
2015-06-15,29.059999,29.670000,28.799999,29.280001,25.659519,4862100
2015-06-22,29.420000,29.549999,28.450001,28.950001,25.370331,4676800
2015-06-29,28.860001,29.360001,28.280001,29.250000,25.858875,4665200
2015-07-06,29.160000,29.650000,28.600000,28.760000,25.425688,4302500
2015-07-13,28.790001,29.309999,28.520000,28.620001,25.517437,5039300
2015-07-20,28.580000,28.590000,27.570000,27.830000,24.813076,3962000
2015-07-27,27.830000,29.820000,27.820000,29.760000,26.533854,5795700
2015-08-03,29.760000,30.049999,28.590000,29.940001,26.694340,5926800
2015-08-10,29.940001,31.030001,29.840000,31.010000,27.648346,4856000
2015-08-17,30.900000,31.520000,29.910000,29.920000,26.676506,6144200
2015-08-24,28.490000,29.370001,27.139999,28.430000,25.348034,8877000
2015-08-31,28.340000,28.350000,26.549999,26.700001,23.805574,7538000
2015-09-07,27.059999,27.500000,26.500000,26.910000,23.992807,3905500
2015-09-14,26.940001,28.049999,26.620001,27.219999,24.269201,4864900
2015-09-21,27.360001,27.680000,26.590000,27.070000,24.135466,4855600
2015-09-28,27.010000,27.730000,26.440001,27.730000,24.723915,6622900
2015-10-05,27.900000,28.549999,27.780001,28.410000,25.330200,5712800
2015-10-12,28.540001,29.070000,28.330000,28.850000,26.236427,4418900
2015-10-19,28.680000,29.400000,28.480000,28.790001,26.181862,4403500
2015-10-26,28.790001,29.010000,27.900000,28.510000,25.927225,5033000
2015-11-02,28.530001,28.660000,25.660000,26.070000,23.708271,10378300
2015-11-09,25.940001,26.719999,25.700001,25.780001,23.444544,6285800
2015-11-16,25.770000,26.590000,25.680000,26.059999,23.699181,6238800
2015-11-23,26.059999,26.230000,25.450001,25.940001,23.590048,4644100
2015-11-30,26.000000,26.379999,24.469999,24.750000,22.507854,10613100
2015-12-07,24.610001,25.290001,24.150000,24.889999,22.635170,7186400
2015-12-14,24.930000,25.700001,24.450001,25.469999,23.162624,8440300
2015-12-21,25.549999,27.040001,25.299999,26.700001,24.281200,5312100
2015-12-28,26.610001,26.990000,26.080000,26.290001,23.908342,3440300
2016-01-04,26.240000,26.520000,25.180000,25.510000,23.199001,7423200
2016-01-11,25.530001,25.760000,24.450001,25.010000,22.985094,7471100
2016-01-18,25.139999,25.320000,23.370001,24.780001,22.773716,7419500
2016-01-25,24.740000,26.260000,24.389999,26.230000,24.106321,10658400
2016-02-01,26.270000,27.809999,26.010000,26.930000,24.749645,9677400
2016-02-08,26.930000,27.240000,25.459999,25.910000,23.812227,6771400
2016-02-15,25.990000,27.000000,25.770000,26.450001,24.308508,4436700
2016-02-22,26.610001,27.170000,24.790001,25.070000,23.040237,9299200
2016-02-29,24.990000,26.540001,24.389999,26.459999,24.317696,10814300
2016-03-07,26.389999,27.150000,25.760000,27.139999,24.942640,7944700
2016-03-14,27.139999,28.500000,26.920000,28.160000,25.880056,7679400
2016-03-21,28.049999,28.389999,27.670000,28.090000,25.815725,5426700
2016-03-28,28.209999,28.950001,27.980000,28.950001,26.606098,7360900
2016-04-04,28.990000,28.990000,27.510000,28.219999,25.935194,7220200
2016-04-11,28.110001,28.389999,27.770000,28.340000,26.302530,4841200
2016-04-18,28.260000,28.740000,27.270000,27.670000,25.680698,5052800
2016-04-25,27.610001,29.620001,27.610001,29.590000,27.462658,7096300
2016-05-02,29.590000,30.410000,28.969999,29.940001,27.787500,7503800
2016-05-09,30.000000,31.070000,29.820000,30.790001,28.576391,4834200
2016-05-16,30.740000,30.860001,29.549999,30.559999,28.362923,4431500
2016-05-23,30.549999,30.650000,30.150000,30.299999,28.121613,8440500
2016-05-30,30.309999,31.190001,30.090000,30.959999,28.734165,7611800
2016-06-06,31.000000,31.570000,30.799999,30.940001,28.715603,5905200
2016-06-13,30.920000,31.330000,30.540001,31.020000,28.789854,6107300
2016-06-20,31.170000,31.650000,30.660000,31.459999,29.198217,6620400
2016-06-27,31.400000,32.959999,30.870001,32.610001,30.265541,7104900
2016-07-04,32.549999,32.619999,31.600000,32.259998,29.940702,4899200
2016-07-11,32.139999,32.470001,31.500000,32.060001,30.008535,5347200
2016-07-18,32.139999,32.750000,31.790001,32.669998,30.579498,3563600
2016-07-25,32.520000,32.639999,31.299999,32.169998,30.111490,3956700
2016-08-01,32.099998,32.290001,30.610001,30.750000,28.782356,6258600
2016-08-08,30.830000,31.660000,30.790001,31.299999,29.297165,4635100
2016-08-15,31.389999,31.510000,29.910000,31.200001,29.203564,4321400
2016-08-22,31.230000,31.830000,30.459999,30.490000,28.538992,3851500
2016-08-29,30.549999,31.379999,30.549999,31.360001,29.353323,4549100
2016-09-05,31.570000,32.520000,31.200001,31.200001,29.203564,4442000
2016-09-12,31.100000,31.660000,30.590000,31.440001,29.428204,4408400
2016-09-19,31.629999,33.049999,31.549999,32.680000,30.588858,3685300
2016-09-26,32.599998,33.099998,31.500000,31.620001,29.596687,5030600
2016-10-03,31.660000,31.690001,29.610001,29.620001,27.724663,5717900
2016-10-10,29.620001,30.549999,29.620001,30.290001,28.637030,4290900
2016-10-17,30.410000,31.100000,30.309999,30.549999,28.882841,3347700
2016-10-24,30.889999,31.070000,30.010000,30.690001,29.015202,3431000
2016-10-31,30.870001,31.250000,29.570000,30.400000,28.741028,4991600
2016-11-07,30.620001,31.780001,30.070000,30.440001,28.778845,5515800
2016-11-14,30.209999,31.379999,30.100000,30.850000,29.166470,4774400
2016-11-21,31.040001,31.790001,30.719999,31.730000,29.998447,2715900
2016-11-28,31.750000,32.599998,31.260000,32.340000,30.575159,5604400
2016-12-05,32.279999,33.310001,31.959999,33.180000,31.369318,5341300
2016-12-12,33.180000,34.230000,32.990002,33.689999,31.851488,5781600
2016-12-19,33.900002,34.189999,32.560001,33.740002,31.898756,3621500
2016-12-26,33.860001,33.919998,33.150002,33.450001,31.624584,1911700
2017-01-02,33.580002,34.139999,33.230000,33.820000,31.974394,4757100
2017-01-09,33.900002,33.930000,32.849998,33.750000,32.196445,4337200
2017-01-16,33.939999,34.060001,33.169998,33.400002,31.862560,2241700
2017-01-23,33.400002,34.160000,33.270000,33.419998,31.881632,3857700
2017-01-30,33.380001,33.939999,32.880001,33.869999,32.310921,4203500
2017-02-06,33.990002,34.450001,33.759998,34.270000,32.692509,3600800
2017-02-13,34.189999,34.759998,33.970001,34.619999,33.026402,3614300
2017-02-20,34.580002,36.279999,34.500000,36.110001,34.447811,4327500
2017-02-27,36.139999,37.410000,35.959999,36.740002,35.048817,6553800
2017-03-06,36.730000,36.889999,35.759998,36.220001,34.552750,5914000
2017-03-13,36.230000,37.070000,36.139999,36.790001,35.096516,7494800
2017-03-20,36.889999,36.900002,35.419998,35.689999,34.047150,10822600
2017-03-27,35.799999,35.869999,34.970001,34.980000,33.369823,5503100
2017-04-03,34.980000,35.340000,34.570000,34.810001,33.207653,6443100
2017-04-10,34.820000,34.919998,34.509998,34.529999,33.225426,3820400
2017-04-17,34.549999,35.209999,34.369999,35.160000,33.831627,6983700
2017-04-24,35.270000,35.509998,34.669998,34.779999,33.465977,5260300
2017-05-01,34.820000,34.820000,33.669998,34.290001,32.994495,5073500
2017-05-08,34.299999,34.349998,33.500000,34.139999,32.850163,4806900
2017-05-15,34.200001,34.470001,33.450001,34.220001,32.927139,4377900
2017-05-22,34.200001,35.459999,34.200001,35.150002,33.822002,4111700
2017-05-29,35.189999,36.090000,34.930000,35.790001,34.437824,3924500
2017-06-05,35.810001,35.950001,35.259998,35.369999,34.033688,4477400
2017-06-12,35.410000,37.250000,35.299999,36.470001,35.092133,7425300
2017-06-19,36.500000,36.580002,35.110001,35.470001,34.129910,6268500
2017-06-26,35.529999,35.900002,34.669998,34.790001,33.475605,4660900
2017-07-03,34.840000,35.009998,34.090000,34.220001,32.927139,3315800
2017-07-10,34.279999,34.900002,33.950001,34.570000,33.556957,4499500
2017-07-17,34.610001,35.419998,34.259998,35.419998,34.382050,3412700
2017-07-24,35.529999,35.919998,35.330002,35.799999,34.750912,3966300
2017-07-31,35.840000,36.139999,35.349998,35.910000,34.857693,4299000
2017-08-07,35.910000,36.400002,35.270000,35.419998,34.382050,4843000
2017-08-14,35.540001,35.750000,35.250000,35.590000,34.547066,4555300
2017-08-21,35.610001,36.360001,35.529999,36.220001,35.158607,2510100
2017-08-28,36.259998,36.509998,35.669998,35.759998,34.712082,3780600
2017-09-04,35.860001,36.209999,35.549999,36.150002,35.090656,3778500
2017-09-11,36.139999,36.669998,35.770000,36.310001,35.245968,4460500
2017-09-18,36.330002,36.410000,35.689999,35.840000,34.789742,3034900
2017-09-25,35.880001,36.389999,35.700001,36.029999,34.974171,4244700
2017-10-02,36.099998,36.360001,35.000000,35.580002,34.537361,5533300
2017-10-09,35.669998,37.299999,35.650002,36.820000,36.071247,3959700
2017-10-16,36.810001,37.209999,36.619999,37.090000,36.335754,3195100
2017-10-23,37.290001,37.320000,36.349998,37.080002,36.325962,5254600
2017-10-30,37.009998,37.200001,35.599998,35.630001,34.905445,5861800
2017-11-06,35.689999,36.000000,34.930000,35.009998,34.298050,7019800
2017-11-13,35.020000,36.009998,34.889999,35.200001,34.484188,7443800
2017-11-20,35.060001,35.270000,34.720001,34.900002,34.190292,2571600
2017-11-27,34.930000,36.000000,34.810001,35.230000,34.513577,5157500
2017-12-04,35.380001,35.669998,33.970001,34.459999,33.759235,5803900
2017-12-11,34.340000,34.720001,33.470001,34.150002,33.455544,5173800
2017-12-18,34.189999,34.400002,32.650002,33.009998,32.338722,4280500
2017-12-25,33.060001,33.200001,32.599998,32.910000,32.240757,4324400
2018-01-01,33.000000,33.070000,32.470001,32.500000,31.839094,5305300
2018-01-08,32.580002,32.840000,30.700001,30.740000,30.114885,7641800
2018-01-15,30.760000,31.780001,30.760000,31.420000,31.096773,6493000
2018-01-22,31.520000,32.540001,31.469999,32.139999,31.809366,7013700
2018-01-29,32.020000,32.360001,31.309999,31.350000,31.027494,7670900
2018-02-05,31.180000,31.540001,29.590000,30.389999,30.077370,8380000
2018-02-12,30.700001,31.660000,30.340000,31.559999,31.235332,7413900
2018-02-19,31.389999,33.060001,30.740000,32.950001,32.611034,9445300
2018-02-26,33.000000,33.000000,30.850000,31.190001,30.869141,7850600
2018-03-05,31.090000,32.080002,30.760000,31.350000,31.027494,7482100
2018-03-12,31.379999,32.169998,31.139999,32.000000,31.670807,11937900
2018-03-19,31.930000,32.389999,31.379999,31.430000,31.106670,6292100
2018-03-26,31.590000,32.830002,31.430000,32.770000,32.432888,5374000
2018-04-02,32.799999,32.980000,31.940001,32.369999,32.036999,9093200
2018-04-09,32.060001,32.310001,31.490000,31.610001,31.284819,7335800
2018-04-16,31.730000,32.910000,31.690001,32.470001,32.470001,7151000
2018-04-23,32.529999,33.160000,32.380001,32.910000,32.910000,7001900
2018-04-30,33.060001,34.369999,32.700001,34.169998,34.169998,9521800
2018-05-07,34.200001,34.590000,33.459999,34.230000,34.230000,8821100
2018-05-14,34.259998,34.299999,33.220001,33.349998,33.349998,8144200
2018-05-21,33.500000,34.490002,33.290001,34.389999,34.389999,6774100
2018-05-28,34.389999,35.419998,34.169998,34.380001,34.380001,7761200
2018-06-04,34.500000,34.810001,33.480000,33.750000,33.750000,8064500
2018-06-11,33.750000,34.610001,33.189999,34.220001,34.220001,9127500
2018-06-18,34.250000,35.080002,34.110001,34.959999,34.959999,8427600
2018-06-22,34.900002,35.080002,34.770100,34.959999,34.959999,1761557
