Date,Open,High,Low,Close,Adj Close,Volume
2013-02-18,2.690000,2.750000,2.400000,2.460000,1.860760,3395200
2013-02-25,2.470000,2.670000,2.450000,2.610000,1.974221,2172900
2013-03-04,2.600000,2.860000,2.500000,2.760000,2.112437,1974500
2013-03-11,2.770000,2.780000,2.520000,2.600000,1.989977,3503400
2013-03-18,2.570000,2.780000,2.550000,2.770000,2.120091,4146400
2013-03-25,2.800000,2.890000,2.700000,2.850000,2.181321,2585100
2013-04-01,2.890000,2.890000,2.500000,2.550000,1.951708,2591200
2013-04-08,2.590000,2.680000,2.540000,2.600000,1.989977,1572000
2013-04-15,2.560000,2.590000,2.400000,2.470000,1.890478,2041700
2013-04-22,2.460000,2.620000,2.440000,2.550000,1.951708,1425100
2013-04-29,2.600000,2.600000,2.380000,2.440000,1.867517,1976700
2013-05-06,2.450000,2.700000,2.440000,2.470000,1.890478,2235000
2013-05-13,2.460000,2.820000,2.440000,2.810000,2.150706,2390500
2013-05-20,2.830000,2.960000,2.710000,2.950000,2.283911,3430900
2013-05-27,2.970000,3.060000,2.790000,2.810000,2.175521,2250500
2013-06-03,2.790000,2.890000,2.610000,2.750000,2.129069,2050500
2013-06-10,2.770000,2.840000,2.600000,2.830000,2.191006,1139000
2013-06-17,2.860000,2.940000,2.550000,2.650000,2.051648,2015900
2013-06-24,2.590000,2.660000,2.500000,2.630000,2.036164,1851800
2013-07-01,2.640000,2.760000,2.580000,2.670000,2.067133,1047100
2013-07-08,2.700000,3.000000,2.680000,2.960000,2.291653,1671300
2013-07-15,2.860000,2.900000,2.730000,2.870000,2.221974,1508300
2013-07-22,2.860000,3.090000,2.850000,2.940000,2.300643,2003700
2013-07-29,2.900000,2.930000,2.710000,2.750000,2.151962,1332700
2013-08-05,2.720000,2.770000,2.560000,2.650000,2.073709,1504700
2013-08-12,2.600000,2.740000,2.530000,2.620000,2.050233,1677700
2013-08-19,2.610000,2.700000,2.550000,2.700000,2.112836,1181200
2013-08-26,2.690000,2.850000,2.490000,2.510000,1.964155,1704400
2013-09-02,2.550000,2.790000,2.530000,2.670000,2.089360,1116600
2013-09-09,2.700000,2.790000,2.650000,2.700000,2.112836,1364400
2013-09-16,2.740000,2.970000,2.670000,2.820000,2.206740,3329200
2013-09-23,2.830000,2.860000,2.650000,2.670000,2.089360,2005400
2013-09-30,2.590000,2.740000,2.590000,2.610000,2.042408,1692500
2013-10-07,2.590000,2.730000,2.550000,2.730000,2.136312,1596100
2013-10-14,2.700000,2.900000,2.620000,2.890000,2.287712,2022000
2013-10-21,2.870000,2.900000,2.700000,2.770000,2.192720,1595000
2013-10-28,2.750000,2.830000,2.560000,2.690000,2.129393,1944200
2013-11-04,2.690000,2.700000,2.590000,2.630000,2.081897,2136400
2013-11-11,2.600000,2.830000,2.600000,2.710000,2.145225,1986700
2013-11-18,2.720000,2.790000,2.630000,2.670000,2.113561,1610300
2013-11-25,2.670000,3.000000,2.670000,2.960000,2.343124,1858100
2013-12-02,2.960000,3.420000,2.860000,3.160000,2.501443,4439700
2013-12-09,3.150000,3.470000,3.050000,3.400000,2.691426,2845800
2013-12-16,3.560000,3.700000,3.270000,3.670000,2.905157,3538200
2013-12-23,3.720000,3.890000,3.620000,3.860000,3.055559,1974400
2013-12-30,3.890000,4.030000,3.710000,4.000000,3.166383,2792300
2014-01-06,4.050000,4.190000,3.630000,3.790000,3.000148,3425500
2014-01-13,3.750000,4.150000,3.510000,3.940000,3.118887,4366500
2014-01-20,4.150000,4.500000,3.760000,3.770000,3.008127,4383800
2014-01-27,3.730000,3.850000,3.370000,3.400000,2.712901,3542600
2014-02-03,3.390000,3.660000,3.180000,3.570000,2.848545,3343000
2014-02-10,3.570000,3.650000,3.380000,3.610000,2.880462,2078100
2014-02-17,3.650000,3.980000,3.280000,3.950000,3.151751,3718200
2014-02-24,3.950000,5.080000,3.900000,4.700000,3.750184,6888900
2014-03-03,4.630000,4.870000,4.400000,4.490000,3.582624,4206300
2014-03-10,4.490000,4.560000,4.010000,4.230000,3.375166,3231700
2014-03-17,4.310000,4.390000,4.040000,4.070000,3.247501,3016200
2014-03-24,4.100000,4.160000,3.700000,3.810000,3.040044,2603000
2014-03-31,3.820000,3.900000,3.540000,3.610000,2.880462,3671600
2014-04-07,3.710000,3.790000,3.500000,3.620000,2.888440,2283100
2014-04-14,3.730000,3.800000,3.420000,3.750000,2.992169,2412800
2014-04-21,3.770000,3.920000,3.560000,3.570000,2.872891,2472600
2014-04-28,3.560000,3.660000,3.400000,3.440000,2.768276,2321700
2014-05-05,3.440000,3.470000,3.180000,3.450000,2.776324,2558800
2014-05-12,3.490000,3.680000,3.260000,3.370000,2.711945,3846100
2014-05-19,3.340000,3.650000,3.250000,3.610000,2.905081,2807800
2014-05-26,3.630000,3.780000,3.570000,3.620000,2.913128,2312300
2014-06-02,3.630000,3.770000,3.410000,3.700000,2.977507,1938300
2014-06-09,3.670000,3.860000,3.650000,3.730000,3.001648,1516800
2014-06-16,3.720000,4.260000,3.710000,4.250000,3.420109,4269500
2014-06-23,4.270000,4.500000,4.160000,4.270000,3.436203,3658700
2014-06-30,4.240000,4.380000,4.090000,4.130000,3.323541,1135900
2014-07-07,4.080000,4.140000,3.880000,4.060000,3.267210,1511300
2014-07-14,4.090000,4.200000,3.870000,4.090000,3.291352,1719800
2014-07-21,4.090000,4.350000,3.990000,4.110000,3.331825,1941000
2014-07-28,4.100000,4.140000,3.900000,4.030000,3.266973,1602300
2014-08-04,4.030000,4.190000,3.910000,4.080000,3.307506,1742900
2014-08-11,4.080000,4.380000,4.080000,4.220000,3.420999,2011100
2014-08-18,4.250000,4.440000,4.150000,4.230000,3.429105,1523600
2014-08-25,4.240000,4.400000,4.100000,4.260000,3.453425,1231500
2014-09-01,4.260000,4.440000,4.050000,4.190000,3.396679,1189400
2014-09-08,4.190000,4.240000,3.990000,3.990000,3.234546,1213300
2014-09-15,3.970000,4.300000,3.830000,4.120000,3.339932,2820900
2014-09-22,4.100000,4.100000,3.550000,3.740000,3.031880,2377800
2014-09-29,3.690000,4.090000,3.490000,3.600000,2.918387,2129000
2014-10-06,3.640000,3.700000,3.300000,3.440000,2.788681,1876800
2014-10-13,3.470000,3.890000,3.340000,3.680000,2.983241,2314900
2014-10-20,3.650000,3.880000,3.600000,3.800000,3.107621,1752100
2014-10-27,3.750000,4.250000,3.610000,4.240000,3.467451,2081300
2014-11-03,4.170000,4.400000,4.040000,4.270000,3.491985,2263700
2014-11-10,4.300000,4.360000,4.060000,4.240000,3.467451,1481800
2014-11-17,4.250000,4.500000,4.100000,4.450000,3.639188,2529600
2014-11-24,4.480000,4.560000,4.380000,4.500000,3.680078,1791000
2014-12-01,4.510000,4.990000,4.230000,4.910000,4.015373,3243200
2014-12-08,4.910000,5.390000,4.200000,5.350000,4.375204,4382900
2014-12-15,5.510000,5.950000,4.510000,4.700000,3.843636,20026400
2014-12-22,4.750000,4.880000,4.590000,4.850000,3.966306,7686900
2014-12-29,4.840000,5.270000,4.820000,5.220000,4.268890,7444300
2015-01-05,5.220000,6.330000,5.010000,6.280000,5.135753,14575500
2015-01-12,6.310000,7.050000,5.560000,5.990000,4.898593,16379800
2015-01-19,5.950000,6.000000,5.570000,5.870000,4.822785,5686500
2015-01-26,5.810000,6.060000,4.820000,5.140000,4.223018,9626300
2015-02-02,5.170000,5.620000,5.070000,5.530000,4.543442,6429900
2015-02-09,5.550000,5.590000,5.280000,5.500000,4.518794,5932200
2015-02-16,5.630000,6.300000,5.420000,5.960000,4.896729,9154500
2015-02-23,5.970000,6.280000,5.820000,5.850000,4.806353,4956000
2015-03-02,5.850000,5.930000,5.550000,5.600000,4.600953,4208200
2015-03-09,5.600000,5.650000,5.050000,5.420000,4.453065,4265000
2015-03-16,5.430000,5.890000,5.310000,5.450000,4.477713,4370100
2015-03-23,5.510000,5.800000,5.450000,5.680000,4.666681,3564000
2015-03-30,5.700000,5.990000,5.560000,5.930000,4.872081,3314100
2015-04-06,5.950000,6.220000,5.800000,6.150000,5.052833,4961900
2015-04-13,6.220000,6.400000,6.050000,6.190000,5.085696,7246700
2015-04-20,6.230000,6.770000,6.110000,6.660000,5.498071,5493000
2015-04-27,6.670000,6.890000,6.090000,6.290000,5.192623,6031100
2015-05-04,6.290000,6.550000,6.150000,6.230000,5.143091,4294600
2015-05-11,6.200000,6.540000,5.720000,6.540000,5.399007,11041000
2015-05-18,6.640000,7.300000,6.540000,7.250000,5.985137,9236800
2015-05-25,7.270000,7.280000,6.660000,6.750000,5.572369,5068800
2015-06-01,6.900000,7.880000,6.810000,7.520000,6.208032,18694300
2015-06-08,7.530000,7.720000,7.180000,7.510000,6.199777,7837300
2015-06-15,7.470000,7.820000,7.140000,7.700000,6.356628,9395600
2015-06-22,7.720000,7.760000,6.730000,6.930000,5.720966,11021900
2015-06-29,6.900000,7.190000,6.550000,7.180000,5.927349,7380800
2015-07-06,7.130000,7.140000,6.320000,6.780000,5.597136,7403200
2015-07-13,6.880000,7.630000,6.690000,7.550000,6.232799,9583600
2015-07-20,7.660000,7.880000,7.220000,7.490000,6.210788,9081300
2015-07-27,7.450000,7.630000,6.890000,7.170000,5.945441,7232000
2015-08-03,7.120000,7.370000,6.750000,7.160000,5.937148,9475000
2015-08-10,7.180000,7.290000,6.420000,6.760000,5.605464,7297900
2015-08-17,6.760000,7.010000,5.880000,6.080000,5.041601,9408700
2015-08-24,5.760000,6.210000,4.880000,6.080000,5.041601,9390000
2015-08-31,6.010000,6.600000,5.630000,6.350000,5.265488,11324900
2015-09-07,6.420000,6.560000,6.270000,6.440000,5.340117,6267100
2015-09-14,6.440000,7.100000,6.250000,6.970000,5.779598,9215400
2015-09-21,7.000000,7.140000,6.700000,6.760000,5.605464,8312400
2015-09-28,6.770000,7.280000,6.600000,7.230000,5.995193,8802000
2015-10-05,7.290000,7.950000,7.280000,7.690000,6.376631,13728400
2015-10-12,7.720000,8.320000,7.500000,8.230000,6.824403,10269100
2015-10-19,8.240000,8.530000,7.980000,8.180000,6.809543,10013300
2015-10-26,8.160000,8.260000,7.470000,7.640000,6.360013,14010600
2015-11-02,7.680000,7.690000,6.310000,7.150000,5.952107,19550200
2015-11-09,7.150000,7.400000,6.650000,6.940000,5.777289,9067900
2015-11-16,6.930000,7.350000,6.900000,7.070000,5.885509,8401000
2015-11-23,7.010000,7.240000,6.730000,7.210000,6.002054,6294900
2015-11-30,7.190000,7.550000,6.900000,7.470000,6.218495,14012300
2015-12-07,7.420000,7.750000,7.050000,7.380000,6.143573,9934700
2015-12-14,7.670000,7.810000,6.530000,6.810000,5.669069,15553400
2015-12-21,6.860000,7.140000,6.600000,6.990000,5.818913,5101800
2015-12-28,6.950000,7.090000,6.750000,6.880000,5.727342,7370500
2016-01-04,6.880000,6.890000,5.350000,5.500000,4.578543,15625500
2016-01-11,5.540000,5.650000,4.030000,4.230000,3.521317,22788300
2016-01-18,4.250000,4.810000,4.120000,4.650000,3.870950,11787000
2016-01-25,4.660000,4.710000,4.360000,4.570000,3.804354,10359700
2016-02-01,4.680000,4.690000,4.220000,4.220000,3.606671,10506100
2016-02-08,4.170000,4.200000,3.690000,4.030000,3.444286,12425200
2016-02-15,4.120000,4.800000,4.100000,4.410000,3.769057,8761800
2016-02-22,4.500000,4.540000,3.910000,4.080000,3.487019,9148800
2016-02-29,4.100000,4.200000,3.660000,4.010000,3.427193,17212600
2016-03-07,4.050000,4.070000,3.600000,3.920000,3.350273,17294200
2016-03-14,3.930000,4.300000,3.900000,4.010000,3.427193,9939400
2016-03-21,4.000000,4.010000,3.260000,3.600000,3.076781,9518800
2016-03-28,3.670000,3.820000,3.370000,3.660000,3.128061,7691200
2016-04-04,3.680000,3.720000,3.380000,3.520000,3.008409,8519500
2016-04-11,3.510000,3.810000,3.420000,3.720000,3.179341,10841700
2016-04-18,3.700000,3.910000,3.660000,3.830000,3.273353,7567100
2016-04-25,3.850000,4.090000,3.710000,3.940000,3.367366,12713100
2016-05-02,3.950000,4.020000,3.540000,3.700000,3.162247,11268600
2016-05-09,3.700000,4.160000,3.660000,3.950000,3.375913,8849600
2016-05-16,3.980000,4.040000,3.330000,3.380000,2.888756,13128400
2016-05-23,3.380000,3.550000,3.150000,3.490000,2.982769,16288700
2016-05-30,3.500000,3.570000,3.400000,3.520000,3.093552,6669000
2016-06-06,3.530000,3.840000,3.490000,3.500000,3.075975,8855900
2016-06-13,3.440000,3.520000,3.030000,3.200000,2.812320,11065100
2016-06-20,3.250000,3.330000,3.030000,3.210000,2.821108,10488400
2016-06-27,3.110000,3.150000,2.870000,3.070000,2.698070,10169600
2016-07-04,3.030000,3.050000,2.780000,2.920000,2.566242,7722100
2016-07-11,2.970000,3.280000,2.890000,3.080000,2.706858,8656000
2016-07-18,3.070000,3.250000,3.040000,3.130000,2.750800,5494000
2016-07-25,3.130000,3.150000,2.870000,2.950000,2.592607,6882600
2016-08-01,2.970000,3.120000,2.770000,3.010000,2.645339,8432200
2016-08-08,2.940000,3.090000,2.760000,2.780000,2.443203,8046800
2016-08-15,2.810000,2.890000,2.750000,2.850000,2.558395,6819400
2016-08-22,2.840000,2.910000,2.640000,2.660000,2.387836,6932500
2016-08-29,2.660000,2.720000,2.510000,2.530000,2.271137,7347100
2016-09-05,2.550000,2.810000,2.540000,2.600000,2.333975,5718900
2016-09-12,2.590000,2.710000,2.500000,2.580000,2.316021,6622500
2016-09-19,2.600000,2.640000,2.450000,2.520000,2.262160,5932300
2016-09-26,2.560000,2.580000,2.420000,2.530000,2.271137,6462800
2016-10-03,2.460000,2.800000,2.440000,2.750000,2.468627,6126500
2016-10-10,2.780000,2.850000,2.610000,2.630000,2.360905,6220900
2016-10-17,2.650000,2.730000,2.510000,2.520000,2.262160,6085800
2016-10-24,2.520000,2.610000,2.300000,2.340000,2.100577,6223600
2016-10-31,2.370000,2.390000,1.900000,2.150000,1.930017,15477800
2016-11-07,2.220000,2.390000,2.090000,2.370000,2.127507,9691700
2016-11-14,2.340000,2.640000,2.310000,2.420000,2.202704,9992000
2016-11-21,2.460000,2.600000,2.380000,2.440000,2.220908,5355900
2016-11-28,2.470000,2.470000,2.250000,2.340000,2.129887,5674900
2016-12-05,2.370000,2.780000,2.360000,2.740000,2.493971,10326200
2016-12-12,2.780000,2.780000,2.360000,2.460000,2.239112,9085300
2016-12-19,2.460000,2.510000,2.330000,2.380000,2.166296,7029000
2016-12-26,2.400000,2.440000,2.210000,2.260000,2.057071,8626800
2017-01-02,2.290000,2.480000,2.260000,2.350000,2.138989,6500900
2017-01-09,2.360000,2.380000,2.220000,2.280000,2.075275,8493700
2017-01-16,2.280000,2.440000,2.210000,2.420000,2.202704,5753200
2017-01-23,2.430000,2.510000,2.300000,2.360000,2.148092,6202800
2017-01-30,2.330000,2.500000,2.280000,2.470000,2.248215,7121300
2017-02-06,2.460000,2.490000,2.310000,2.400000,2.184500,7001800
2017-02-13,2.400000,2.700000,2.400000,2.460000,2.239112,8299900
2017-02-20,2.460000,2.530000,2.260000,2.350000,2.138989,6464400
2017-02-27,2.370000,2.420000,2.300000,2.310000,2.102581,6612000
2017-03-06,2.300000,2.380000,2.200000,2.220000,2.046792,5628300
2017-03-13,2.220000,2.290000,2.200000,2.260000,2.083671,6723500
2017-03-20,2.250000,2.260000,1.990000,2.010000,1.853176,7769200
2017-03-27,2.000000,2.140000,1.960000,2.050000,1.890055,10450300
2017-04-03,2.070000,2.140000,1.960000,2.010000,1.853176,6399300
2017-04-10,2.020000,2.110000,2.000000,2.020000,1.862396,4168400
2017-04-17,2.010000,2.120000,1.980000,2.030000,1.871616,5122800
2017-04-24,2.040000,2.100000,2.010000,2.050000,1.890055,3720600
2017-05-01,2.070000,2.080000,1.980000,2.000000,1.843957,4242500
2017-05-08,1.990000,2.050000,1.960000,1.980000,1.825517,4292300
2017-05-15,1.980000,2.010000,1.900000,1.930000,1.779418,5479600
2017-05-22,1.980000,2.200000,1.930000,1.930000,1.779418,7882900
2017-05-29,1.930000,1.990000,1.800000,1.830000,1.712155,6851800
2017-06-05,1.820000,1.910000,1.720000,1.890000,1.768291,9746600
2017-06-12,1.910000,1.910000,1.730000,1.740000,1.627950,8726800
2017-06-19,1.750000,1.760000,1.650000,1.720000,1.609238,10163400
2017-06-26,1.730000,2.000000,1.720000,1.880000,1.758935,12804400
2017-07-03,1.900000,1.910000,1.740000,1.740000,1.627950,3130900
2017-07-10,1.730000,1.790000,1.710000,1.720000,1.609238,3723500
2017-07-17,1.720000,1.800000,1.660000,1.720000,1.609238,6418700
2017-07-24,1.710000,1.790000,1.700000,1.770000,1.656018,4356100
2017-07-31,1.790000,1.830000,1.660000,1.710000,1.599882,6729200
2017-08-07,1.740000,1.740000,1.530000,1.530000,1.431473,7264700
2017-08-14,1.550000,1.740000,1.440000,1.450000,1.382548,9512200
2017-08-21,1.460000,1.550000,1.370000,1.520000,1.449292,5643500
2017-08-28,1.520000,1.550000,1.390000,1.410000,1.344409,5508400
2017-09-04,1.410000,1.430000,1.370000,1.400000,1.334874,3135800
2017-09-11,1.410000,1.590000,1.370000,1.580000,1.506500,6742800
2017-09-18,1.590000,1.640000,1.550000,1.640000,1.563709,6552500
2017-09-25,1.640000,1.660000,1.600000,1.620000,1.544640,4053900
2017-10-02,1.610000,1.630000,1.580000,1.610000,1.535105,3975100
2017-10-09,1.610000,1.650000,1.590000,1.650000,1.573244,3238900
2017-10-16,1.650000,1.720000,1.630000,1.710000,1.630453,5144800
2017-10-23,1.690000,1.700000,1.570000,1.600000,1.525570,3848300
2017-10-30,1.600000,1.620000,1.460000,1.490000,1.420687,3659400
2017-11-06,1.490000,1.550000,1.410000,1.450000,1.382548,5823900
2017-11-13,1.450000,1.510000,1.400000,1.430000,1.363478,3637900
2017-11-20,1.430000,1.610000,1.410000,1.600000,1.558261,5623500
2017-11-27,1.600000,1.950000,1.520000,1.610000,1.568000,19003500
2017-12-04,1.620000,1.630000,1.470000,1.480000,1.441391,8042200
2017-12-11,1.480000,1.570000,1.450000,1.490000,1.451131,8874000
2017-12-18,1.500000,1.550000,1.300000,1.400000,1.363478,27311100
2017-12-25,1.410000,1.430000,1.390000,1.400000,1.363478,4655300
2018-01-01,1.410000,1.410000,1.350000,1.350000,1.314783,4557400
2018-01-08,1.350000,1.400000,1.300000,1.380000,1.344000,6821100
2018-01-15,1.390000,1.430000,1.360000,1.360000,1.324522,3132600
2018-01-22,1.360000,1.410000,1.300000,1.320000,1.285565,4361200
2018-01-29,1.310000,1.330000,1.200000,1.210000,1.178435,8619300
2018-02-05,1.210000,1.230000,1.100000,1.110000,1.081043,8407000
2018-02-12,1.120000,1.230000,1.100000,1.150000,1.120000,9744200
2018-02-19,1.150000,1.260000,1.080000,1.260000,1.227130,6986700
2018-02-26,1.260000,1.280000,1.110000,1.200000,1.168696,5521300
2018-03-05,1.200000,1.260000,1.150000,1.170000,1.170000,3918100
2018-03-12,1.190000,1.270000,1.160000,1.250000,1.250000,5491300
2018-03-19,1.250000,1.250000,1.170000,1.210000,1.210000,3083800
2018-03-26,1.230000,1.250000,1.170000,1.190000,1.190000,2297600
2018-04-02,1.180000,1.190000,1.080000,1.080000,1.080000,5756000
2018-04-09,1.090000,1.180000,1.080000,1.150000,1.150000,5651200
2018-04-16,1.160000,1.210000,1.130000,1.190000,1.190000,4679300
2018-04-23,1.190000,1.220000,1.120000,1.160000,1.160000,4094300
2018-04-30,1.160000,1.180000,1.120000,1.170000,1.170000,2336400
2018-05-07,1.170000,1.190000,1.140000,1.180000,1.180000,2848000
2018-05-14,1.180000,1.190000,1.040000,1.050000,1.050000,8360800
2018-05-21,1.050000,1.050000,0.960000,0.990000,0.990000,9997200
2018-05-28,0.990000,1.140000,0.980000,1.090000,1.090000,4156800
2018-06-04,1.100000,1.180000,1.050000,1.160000,1.160000,5448600
2018-06-11,1.160000,1.160000,1.010000,1.010000,1.010000,8629000
2018-06-18,1.060000,1.350000,1.050000,1.310000,1.310000,15240800
2018-06-22,1.270000,1.350000,1.230000,1.310000,1.310000,4104413
