DATE,Unemployment Rate US,Unemployment Rate Canada,Interest rates us,Interest rates canada,Crude Oil (price per barrel. WTI) ,S&P 500,CPI US,CPI Canada,Long Term Interest Rates US,Long Term Interest Rates Canada,Exchange Rate,
1999-01-01,4.3,7.9,4.5,5,12.52,1279.640015,164.7,,4.72,4.9465,,
1999-02-01,4.4,7.9,4.5,5,12.01,1238.329956,164.7,,5,5.124,,
1999-03-01,4.2,7.9,4.5,4.75,14.68,1286.369995,164.8,,5.23,5.220434783,,
1999-04-01,4.3,8.2,4.5,4.75,17.31,1335.180054,165.9,,5.18,5.02952381,,
1999-05-01,4.2,7.9,4.5,4.5,17.72,1301.839966,166.0,,5.54,5.3595,,
1999-06-01,4.3,7.6,4.5,4.5,17.92,1372.709961,166.0,,5.9,5.580909091,,
1999-07-01,4.3,7.6,4.5,4.5,20.1,1328.719971,166.7,,5.79,5.490952381,,
1999-08-01,4.2,7.4,4.56,4.5,21.28,1320.410034,167.1,,5.94,5.755714286,,
1999-09-01,4.2,7.5,4.75,4.5,23.8,1282.709961,167.8,,5.92,5.721428571,,
1999-10-01,4.1,7.2,4.75,4.5,22.69,1362.930054,168.1,,6.11,6.0895,,
1999-11-01,4.1,6.9,4.86,4.75,25,1388.910034,168.4,,6.03,6.034761905,,
1999-12-01,4,6.8,5,4.75,26.1,1469.25,168.8,,6.28,6.14,,
2000-01-01,4,6.8,5,4.75,27.26,1394.459961,169.3,93.5,6.66,6.4915,,
2000-02-01,4.1,6.9,5.24,5,29.37,1366.420044,170.0,94.1,6.52,6.338571429,,
2000-03-01,4,6.9,5.34,5.25,29.84,1498.579956,171.0,94.8,6.26,6.02826087,,
2000-04-01,3.8,6.7,5.5,5.25,25.72,1452.430054,170.9,94.5,5.99,5.924210526,,
2000-05-01,4,6.6,5.71,5.75,28.79,1420.599976,171.2,94.9,6.44,6.215,,
2000-06-01,4,6.7,6,5.75,31.82,1454.599976,172.2,95.5,6.1,5.895454545,,
2000-07-01,4,6.8,6,5.75,29.7,1430.829956,172.7,95.8,6.05,5.8635,,
2000-08-01,4.1,7,6,5.75,31.26,1517.680054,172.7,95.7,5.83,5.766363636,,
2000-09-01,3.9,6.9,6,5.75,33.88,1436.51001,173.6,96.1,5.8,5.7295,,
2000-10-01,3.9,7,6,5.75,33.11,1429.400024,173.9,96.3,5.74,5.723333333,,
2000-11-01,3.9,6.9,6,5.75,34.42,1314.949951,174.2,96.6,5.72,5.727142857,,
2000-12-01,3.9,6.8,6,5.75,28.44,1320.280029,174.6,96.7,5.24,5.402105263,,
2001-01-01,4.2,6.9,5.52,5.5,29.59,1366.01001,175.6,96.3,5.16,5.418636364,,
2001-02-01,4.2,7,5,5.5,29.61,1239.939941,176.0,96.8,5.1,5.43,,
2001-03-01,4.3,7.1,4.81,5,27.25,1160.329956,176.1,97.1,4.89,5.301363636,,
2001-04-01,4.4,7.1,4.28,4.75,27.49,1249.459961,176.4,97.8,5.14,5.5915,,
2001-05-01,4.3,7,3.73,4.5,28.63,1255.819946,177.3,98.6,5.39,5.851363636,,
2001-06-01,4.5,7.2,3.47,4.5,27.6,1224.380005,177.7,98.7,5.28,5.718095238,,
2001-07-01,4.6,7.1,3.25,4.25,26.43,1211.22998,177.4,98.4,5.24,5.80047619,,
2001-08-01,4.9,7.2,3.16,4,27.37,1133.579956,177.4,98.4,4.97,5.530909091,,
2001-09-01,5,7.2,2.77,3.5,26.2,1040.939941,178.1,98.6,4.73,5.302631579,,
2001-10-01,5.3,7.3,2.02,2.75,22.17,1059.780029,177.6,98.1,4.57,5.232727273,,
2001-11-01,5.5,7.5,1.58,2.25,19.64,1139.449951,177.5,97.2,4.65,5.177142857,,
2001-12-01,5.7,8.1,1.33,2.25,19.39,1148.079956,177.4,97.4,5.09,5.408421053,,
2002-01-01,5.7,8,1.25,2,19.72,1130.199951,177.7,97.6,5.04,5.343636364,1.5863,7648.500000
2002-02-01,5.7,7.9,1.25,2,20.72,1106.72998,178.0,98.2,4.91,5.321,1.6015,7637.500000
2002-03-01,5.7,7.9,1.25,2,24.53,1147.390015,178.5,98.9,5.28,5.667,1.5955,7851.500000
2002-04-01,5.9,7.7,1.25,2.25,26.18,1076.920044,179.3,99.5,5.21,5.658636364,1.5678,7663.399902
2002-05-01,5.8,7.7,1.25,2.25,27.04,1067.140015,179.5,99.7,5.16,5.595909091,1.533,7656.100098
2002-06-01,5.8,7.7,1.25,2.5,25.52,989.820007,179.6,99.9,4.93,5.424,1.5188,7145.600098
2002-07-01,5.8,7.6,1.25,2.75,26.97,911.619995,180.0,100.5,4.65,5.290454545,1.584,6605.399902
2002-08-01,5.7,7.4,1.25,2.75,28.39,916.070007,180.5,100.9,4.26,5.12047619,1.5587,6612.000000
2002-09-01,5.7,7.5,1.25,2.75,29.66,815.280029,180.8,100.9,3.87,4.8855,1.5869,6180.399902
2002-10-01,5.7,7.5,1.25,2.75,28.84,885.76001,181.2,101.2,3.94,5.127272727,1.5584,6248.799805
2002-11-01,5.9,7.5,0.83,2.75,26.35,936.309998,181.5,101.5,4.05,5.0895,1.5649,6570.399902
2002-12-01,6,7.6,0.75,2.75,29.46,879.820007,181.8,101.1,4.03,4.9675,1.5727,6614.500000
2003-01-01,5.8,7.4,2.25,2.75,32.95,855.700012,182.600,102.0,4.05,4.961818182,1.5212,6569.500000
2003-02-01,5.9,7.4,2.25,2.75,35.83,841.150024,183.600,102.8,3.9,5.012,1.4835,6555.100098
2003-03-01,5.9,7.4,2.25,3,33.51,848.179993,183.900,103.1,3.81,4.997142857,1.4681,6343.299805
2003-04-01,6,7.6,2.25,3.25,28.17,916.919983,183.200,102.4,3.96,5.051904762,1.4333,6586.100098
2003-05-01,6.1,7.8,2.25,3.25,28.11,963.590027,182.900,102.5,3.57,4.671904762,1.3666,6859.799805
2003-06-01,6.3,7.6,2,3.25,30.66,974.5,183.100,102.5,3.33,4.288095238,1.3468,6983.100098
2003-07-01,6.2,7.6,2,3,30.76,990.309998,183.700,102.6,3.98,4.683181818,1.405,7257.899902
2003-08-01,6.1,7.8,2,3,31.57,1008.01001,184.5,102.9,4.45,4.902,1.3864,7510.299805
2003-09-01,6.1,7.9,2,2.75,28.31,995.969971,185.100,103.1,4.27,4.757142857,1.3528,7421.100098
2003-10-01,6,7.6,2,2.75,30.34,1050.709961,184.9,102.8,4.29,4.815454545,1.3195,7772.700195
2003-11-01,5.8,7.4,2,2.75,31.11,1058.199951,185.000,103.1,4.3,4.856842105,1.2997,7859.399902
2003-12-01,5.7,7.4,2,2.75,32.13,1111.920044,185.500,103.2,4.27,4.729047619,1.2969,8220.900391
2004-01-01,5.7,7.3,2,2.5,34.31,1131.130005,186.300,103.3,4.15,4.586190476,1.3245,8521.400391
2004-02-01,5.6,7.4,2,2.5,34.69,1144.939941,186.700,103.5,4.08,4.4515,1.3353,8788.500000
2004-03-01,5.8,7.3,2,2.25,36.74,1126.209961,187.100,103.9,3.83,4.260434783,1.3097,8585.900391
2004-04-01,5.6,7.2,2,2,36.75,1107.300049,187.400,104.1,4.35,4.612857143,1.37,8244.000000
2004-05-01,5.6,7.1,2,2,40.28,1120.680054,188.200,105.0,4.72,4.773,1.3624,8417.299805
2004-06-01,5.6,7.2,2.25,2,38.03,1140.839966,188.900,105.1,4.73,4.932727273,1.3329,8545.599609
2004-07-01,5.5,7,2.25,2,40.78,1101.719971,189.100,105.0,4.5,4.75,1.3317,8458.099609
2004-08-01,5.4,7,2.5,2,44.9,1104.23999,189.200,104.8,4.28,4.630952381,1.3125,8377.000000
2004-09-01,5.4,7,2.75,2.25,45.94,1114.579956,189.800,105.0,4.13,4.602380952,1.262,8668.299805
2004-10-01,5.5,7.1,2.75,2.5,53.28,1130.199951,190.8,105.2,4.1,4.55,1.218,8871.000000
2004-11-01,5.4,7.2,3,2.5,48.47,1173.819946,191.700,105.6,4.19,4.484761905,1.1856,9030.099609
2004-12-01,5.4,7.1,3.25,2.5,43.15,1211.920044,191.700,105.4,4.23,4.32047619,1.2029,9246.700195
2005-01-01,5.3,6.9,3.25,2.5,46.84,1181.27002,191.600,105.3,4.22,4.2605,1.2405,9204.099609
2005-02-01,5.4,7,3.5,2.5,48.15,1203.599976,192.400,105.7,4.17,4.205,1.2334,9668.299805
2005-03-01,5.2,6.9,3.75,2.5,54.19,1180.589966,193.100,106.3,4.5,4.358181818,1.2093,9612.400391
2005-04-01,5.2,6.8,3.75,2.5,52.98,1156.849976,193.700,106.6,4.34,4.193809524,1.2591,9369.299805
2005-05-01,5.1,7,4,2.5,49.83,1191.5,193.600,106.7,4.14,4.073809524,1.2542,9607.299805
2005-06-01,5,6.8,4.25,2.5,56.35,1191.329956,193.700,106.9,4,3.828181818,1.2255,9902.799805
2005-07-01,5,6.7,4.25,2.5,59,1234.180054,194.900,107.1,4.18,3.8995,1.2224,10422.900391
2005-08-01,4.9,6.7,4.5,2.5,64.99,1220.329956,196.100,107.5,4.26,3.920454545,1.1885,10668.900391
2005-09-01,5,6.7,4.75,2.75,65.59,1228.810059,198.800,108.4,4.2,3.868571429,1.1633,11011.799805
2005-10-01,5,6.7,4.75,3,62.26,1207.01001,199.100,107.9,4.46,4.047,1.1816,10383.299805
2005-11-01,5,6.3,5,3,58.32,1249.47998,198.100,107.7,4.54,4.107142857,1.1658,10824.099609
2005-12-01,4.9,6.6,5.25,3.25,59.41,1248.290039,198.100,107.6,4.47,4.041,1.1625,11272.299805
2006-01-01,4.7,6.6,5.5,3.5,65.49,1280.079956,199.300,108.2,4.42,4.029047619,1.1397,11945.599609
2006-02-01,4.8,6.4,5.5,3.5,61.63,1280.660034,199.400,108.0,4.57,4.17,1.1366,11688.299805
2006-03-01,4.7,6.4,5.75,3.75,62.69,1294.869995,199.700,108.6,4.72,4.199565217,1.1683,12110.599609
2006-04-01,4.7,6.3,5.75,4,69.44,1310.609985,200.700,109.2,4.99,4.415789474,1.117,12204.200195
2006-05-01,4.6,6.1,6,4.25,70.84,1270.089966,201.300,109.7,5.11,4.399545455,1.1013,11744.500000
2006-06-01,4.6,6.1,6.25,4.25,70.95,1270.199951,201.800,109.5,5.11,4.441363636,1.1172,11612.900391
2006-07-01,4.7,6.4,6.25,4.25,74.41,1276.660034,202.900,109.6,5.09,4.444,1.1317,11831.000000
2006-08-01,4.7,6.4,6.25,4.25,73.04,1303.819946,203.800,109.8,4.88,4.252727273,1.1035,12073.799805
2006-09-01,4.5,6.4,6.25,4.25,63.8,1335.849976,202.800,109.2,4.72,4.068571429,1.1182,11761.299805
2006-10-01,4.4,6.1,6.25,4.25,58.89,1377.939941,201.900,109.0,4.73,4.106666667,1.1225,12344.599609
2006-11-01,4.5,6.2,6.25,4.25,59.08,1400.630005,202.000,109.2,4.6,3.99952381,1.1415,12752.400391
2006-12-01,4.4,6.1,6.25,4.25,61.96,1418.300049,203.100,109.4,4.56,3.978235294,1.1654,12908.400391
2007-01-01,4.6,6.2,6.25,4.25,54.51,1438.23999,203.437,109.4,4.76,4.121818182,1.1761,13034.099609
2007-02-01,4.5,6.2,6.25,4.25,59.28,1406.819946,204.226,110.2,4.72,4.1175,1.169,13045.000000
2007-03-01,4.4,6.1,6.25,4.25,60.44,1420.859985,205.288,111.1,4.56,4.045909091,1.1532,13165.500000
2007-04-01,4.5,6.2,6.25,4.25,63.98,1482.369995,205.904,111.6,4.69,4.1715,1.1092,13416.700195
2007-05-01,4.4,6,6.25,4.25,63.46,1530.619995,206.755,112.1,4.75,4.292727273,1.0705,14056.799805
2007-06-01,4.6,6.1,6.25,4.25,67.49,1503.349976,207.234,111.9,5.1,4.612857143,1.0653,13906.599609
2007-07-01,4.7,6,6.25,4.5,74.12,1455.27002,207.603,112.0,5,4.59,1.0673,13868.599609
2007-08-01,4.6,5.9,5.75,4.5,72.36,1473.98999,207.667,111.7,4.67,4.428636364,1.0558,13660.500000
2007-09-01,4.7,5.9,5.25,4.5,79.92,1526.75,208.547,111.9,4.52,4.356315789,0.9915,14098.900391
2007-10-01,4.7,5.8,5,4.5,85.8,1549.380005,209.190,111.6,4.53,4.362727273,0.9439,14625.000000
2007-11-01,4.7,6,5,4.5,94.77,1481.140015,210.834,111.9,4.15,4.121428571,1.0001,13689.099609
2007-12-01,5,6,4.75,4.25,91.69,1468.359985,211.445,112.0,4.1,4.015789474,0.9967,13833.099609
2008-01-01,5,5.9,3.5,4,92.97,1378.550049,212.174,111.8,3.74,3.848181818,1.0038,13155.099609
2008-02-01,4.9,5.9,3.5,4,95.39,1330.630005,212.687,112.2,3.74,3.64,0.9845,13582.700195
2008-03-01,5.1,6.1,2.5,3.5,105.45,1322.699951,213.448,112.6,3.51,3.509,1.026,13350.099609
2008-04-01,5,6,2.25,3,112.58,1385.589966,213.942,113.5,3.68,3.6325,1.0072,13937.000000
2008-05-01,5.4,6,2.25,3,125.4,1400.380005,215.208,114.6,3.88,3.6245,0.9934,14714.700195
2008-06-01,5.6,6,2.25,3,133.88,1280,217.463,115.4,4.1,3.786470588,1.0211,14467.000000
2008-07-01,5.8,6.1,2.25,3,133.37,1267.380005,219.016,115.8,4.01,3.751,1.0235,13592.900391
2008-08-01,6.1,6.1,2.25,3,116.67,1282.829956,218.690,115.6,3.89,3.53,1.0638,13771.299805
2008-09-01,6.1,6.1,2.25,3,104.11,1166.359985,218.877,115.7,3.69,3.646666667,1.0645,11752.900391
2008-10-01,6.5,6.2,1.25,2.25,76.61,968.75,216.995,114.5,3.81,3.668181818,1.2125,9762.799805
2008-11-01,6.8,6.6,1.25,2.25,57.31,896.23999,213.153,114.1,3.53,3.571578947,1.2357,9270.599609
2008-12-01,7.3,6.9,0.5,1.5,41.12,903.25,211.398,113.3,2.42,2.945714286,1.2168,8987.700195
2009-01-01,7.8,7.4,0.5,1,41.71,825.880005,211.933,113.0,2.52,2.812380952,1.2269,8694.900391
2009-02-01,8.3,8,0.5,1,39.09,735.090027,212.705,113.8,2.87,2.960526316,1.2732,8123.000000
2009-03-01,8.7,8.1,0.5,0.5,47.94,797.869995,212.495,114.0,2.82,2.885909091,1.261,8720.400391
2009-04-01,9,8.3,0.5,0.25,49.65,872.809998,212.709,113.9,2.93,2.954285714,1.194,9324.799805
2009-05-01,9.4,8.6,0.5,0.25,59.03,919.140015,213.022,114.7,3.29,3.202,1.0908,10370.099609
2009-06-01,9.5,8.7,0.5,0.25,69.64,919.320007,214.790,115.1,3.72,3.459090909,1.1627,10374.900391
2009-07-01,9.5,8.7,0.5,0.25,64.15,987.47998,214.726,114.7,3.56,3.429090909,1.0779,10787.200195
2009-08-01,9.6,8.7,0.5,0.25,71.05,1020.619995,215.445,114.7,3.59,3.4645,1.0947,10868.200195
2009-09-01,9.8,8.4,0.5,0.25,69.41,1057.079956,215.861,114.7,3.4,3.365714286,1.0692,11395.000000
2009-10-01,10,8.4,0.5,0.25,75.72,1036.189941,216.509,114.6,3.39,3.425238095,1.0846,10910.799805
2009-11-01,9.9,8.5,0.5,0.25,77.99,1095.630005,217.234,115.2,3.4,3.3925,1.0557,11447.200195
2009-12-01,9.9,8.5,0.5,0.25,74.47,1115.099976,217.347,114.8,3.59,3.416190476,1.052,11746.099609
2010-01-01,9.8,8.3,0.5,0.25,78.33,1073.869995,217.488,115.1,3.73,3.485,1.0698,11094.299805
2010-02-01,9.8,8.2,0.75,0.25,76.39,1104.48999,217.281,115.6,3.69,3.423684211,1.053,11629.599609
2010-03-01,9.9,8.2,0.75,0.25,81.2,1169.430054,217.353,115.6,3.73,3.490434783,1.0153,12037.700195
2010-04-01,9.9,8.1,0.75,0.25,84.29,1186.689941,217.403,116.0,3.85,3.67,1.0175,12210.700195
2010-05-01,9.6,8,0.75,0.25,73.74,1089.410034,217.290,116.3,3.42,3.4455,1.0451,11763.000000
2010-06-01,9.4,7.9,0.75,0.5,75.34,1030.709961,217.199,116.2,3.2,3.297727273,1.0646,11294.400391
2010-07-01,9.4,8.1,0.75,0.75,76.32,1101.599976,217.605,116.8,3.01,3.185238095,1.0297,11713.400391
2010-08-01,9.5,8.1,0.75,0.75,76.6,1049.329956,217.923,116.7,2.7,2.94952381,1.0643,11913.900391
2010-09-01,9.5,8.1,0.75,1,75.24,1141.199951,218.275,116.9,2.65,2.881428571,1.0291,12368.700195
2010-10-01,9.4,7.8,0.75,1,81.89,1183.26001,219.035,117.4,2.54,2.766,1.0189,12676.200195
2010-11-01,9.8,7.6,0.75,1,84.25,1180.550049,219.590,117.5,2.76,3.022380952,1.0266,12952.900391
2010-12-01,9.3,7.6,0.75,1,89.15,1257.640015,220.472,117.5,3.29,3.204761905,0.997,13443.200195
2011-01-01,9.1,7.7,0.75,1,89.17,1286.119995,221.187,117.8,3.39,3.253,1.0012,13552.000000
2011-02-01,9,7.7,0.75,1,88.58,1327.219971,221.898,118.1,3.58,3.417368421,0.9717,14136.500000
2011-03-01,9,7.7,0.75,1,102.86,1325.829956,223.046,119.4,3.41,3.266521739,0.9702,14116.099609
2011-04-01,9.1,7.6,0.75,1,109.53,1363.609985,224.093,119.8,3.46,3.328,0.9446,13944.799805
2011-05-01,9,7.5,0.75,1,100.9,1345.199951,224.806,120.6,3.17,3.151904762,0.9685,13802.900391
2011-06-01,9.1,7.5,0.75,1,96.26,1320.640015,224.806,119.8,3,2.987727273,0.9634,13300.900391
2011-07-01,9,7.3,0.75,1,97.3,1292.280029,225.395,120.0,3,2.9385,0.9553,12945.599609
2011-08-01,9,7.3,0.75,1,86.33,1218.890015,226.106,120.3,2.3,2.446363636,0.9779,12768.700195
2011-09-01,9,7.4,0.75,1,85.52,1131.420044,226.597,120.6,1.98,2.196666667,1.05,11623.799805
2011-10-01,8.8,7.4,0.75,1,86.32,1253.300049,226.750,120.8,2.15,2.296,0.9996,12252.099609
2011-11-01,8.6,7.5,0.75,1,97.16,1246.959961,227.169,120.9,2.01,2.122380952,1.0194,12204.099609
2011-12-01,8.5,7.4,0.75,1,98.56,1257.599976,227.223,120.2,1.98,1.992,1.0196,11955.099609
2012-01-01,8.3,7.6,0.75,1,100.27,1312.410034,227.842,120.7,1.97,1.98,1.0029,12452.200195
2012-02-01,8.3,7.5,0.75,1,102.2,1365.680054,228.329,121.2,1.97,2.021,0.9896,12644.000000
2012-03-01,8.2,7.3,0.75,1,106.16,1408.469971,228.807,121.7,2.17,2.106818182,0.9979,12392.200195
2012-04-01,8.2,7.3,0.75,1,103.32,1397.910034,229.187,122.2,2.05,2.0645,0.9871,12292.700195
2012-05-01,8.2,7.4,0.75,1,94.66,1310.329956,228.713,122.1,1.8,1.922272727,1.0333,11513.200195
2012-06-01,8.2,7.2,0.75,1,82.3,1362.160034,228.524,121.6,1.62,1.747619048,1.0167,11596.599609
2012-07-01,8.2,7.3,0.75,1,87.9,1379.319946,228.590,121.5,1.53,1.656190476,1.0031,11664.700195
2012-08-01,8.1,7.2,0.75,1,94.13,1406.579956,229.918,121.8,1.68,1.826818182,0.9865,11949.299805
2012-09-01,7.8,7.3,0.75,1,94.51,1440.670044,231.015,122.0,1.72,1.837894737,0.9838,12317.500000
2012-10-01,7.8,7.4,0.75,1,89.49,1412.160034,231.638,122.2,1.75,1.811818182,0.9993,12422.900391
2012-11-01,7.7,7.2,0.75,1,86.53,1416.180054,231.249,121.9,1.65,1.738095238,0.9943,12239.400391
2012-12-01,7.9,7.2,0.75,1,87.86,1426.189941,231.221,121.2,1.72,1.767894737,0.9922,12433.500000
2013-01-01,8,7.1,0.75,1,94.76,1498.109985,231.679,121.3,1.91,1.931363636,0.997,12685.200195
2013-02-01,7.7,7.1,0.75,1,95.31,1514.680054,232.937,122.7,1.98,1.967894737,1.0306,12821.799805
2013-03-01,7.5,7.3,0.75,1,92.94,1569.189941,232.282,122.9,1.96,1.8515,1.0174,12749.900391
2013-04-01,7.6,7.1,0.75,1,92.02,1597.569946,231.797,122.7,1.76,1.748636364,1.0073,12456.500000
2013-05-01,7.5,7,0.75,1,94.51,1630.73999,231.893,123.0,1.93,1.901818182,1.0378,12650.400391
2013-06-01,7.5,7.1,0.75,1,95.77,1606.280029,232.445,123.0,2.3,2.2445,1.0519,12129.099609
2013-07-01,7.3,7.2,0.75,1,104.67,1685.72998,232.900,123.1,2.58,2.438181818,1.0277,12486.599609
2013-08-01,7.2,7.1,0.75,1,106.57,1632.969971,233.456,123.1,2.74,2.611428571,1.0537,12653.900391
2013-09-01,7.2,7,0.75,1,106.29,1681.550049,233.544,123.3,2.81,2.698,1.031,12787.200195
2013-10-01,7.2,7,0.75,1,100.54,1756.540039,233.669,123.0,2.62,2.518181818,1.0431,13361.299805
2013-11-01,6.9,7,0.75,1,93.86,1805.810059,234.100,123.0,2.72,2.5585,1.0615,13395.400391
2013-12-01,6.7,7.2,0.75,1,97.63,1848.359985,234.719,122.7,2.9,2.6735,1.0623,13621.599609
2014-01-01,6.6,7,0.75,1,94.62,1782.589966,235.347,123.1,2.86,2.534090909,1.1129,13694.900391
2014-02-01,6.7,7,0.75,1,100.82,1859.449951,235.522,124.1,2.71,2.42,1.1065,14209.599609
2014-03-01,6.7,7,0.75,1,100.8,1872.339966,235.956,124.8,2.72,2.454285714,1.105,14335.299805
2014-04-01,6.3,7,0.75,1,102.07,1883.949951,236.463,125.2,2.71,2.444761905,1.0961,14651.900391
2014-05-01,6.3,7,0.75,1,102.18,1923.569946,236.867,125.8,2.56,2.315238095,1.0843,14604.200195
2014-06-01,6.1,7,0.75,1,105.79,1960.22998,237.188,125.9,2.6,2.298571429,1.0671,15146.000000
2014-07-01,6.2,7.1,0.75,1,103.59,1930.670044,237.485,125.7,2.54,2.194545455,1.0906,15330.700195
2014-08-01,6.2,7,0.75,1,96.54,2003.369995,237.439,125.7,2.42,2.062,1.0878,15625.700195
2014-09-01,5.9,6.9,0.75,1,93.21,1972.290039,237.452,125.8,2.53,2.180952381,1.1199,14960.500000
2014-10-01,5.7,6.7,0.75,1,84.4,2018.050049,237.447,125.9,2.3,2.010454545,1.1266,14613.299805
2014-11-01,5.8,6.7,0.75,1,75.79,2067.560059,237.042,125.4,2.33,2.003157895,1.1415,14744.700195
2014-12-01,5.6,6.7,0.75,1,59.29,2058.899902,236.270,124.5,2.21,1.851904762,1.1621,14632.400391
2015-01-01,5.7,6.6,0.75,1,47.22,1994.98999,234.836,124.3,1.88,1.525714286,1.2732,14673.500000
2015-02-01,5.5,6.8,0.75,1,50.58,2104.5,235.274,125.4,1.98,1.379473684,1.2508,15234.299805
2015-03-01,5.5,6.8,0.75,1,47.82,2067.889893,235.956,126.3,2.04,1.421363636,1.2688,14902.400391
2015-04-01,5.4,6.8,0.75,1,54.45,2085.51001,236.165,126.2,1.94,1.410952381,1.2076,15224.500000
2015-05-01,5.5,6.8,0.75,1,59.27,2107.389893,236.952,126.9,2.2,1.744,1.2448,15014.099609
2015-06-01,5.3,6.9,0.75,1,59.82,2063.110107,237.618,127.2,2.36,1.78,1.2493,14553.299805
2015-07-01,5.2,6.8,0.75,1,50.9,2103.840088,237.993,127.3,2.32,1.569545455,1.3089,14468.700195
2015-08-01,5.1,7,0.75,1,42.87,1972.180054,237.989,127.3,2.17,1.3915,1.3137,13859.099609
2015-09-01,5,7.1,0.75,1,45.48,1920.030029,237.467,127.1,2.17,1.481428571,1.3315,13307.000000
2015-10-01,5,7,0.75,1,46.22,2079.360107,237.764,127.2,2.07,1.463333333,1.3078,13529.200195
2015-11-01,5,7.1,0.75,1,42.44,2080.409912,238.072,127.1,2.26,1.6335,1.3362,13469.799805
2015-12-01,5,7.1,1,1,37.19,2043.939941,237.827,126.5,2.24,1.45952381,1.3841,13010.000000
2016-01-01,4.9,7.2,1,1,31.68,1940.23999,237.990,126.8,2.09,1.258,1.3973,12822.099609
2016-02-01,4.9,7.2,1,1,30.32,1932.22998,237.532,127.1,1.78,1.1245,1.354,12860.400391
2016-03-01,5,7,1,1,37.55,2059.73999,238.022,127.9,1.89,1.268181818,1.3006,13494.400391
2016-04-01,5,7.1,1,1,40.75,2065.300049,238.843,128.3,1.81,1.336190476,1.2553,13951.500000
2016-05-01,4.7,6.9,1,1,46.71,2096.949951,239.439,128.8,1.81,1.35,1.3094,14065.799805
2016-06-01,4.9,6.8,1,1,48.76,2098.860107,240.074,129.1,1.64,1.168181818,1.2925,14064.500000
2016-07-01,4.9,7,1,1,44.65,2173.600098,240.058,128.9,1.5,1.051,1.303,14582.700195
2016-08-01,4.9,7,1,1,44.72,2170.949951,240.569,128.7,1.56,1.042727273,1.3106,14598.000000
2016-09-01,5,7,1,1,45.18,2168.27002,241.017,128.8,1.63,1.086190476,1.3129,14725.900391
2016-10-01,4.9,6.9,1,1,49.78,2126.149902,241.667,129.1,1.76,1.1665,1.341,14787.299805
2016-11-01,4.6,6.8,1,1,45.66,2198.810059,242.081,128.6,2.14,1.437619048,1.3435,15082.900391
2016-12-01,4.7,6.9,1.25,1,51.97,2238.830078,242.784,128.4,2.49,1.732,1.3433,15287.599609
2017-01-01,4.8,6.7,1.25,1,52.5,2278.870117,244.028,129.5,2.43,1.722380952,1.303,15386.000000
2017-02-01,4.7,6.6,1.25,1,53.47,2363.639893,244.102,129.7,2.42,1.702105263,1.33,15399.200195
2017-03-01,4.5,6.6,1.5,1,49.33,2362.719971,243.717,129.9,2.48,1.714347826,1.3313,15547.799805
2017-04-01,4.4,6.4,1.5,1,51.06,2384.199951,244.087,130.4,2.3,1.523157895,1.3652,15586.099609
2017-05-01,4.3,6.5,1.5,1,48.48,2411.800049,243.911,130.5,2.3,1.513181818,1.3501,15349.900391
2017-06-01,4.3,6.5,1.5,1,45.18,2423.409912,244.032,130.4,2.19,1.502727273,1.2965,15182.200195
2017-07-01,4.3,6.3,1.5,1,46.63,2470.300049,244.236,130.4,2.32,1.908,1.2479,15143.900391
2017-08-01,4.4,6.2,1.5,1,48.04,2471.649902,245.262,130.5,2.21,1.883636364,1.2482,15211.900391
2017-09-01,4.2,6.2,1.5,1,49.82,2519.360107,246.392,130.8,2.2,2.0495,1.247,15634.900391
2017-10-01,4.1,6.2,1.5,1,51.58,2575.26001,246.583,130.9,2.36,2.050952381,1.2886,16025.599609
2017-11-01,4.1,5.9,1.5,1,56.64,2584.840088,247.411,131.3,2.35,1.918571429,1.2896,16067.500000
2017-12-01,4.1,5.8,1.5,1,57.88,2673.610107,247.910,130.8,2.4,1.915263158,1.2579,16209.099609
2018-01-01,4.1,5.9,1.5,1,63.7,2823.810059,249.245,131.7,2.58,2.198181818,1.2315,15951.700195
2018-02-01,4.1,5.8,1.5,1,62.23,2713.830078,249.619,132.5,2.86,2.324210526,1.2832,15442.700195
2018-03-01,4.1,5.8,1.5,1,62.73,2640.870117,249.462,132.9,2.84,2.188571429,1.2894,15367.299805
2018-04-01,3.9,5.8,1.5,1,66.25,2648.050049,250.013,133.3,2.87,2.25,1.284,15607.900391
2018-05-01,3.8,5.8,1.5,1,69.98,2705.27002,250.535,133.4,2.98,2.38,1.2958,16061.500000
